ts,idx,entry,oi_chg_4h,px_chg_4h,ret_30d,regime,ret_30d_backonly,regime_backonly,r_outcome,exit_kind,window_span_h,resolved,r_10bp
2023-05-06 06:00:00+00:00,12509,1962.79,-0.026206341013890633,-0.00826617487305159,0.012803727829939104,flat_30d,0.044603351018097204,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-05-07 18:00:00+00:00,12545,1908.94,-0.02392508003242,-0.009346376397934564,0.0035590245159351497,flat_30d,0.012803727829939104,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-05-10 17:00:00+00:00,12616,1829.16,-0.030933113881329355,-0.023953469758010604,-0.03616742626643632,flat_30d,-0.006480644188950557,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-05-24 03:00:00+00:00,12938,1820.85,-0.06894519341341432,-0.017541114516337886,-0.02300142842400843,flat_30d,-0.00426583570622685,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-05-25 03:00:00+00:00,12962,1780.19,-0.022377783006036323,-0.010367792577438695,-0.032566741717594105,flat_30d,-0.02300142842400843,flat_30d,1.409999999999997,target,4.0,True,1.449999999999997
2023-05-29 15:00:00+00:00,13070,1889.14,-0.02462388256701087,-0.0072154167126496915,-0.008133150848710802,flat_30d,0.009644839243861503,flat_30d,-1.09,stop,4.0,True,-1.05
2023-05-31 04:00:00+00:00,13107,1873.09,-0.0278733166026075,-0.016353066593846388,0.023426613551041697,flat_30d,0.016805733217013286,flat_30d,0.24127078784255085,tif,4.0,True,0.28127078784255083
2023-06-03 17:00:00+00:00,13192,1889.33,-0.027482759619630426,-0.0061127331071306745,0.007877918907538417,flat_30d,0.0004410050715581981,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-06-05 00:00:00+00:00,13223,1881.32,-0.027906972150878118,-0.011600294210360462,-0.04498520015406615,flat_30d,-0.05220419962259604,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-06-07 10:00:00+00:00,13281,1856.79,-0.036389671002072244,-0.010107956817273056,-0.008247858156335663,flat_30d,0.007360256753142558,flat_30d,-0.45487701894128973,tif,4.0,True,-0.41487701894128975
2023-06-10 18:00:00+00:00,13361,1732.39,-0.027677363724419868,-0.00630384655095273,-0.02375588320581734,flat_30d,-0.00013587990390573346,flat_30d,0.015345793960940213,tif,4.0,True,0.055345793960940214
2023-06-11 23:00:00+00:00,13390,1751.8,-0.042689639391311984,-0.005501024700679591,-0.030295649670916025,flat_30d,-0.02375588320581734,flat_30d,-0.44848841191916655,tif,4.0,True,-0.40848841191916657
2023-06-14 20:00:00+00:00,13459,1637.21,-0.04934008793507705,-0.0577317095630554,-0.09109035228799922,flat_30d,-0.032815237036007194,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-06-16 00:00:00+00:00,13487,1661.02,-0.023496641039905786,-0.005049567222738083,-0.05727774270578878,flat_30d,-0.08658481077909319,flat_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-06-18 23:00:00+00:00,13558,1719.99,-0.02129314072295241,-0.011840744570837614,-0.05045324559175879,flat_30d,-0.04027915918852687,flat_30d,1.4099999999999937,target,4.0,True,1.4499999999999937
2023-06-23 12:00:00+00:00,13667,1872.39,-0.023976496843834516,-0.0058933150693658565,0.05190011340641765,flat_30d,0.009712090473518398,flat_30d,1.4099999999999973,target,4.0,True,1.4499999999999973
2023-06-25 14:00:00+00:00,13717,1889.48,-0.02307539442420148,-0.013120233991434138,0.03911736852765202,flat_30d,0.03869448369489925,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-06-26 16:00:00+00:00,13743,1851.71,-0.03055393471932233,-0.017055588585017767,0.0160155288842716,flat_30d,0.03911736852765202,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-06-28 00:00:00+00:00,13775,1874.46,-0.05652316986128858,-0.00948002536461634,-0.03396246365318534,flat_30d,-0.010118635896790962,flat_30d,-1.09,stop,4.0,True,-1.05
2023-06-29 14:00:00+00:00,13813,1848.61,-0.029849249987579207,-0.01013102868494753,-0.025592032887499228,flat_30d,-0.03396246365318534,flat_30d,1.410000000000003,target,4.0,True,1.450000000000003
2023-06-30 14:00:00+00:00,13837,1844.53,-0.05183818170884136,-0.02484245474538993,0.03234125712821179,flat_30d,-0.025592032887499228,flat_30d,1.410000000000003,target,4.0,True,1.450000000000003
2023-07-02 18:00:00+00:00,13889,1911.86,-0.02962961799395203,-0.006929150218159208,0.01685051270479332,flat_30d,0.03412358445439345,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-07-03 22:00:00+00:00,13917,1954.8,-0.031501218177059864,-0.007952417443554127,0.03389373370493565,flat_30d,0.01685051270479332,flat_30d,-1.09,stop,4.0,True,-1.05
2023-07-06 12:00:00+00:00,13979,1900.01,-0.024701220984328365,-0.025010904425914027,-0.020411414249758453,flat_30d,0.05516483152212959,flat_30d,-1.09,stop,4.0,True,-1.05
2023-07-10 23:00:00+00:00,14086,1879.34,-0.03090878283837295,-0.010587275263892248,0.07351597130192378,flat_30d,0.01206777523496827,flat_30d,-0.3169413730352134,tif,4.0,True,-0.27694137303521343
2023-07-12 19:00:00+00:00,14130,1869.31,-0.020904093966474413,-0.007022464449437771,0.07418423183146627,flat_30d,0.07184610115309975,flat_30d,1.4099999999999973,target,4.0,True,1.4499999999999973
2023-07-14 17:00:00+00:00,14176,1960.23,-0.04531184258545917,-0.019487892596501633,0.17365378322364822,bull_30d,0.15267588141947064,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-07-20 16:00:00+00:00,14319,1883.45,-0.02128415763712954,-0.016891027815910675,0.05537102887733969,flat_30d,0.08716687497480136,flat_30d,0.052026600122113784,tif,4.0,True,0.09202660012211378
2023-07-27 18:00:00+00:00,14489,1858.45,-0.029220772965037,-0.005756442561295927,-0.01522987745162907,flat_30d,0.00691013594239398,flat_30d,0.33535446205170744,tif,4.0,True,0.3753544620517074
2023-07-30 19:00:00+00:00,14562,1861.26,-0.03350774294133685,-0.007470924186917083,-0.03757609612032631,flat_30d,0.015481933242941004,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-08-17 15:00:00+00:00,14990,1738.32,-0.04055070682183126,-0.02743167258790946,-0.11361167649199033,bear_30d,-0.054010479645304255,flat_30d,-1.09,stop,4.0,True,-1.05
2023-08-19 20:00:00+00:00,15043,1670.19,-0.025732590572844716,-0.012055105674417477,-0.11735676201760314,bear_30d,-0.12015045959047443,bear_30d,-0.0546746777312809,tif,4.0,True,-0.014674677731280901
2023-08-21 17:00:00+00:00,15088,1664.36,-0.020235537452131136,-0.007886313103916964,-0.10656625214408233,bear_30d,-0.10930591694696534,bear_30d,-1.09,stop,4.0,True,-1.05
2023-08-22 21:00:00+00:00,15116,1603.41,-0.022284436158655718,-0.013437932625749882,-0.13420486688631572,bear_30d,-0.10656625214408233,bear_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-08-30 02:00:00+00:00,15289,1716.0,-0.022942304293410043,-0.007604892577277922,-0.08138450676138165,flat_30d,-0.07107310991207894,flat_30d,-1.09,stop,4.0,True,-1.05
2023-08-31 16:00:00+00:00,15327,1649.75,-0.03400136482815497,-0.033798741991027614,-0.12160914017244595,bear_30d,-0.08138450676138165,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-09-01 16:00:00+00:00,15351,1624.88,-0.030827075089722267,-0.012861091704383099,-0.11466665216658412,bear_30d,-0.12160914017244595,bear_30d,-0.019225542809316612,tif,4.0,True,0.02077445719068339
2023-09-18 18:00:00+00:00,15761,1636.3,-0.020728629793258735,-0.012283825793016123,-0.019811948294770065,flat_30d,-0.02356752330258438,flat_30d,-0.23850577522458818,tif,4.0,True,-0.19850577522458818
2023-09-27 14:00:00+00:00,15973,1594.0,-0.04230846990851733,-0.013626068984294748,-0.0330527500590011,flat_30d,-0.0387852243317105,flat_30d,1.4099999999999933,target,4.0,True,1.4499999999999933
2023-09-28 21:00:00+00:00,16004,1649.42,-0.028593867496530923,-0.006391450756913941,-0.04418834718919762,flat_30d,-0.0330527500590011,flat_30d,0.6454100229171472,tif,4.0,True,0.6854100229171473
2023-10-02 18:00:00+00:00,16097,1657.52,-0.06855158767060066,-0.03363999953358754,0.015431721507847218,flat_30d,0.06461162395052167,flat_30d,-1.09,stop,4.0,True,-1.05
2023-10-04 00:00:00+00:00,16127,1637.73,-0.025288007360900533,-0.011140093468101298,0.009606831524639814,flat_30d,0.012941737715746582,flat_30d,-1.09,stop,4.0,True,-1.05
2023-10-06 12:00:00+00:00,16187,1614.82,-0.02100708546618979,-0.010896662399470736,0.007351454669092705,flat_30d,-0.013711795204544575,flat_30d,1.4100000000000035,target,4.0,True,1.4500000000000035
2023-10-09 18:00:00+00:00,16265,1576.69,-0.025697397438362413,-0.008601771914711565,-0.03388793736236839,flat_30d,-0.0022985976109256567,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2023-10-16 16:00:00+00:00,16431,1577.48,-0.0628351845101881,-0.005729340653106929,-0.021466872337299936,flat_30d,-0.05084508158252421,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-10-23 07:00:00+00:00,16590,1675.52,-0.02651729430356986,-0.010687167133123121,0.10884071890870506,bull_30d,0.044307533850830305,flat_30d,1.4099999999999935,target,4.0,True,1.4499999999999935
2023-10-24 15:00:00+00:00,16622,1777.67,-0.04001627703839172,-0.03690560681334276,0.12931727415996308,bull_30d,0.10884071890870506,bull_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-10-26 11:00:00+00:00,16666,1812.89,-0.042891401032609355,-0.020356000345841174,0.1318019205422707,bull_30d,0.1253519263836138,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-10-30 17:00:00+00:00,16768,1797.95,-0.02683057240093889,-0.012375856916857053,0.08360176747416448,flat_30d,0.07733062924139422,flat_30d,0.20561444979003501,tif,4.0,True,0.24561444979003502
2023-11-01 16:00:00+00:00,16815,1797.77,-0.021089996511531095,-0.010795701528015567,0.11237503686450112,bull_30d,0.04746767894126536,flat_30d,1.409999999999997,target,4.0,True,1.449999999999997
2023-11-02 16:00:00+00:00,16839,1801.0,-0.03352444570866464,-0.019276846003049464,0.08724897052252767,flat_30d,0.11237503686450112,bull_30d,0.8111660188784022,tif,4.0,True,0.8511660188784023
2023-11-05 21:00:00+00:00,16916,1867.7,-0.06850635015420603,-0.017579111260730418,0.15091861122767325,bull_30d,0.15196464812596577,bull_30d,0.5899807249558238,tif,4.0,True,0.6299807249558238
2023-11-07 22:00:00+00:00,16965,1880.0,-0.0282755558566975,-0.007700874595558904,0.15549441796056418,bull_30d,0.16442155794217417,bull_30d,1.4099999999999973,target,4.0,True,1.4499999999999973
2023-11-10 10:00:00+00:00,17025,2091.23,-0.020598826464187536,-0.009290140418032666,0.327590720721296,bull_30d,0.35486217922125984,bull_30d,-1.09,stop,4.0,True,-1.05
2023-11-11 20:00:00+00:00,17059,2059.19,-0.021535879638414412,-0.01312201363960952,0.33513559178846,bull_30d,0.327590720721296,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-11-13 21:00:00+00:00,17108,2060.35,-0.03369611481857537,-0.010332106865975743,0.32238200945854634,bull_30d,0.31873288002320255,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-11-14 21:00:00+00:00,17132,1982.42,-0.023082465420621756,-0.02117217202389765,0.27154278375341145,bull_30d,0.32238200945854634,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
