ts,idx,entry,oi_chg_4h,px_chg_4h,ret_30d,regime,ret_30d_backonly,regime_backonly,r_outcome,exit_kind,window_span_h,resolved,r_10bp
2023-05-03 00:00:00+00:00,23342,28492.0,-0.023834197285298897,-0.005913856567172027,0.04434951288593947,flat_30d,0.017588028919222065,flat_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-05-06 14:00:00+00:00,23428,28591.0,-0.024698311464616873,-0.022075221299476033,0.029083460610645595,flat_30d,0.047506571002344344,flat_30d,-1.09,stop,4.0,True,-1.05
2023-05-10 18:00:00+00:00,23528,27417.0,-0.0264166373953284,-0.023541562789372472,-0.06887192765105599,flat_30d,-0.024698510035535914,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-05-14 00:00:00+00:00,23606,26731.4,-0.021338701446738106,-0.0059572505912626195,-0.1166121018878209,bear_30d,-0.11856653064450795,bear_30d,1.4099999999999968,target,4.0,True,1.4499999999999968
2023-05-16 01:00:00+00:00,23655,27008.9,-0.022346589298694042,-0.0125583129816762,-0.10769779374376787,bear_30d,-0.10329784282902477,bear_30d,0.472036958187854,tif,4.0,True,0.512036958187854
2023-05-29 17:00:00+00:00,23983,27682.0,-0.02356463265387876,-0.007557505879653537,-0.051029175666747695,flat_30d,-0.0424675767918089,flat_30d,-1.09,stop,4.0,True,-1.05
2023-05-31 04:00:00+00:00,24018,27243.5,-0.023316971181149615,-0.018078867980292013,-0.030415906239306567,flat_30d,-0.05279745406015812,flat_30d,-1.09,stop,4.0,True,-1.05
2023-06-05 00:00:00+00:00,24134,27018.7,-0.020338440143245484,-0.00787641555160612,-0.10829883000783691,bear_30d,-0.08100978247969748,flat_30d,-1.09,stop,4.0,True,-1.05
2023-06-07 02:00:00+00:00,24184,26930.2,-0.03723401003094562,-0.007682755622045234,-0.048225222163573056,flat_30d,-0.042150784323384816,flat_30d,-1.09,stop,4.0,True,-1.05
2023-06-10 04:00:00+00:00,24258,25753.6,-0.02232839663800279,-0.026365732864542024,-0.04191212476443451,flat_30d,-0.04041634490934609,flat_30d,0.009209430914517175,tif,4.0,True,0.049209430914517176
2023-06-14 20:00:00+00:00,24370,24920.1,-0.02961540943349039,-0.03990244954884847,-0.0750059847159561,flat_30d,-0.03657362491125171,flat_30d,1.409999999999993,target,4.0,True,1.449999999999993
2023-06-18 23:00:00+00:00,24469,26329.7,-0.02734347516939306,-0.011707254819530277,-0.0201115738311356,flat_30d,-0.01120506689842693,flat_30d,1.4099999999999966,target,4.0,True,1.4499999999999966
2023-06-22 14:00:00+00:00,24556,29735.4,-0.023643418883610767,-0.01431682649756516,0.09794596819539936,flat_30d,0.11729793369647012,bull_30d,1.4099999999999973,target,4.0,True,1.4499999999999973
2023-06-30 13:00:00+00:00,24747,30120.0,-0.06717335221268428,-0.020755305867665497,0.11981500748131513,bull_30d,0.09970339702529984,flat_30d,0.5575763612217758,tif,4.0,True,0.5975763612217758
2023-07-06 13:00:00+00:00,24891,30361.5,-0.07160273945303108,-0.022636626138349936,0.09745605495656018,flat_30d,0.1856408980077544,bull_30d,-1.09,stop,4.0,True,-1.05
2023-07-11 00:00:00+00:00,24998,30405.6,-0.0715005814367089,-0.011945459035784478,0.18133995113836798,bull_30d,0.17696096272834994,bull_30d,-0.19146157286815074,tif,4.0,True,-0.15146157286815073
2023-07-13 23:00:00+00:00,25069,31441.7,-0.04237665176451422,-0.005028385536983371,0.21312215448722904,bull_30d,0.17277986313854532,bull_30d,-1.09,stop,4.0,True,-1.05
2023-07-30 21:00:00+00:00,25475,29195.1,-0.02478935692240114,-0.006465861950444296,-0.03903782640954434,flat_30d,-0.03616306229652533,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-08-09 16:00:00+00:00,25710,29504.4,-0.028304826425233243,-0.018633209821517616,-0.027111317272485058,flat_30d,-0.012896463423533344,flat_30d,-0.35538414609346786,tif,4.0,True,-0.3153841460934679
2023-08-14 18:00:00+00:00,25832,29315.2,-0.020390260507833102,-0.007062122972391727,-0.028302572300537787,flat_30d,-0.03301059970356479,flat_30d,-0.3516390132081675,tif,4.0,True,-0.3116390132081675
2023-08-17 00:00:00+00:00,25886,28566.5,-0.02764607243669348,-0.01364901352816461,-0.10842134183933305,bear_30d,-0.046859699728806437,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-08-18 00:00:00+00:00,25910,26723.4,-0.10656626175335082,-0.033983407739439975,-0.12889565319195206,bear_30d,-0.10842134183933305,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-08-19 20:00:00+00:00,25954,26045.0,-0.02167181646759675,-0.007435185079325057,-0.12428921486354938,bear_30d,-0.12889565319195206,bear_30d,0.001764254175464136,tif,4.0,True,0.04176425417546414
2023-08-22 21:00:00+00:00,26027,25652.4,-0.043604887708534656,-0.006664214215183151,-0.13389733562126704,bear_30d,-0.12315879597763857,bear_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-08-23 21:00:00+00:00,26051,26306.4,-0.06373764497681245,-0.008312316931115227,-0.09410982107955745,flat_30d,-0.13389733562126704,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-08-28 20:00:00+00:00,26170,25979.3,-0.031103951762002313,-0.005866236042337936,-0.11018061222055209,bear_30d,-0.10963177348728159,bear_30d,1.4100000000000035,target,4.0,True,1.4500000000000035
2023-08-29 21:00:00+00:00,26195,27651.3,-0.02067252091461902,-0.008206570277724978,-0.053670685420090125,flat_30d,-0.11018061222055209,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-08-31 16:00:00+00:00,26238,26223.3,-0.04386190336610807,-0.035156077531016794,-0.12703863816950156,bear_30d,-0.06606253079997804,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-09-08 10:00:00+00:00,26424,25819.8,-0.03160686320325501,-0.014940064246854456,-0.12420196937726558,bear_30d,-0.11822641889848451,bear_30d,-0.14557750253681406,tif,4.0,True,-0.10557750253681406
2023-09-12 19:00:00+00:00,26529,26052.0,-0.03443287496523628,-0.00536033353186427,-0.11837177784681141,bear_30d,-0.14514610461341837,bear_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-09-14 04:00:00+00:00,26562,26201.6,-0.020521039807698038,-0.011782454552312083,-0.09176464945458529,flat_30d,-0.1090977073029793,bear_30d,0.5570978871519346,tif,4.0,True,0.5970978871519347
2023-09-15 13:00:00+00:00,26595,26351.9,-0.024618784658897552,-0.009368033652743524,-0.07394547683392316,flat_30d,-0.09176464945458529,flat_30d,0.24678785969892092,tif,4.0,True,0.2867878596989209
2023-09-18 17:00:00+00:00,26671,26747.8,-0.047092892385845575,-0.018079830251502393,0.025360027291927878,flat_30d,0.018128338344449935,flat_30d,0.7252072319966517,tif,4.0,True,0.7652072319966517
2023-09-25 00:00:00+00:00,26822,26239.5,-0.025448397553567426,-0.009430222769193586,0.01100587210576709,flat_30d,0.006936207617928902,flat_30d,-0.0772329884334671,tif,4.0,True,-0.0372329884334671
2023-09-27 15:00:00+00:00,26885,26293.4,-0.042143507373393896,-0.017282234132412366,0.009694903568076896,flat_30d,0.0046420343686870424,flat_30d,1.4099999999999935,target,4.0,True,1.4499999999999935
2023-09-28 21:00:00+00:00,26915,26988.9,-0.02566619048783625,-0.005710306919786801,-0.024848285746260856,flat_30d,0.009694903568076896,flat_30d,-0.09907780606101257,tif,4.0,True,-0.059077806061012574
2023-10-02 18:00:00+00:00,27008,27789.8,-0.03154568504492494,-0.017764487989707534,0.06272480449260898,flat_30d,0.08473538122780644,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-10-05 15:00:00+00:00,27077,27540.0,-0.02844834181232947,-0.0061600753499551075,0.06278971438767722,flat_30d,0.07537770202215843,flat_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-10-20 14:00:00+00:00,27436,29569.2,-0.020935716201033294,-0.008972111714018571,0.09389583033603,flat_30d,0.05518826297985013,flat_30d,0.4052788712579256,tif,4.0,True,0.4452788712579256
2023-10-22 10:00:00+00:00,27480,29880.7,-0.02376912683020327,-0.00603417592250699,0.12853685252590652,bull_30d,0.1258935094868301,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-10-25 23:00:00+00:00,27565,34487.7,-0.021409580708281695,-0.007036718194408098,0.31179323329719844,bull_30d,0.2929430780256477,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-10-27 17:00:00+00:00,27607,33609.1,-0.032519869853375405,-0.01633725813862974,0.2857972048134265,bull_30d,0.3031500869936816,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-11-01 03:00:00+00:00,27713,34430.0,-0.024064304109588486,-0.00638935223396464,0.2896832328878798,bull_30d,0.23837263324922975,bull_30d,1.410000000000005,target,4.0,True,1.450000000000005
2023-11-02 13:00:00+00:00,27747,34931.4,-0.021252401958211653,-0.012618082526330121,0.27462790018969785,bull_30d,0.2896832328878798,bull_30d,-1.0899999999999994,stop,4.0,True,-1.0499999999999994
2023-11-03 18:00:00+00:00,27776,34517.1,-0.024777532445631745,-0.005700705746795376,0.25002341515428794,bull_30d,0.27462790018969785,bull_30d,0.6817913729716576,tif,4.0,True,0.7217913729716576
2023-11-09 16:00:00+00:00,27918,36360.1,-0.13501077991789,-0.014420431474489126,0.3410478722627204,bull_30d,0.29183814810920183,bull_30d,1.4100000000000048,target,4.0,True,1.4500000000000048
2023-11-13 21:00:00+00:00,28019,36504.0,-0.024130876078066743,-0.005256574806046355,0.35958384725167014,bull_30d,0.3812207167278714,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-11-14 21:00:00+00:00,28043,35594.1,-0.026990136552122568,-0.014557072417144101,0.31021599274865697,bull_30d,0.35958384725167014,bull_30d,1.41000000000001,target,4.0,True,1.45000000000001
2023-11-16 19:00:00+00:00,28089,35936.5,-0.02216268812515443,-0.013359653626407342,0.2746151596616153,bull_30d,0.3299586116835109,bull_30d,1.4099999999999953,target,4.0,True,1.4499999999999953
2023-11-18 22:00:00+00:00,28140,36517.4,-0.025036098590498046,-0.005368451156899878,0.2747335078004942,bull_30d,0.2937354939220196,bull_30d,1.4100000000000097,target,4.0,True,1.4500000000000097
2023-11-21 23:00:00+00:00,28213,35737.0,-0.02774474362447843,-0.03387140814114131,0.19196838050130904,bull_30d,0.25311920897529383,bull_30d,1.4100000000000048,target,4.0,True,1.4500000000000048
2023-11-24 19:00:00+00:00,28281,37758.5,-0.03425794469575394,-0.01200503436925171,0.09332602638041987,flat_30d,0.09957543414806747,flat_30d,-0.6176957506256884,tif,4.0,True,-0.5776957506256883
2023-11-28 21:00:00+00:00,28379,37932.0,-0.02528829342262151,-0.007080688436620686,0.0950950805998505,flat_30d,0.09234420564092649,flat_30d,-0.3552114309817533,tif,4.0,True,-0.3152114309817533
2023-12-04 15:00:00+00:00,28517,41280.8,-0.025097097493554488,-0.00781379563956075,0.19741828415983043,bull_30d,0.1521394566056875,bull_30d,1.4099999999999957,target,4.0,True,1.4499999999999957
2023-12-11 01:00:00+00:00,28671,43241.7,-0.021576784541702088,-0.013498838785036216,0.11056694858471405,bull_30d,0.17357435227053553,bull_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-12-14 13:00:00+00:00,28755,42564.7,-0.03473726264846355,-0.007769592988018159,0.21016901487668394,bull_30d,0.17510181931798874,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-12-20 20:00:00+00:00,28906,43481.7,-0.021721323844211216,-0.005584790707567011,0.16673740407073745,bull_30d,0.13169983866609236,bull_30d,0.12940264525076428,tif,4.0,True,0.1694026452507643
2023-12-22 09:00:00+00:00,28943,43782.2,-0.027298909241683655,-0.008835814137755471,0.1760278402925155,bull_30d,0.2283151915381818,bull_30d,-0.15726477883705495,tif,4.0,True,-0.11726477883705494
2024-01-03 11:00:00+00:00,29233,43728.9,-0.06868280239287017,-0.02890269684479818,0.02039382660484712,flat_30d,0.1250659709802726,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-01-05 01:00:00+00:00,29271,43374.5,-0.059378732956546276,-0.023846550284578716,0.008466058097352791,flat_30d,0.001408747847746472,flat_30d,0.5867801357940723,tif,4.0,True,0.6267801357940723
2024-01-07 18:00:00+00:00,29336,44088.0,-0.024625790651246038,-0.007138835716698599,-0.006618486976781024,flat_30d,0.015260070214338395,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-01-09 12:00:00+00:00,29378,46175.5,-0.022717917050508074,-0.008091991355940187,0.052590732709427046,flat_30d,0.0740471437750232,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-01-10 21:00:00+00:00,29411,45960.0,-0.05541791511419203,-0.009694052346589821,0.13064621647161445,bull_30d,0.052590732709427046,flat_30d,1.4099999999999964,target,4.0,True,1.4499999999999964
2024-01-12 22:00:00+00:00,29460,42517.9,-0.08904449829993111,-0.02280390070351479,-0.002008163265306062,flat_30d,0.11617005901481403,bull_30d,-0.369882120236418,tif,4.0,True,-0.329882120236418
2024-01-15 22:00:00+00:00,29532,42634.5,-0.02535876832831896,-0.008857272378561265,0.005382217871044315,flat_30d,-0.005554231795653841,flat_30d,0.018480221416927553,tif,4.0,True,0.058480221416927554
2024-01-22 19:00:00+00:00,29697,39812.5,-0.023202072730721945,-0.023597966386018743,-0.09509847868048626,flat_30d,-0.05498281786941572,flat_30d,-1.09,stop,4.0,True,-1.05
2024-01-30 23:00:00+00:00,29893,42918.3,-0.026836739111968044,-0.013941380950302174,0.014281325329678296,flat_30d,0.026402397674407663,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-02-09 22:00:00+00:00,30132,47255.3,-0.02066509085920687,-0.0068869133934387206,0.009712212485722072,flat_30d,-0.01832198464674506,flat_30d,0.8460854761264844,tif,4.0,True,0.8860854761264845
2024-02-13 13:00:00+00:00,30219,49543.2,-0.0216089907136634,-0.013824279375847182,0.19076360551960114,bull_30d,0.16564285447552174,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-02-14 18:00:00+00:00,30248,51471.7,-0.022211708712493228,-0.009014264563466656,0.21893919793014227,bull_30d,0.19076360551960114,bull_30d,0.4597195546290495,tif,4.0,True,0.4997195546290495
2024-02-15 18:00:00+00:00,30272,52003.9,-0.0214556703111648,-0.012168412654693261,0.2032202721813925,bull_30d,0.21893919793014227,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-02-20 17:00:00+00:00,30381,51346.4,-0.024189341575735712,-0.029185101153337056,0.25775372775372785,bull_30d,0.2427815541665268,bull_30d,0.2793540345574331,tif,4.0,True,0.31935403455743305
2024-02-21 20:00:00+00:00,30408,50978.4,-0.026124235001569573,-0.007654034524912534,0.3111380696034576,bull_30d,0.25775372775372785,bull_30d,0.030050845063793172,tif,4.0,True,0.07005084506379317
2024-02-22 22:00:00+00:00,30434,51481.6,-0.030084446885682903,-0.005134567407381718,0.28646026573075956,bull_30d,0.3111380696034576,bull_30d,0.01722277473893731,tif,4.0,True,0.05722277473893731
2024-02-28 20:00:00+00:00,30576,60469.5,-0.08828900052550737,-0.03295682253243637,0.44354862928730343,bull_30d,0.3582310833579241,bull_30d,1.41,target,4.0,True,1.45
2024-02-29 23:00:00+00:00,30603,61203.3,-0.03979019797984229,-0.00775755571335468,0.4260420380117571,bull_30d,0.44354862928730343,bull_30d,1.4100000000000028,target,4.0,True,1.4500000000000028
2024-03-05 16:00:00+00:00,30716,65621.9,-0.021735286597401426,-0.026368304621278482,0.4974618454650308,bull_30d,0.5885691424530846,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-03-11 00:00:00+00:00,30844,68149.9,-0.02341923055191908,-0.017627946399741856,0.5116251785991126,bull_30d,0.46450576342269434,bull_30d,1.409999999999995,target,4.0,True,1.449999999999995
2024-03-15 02:00:00+00:00,30942,69062.4,-0.03958655750979323,-0.03536050507025734,0.3421054662776517,bull_30d,0.4378405679284616,bull_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2024-03-16 23:00:00+00:00,30987,65351.0,-0.031129638459475806,-0.024161889587884677,0.25920787691359104,bull_30d,0.3421054662776517,bull_30d,1.4099999999999948,target,4.0,True,1.4499999999999948
2024-03-19 10:00:00+00:00,31046,63303.4,-0.03120081806397712,-0.025758305618440946,0.18779168160012571,bull_30d,0.3092257263048719,bull_30d,1.41,target,4.0,True,1.45
2024-03-20 16:00:00+00:00,31076,63139.8,-0.021228750383957995,-0.015010452091978377,0.3100062145605995,bull_30d,0.18779168160012571,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2024-03-22 21:00:00+00:00,31129,63010.6,-0.027975273327993544,-0.009644129120680467,0.23031431556465387,bull_30d,0.2532152650036139,bull_30d,1.41,target,4.0,True,1.45
2024-04-02 02:00:00+00:00,31374,67025.7,-0.051708943105301275,-0.03914071907792882,0.036828984543792576,flat_30d,0.12347054073265751,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2024-04-04 21:00:00+00:00,31441,67808.4,-0.04398948624827237,-0.015091346949921092,0.07439519101955527,flat_30d,-0.034035468926619905,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2024-04-11 16:00:00+00:00,31604,70062.0,-0.021339625700373732,-0.011911444068676391,-0.02024384922632838,flat_30d,-0.02040225185645117,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2024-04-12 18:00:00+00:00,31630,66522.6,-0.045016166307785044,-0.03993522846830033,-0.0819280271744186,flat_30d,-0.02024384922632838,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2024-04-13 19:00:00+00:00,31655,64779.1,-0.06902595760973396,-0.04290725024821518,-0.10518154655694811,bear_30d,-0.0819280271744186,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-04-14 20:00:00+00:00,31680,63825.0,-0.02582509678161149,-0.00890702592913506,-0.05659490282119051,flat_30d,-0.10518154655694811,bear_30d,1.41,target,4.0,True,1.45
2024-04-18 18:00:00+00:00,31774,63074.1,-0.021586873413688923,-0.011041373006179245,0.023734108280717203,flat_30d,-0.09467188885604494,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-04-28 23:00:00+00:00,32019,63088.3,-0.02276329459602444,-0.009430214684191363,-0.09749569407011949,flat_30d,-0.10471253707366168,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2024-05-01 07:00:00+00:00,32075,57482.0,-0.023384724138916346,-0.04537150828710934,-0.16344906743185084,bear_30d,-0.150102994548996,bear_30d,1.41,target,4.0,True,1.45
2024-05-05 00:00:00+00:00,32164,63479.9,-0.022235729618109268,-0.00578861228357308,-0.056581797165381253,flat_30d,-0.06753842537366817,flat_30d,1.4100000000000057,target,4.0,True,1.4500000000000057
2024-05-06 12:00:00+00:00,32200,63580.0,-0.0265700269205692,-0.02348369657036664,-0.08358006200146295,flat_30d,-0.056581797165381253,flat_30d,-1.09,stop,4.0,True,-1.05
2024-05-08 21:00:00+00:00,32257,61464.0,-0.02767960254259927,-0.017749985217667796,-0.14677364450099328,bear_30d,-0.10188040546287846,bear_30d,1.41,target,4.0,True,1.45
2024-05-14 08:00:00+00:00,32388,61829.6,-0.021440850129768596,-0.01110613524406634,-0.06195754382702967,flat_30d,-0.01607139226489951,flat_30d,1.4099999999999946,target,4.0,True,1.4499999999999946
2024-05-16 17:00:00+00:00,32445,64976.6,-0.0408817092260656,-0.019959306122633635,0.02278209048851254,flat_30d,0.04389622148922512,flat_30d,1.4100000000000028,target,4.0,True,1.4500000000000028
2024-05-19 21:00:00+00:00,32521,66253.3,-0.02127842213622333,-0.006603322352785823,0.038440193517842,flat_30d,0.05421861454803367,flat_30d,1.4100000000000026,target,4.0,True,1.4500000000000026
