t,direction,entry,atr,risk,dist_R,ret_30d,z_R1,z_R2,anchor,anchor_eod,okx_newest_R1,okx_newest_R2,atr_drop,in_off,in_on_R1,in_on_R2
2026-02-05T14:00:00+00:00,short,69711.5,531.2339022839603,2656.169511419802,inf,-0.2560773893370897,-0.4640627440469148,0.9323995157982293,True,True,2026-02-05T13:00:00+00:00,2026-02-05T12:00:00+00:00,False,True,True,False
2026-02-05T21:15:00+00:00,short,63954.0,1024.6606233950572,5123.303116975286,inf,-0.3175182481751825,-0.09885594306651407,0.672263718437763,True,True,2026-02-05T20:00:00+00:00,2026-02-05T19:00:00+00:00,False,True,True,False
2026-02-26T07:30:00+00:00,long,67964.5,256.25457447869616,1281.2728723934808,6.3042777023061705,-0.23804735094363316,-0.45717842958715366,0.125442574698041,True,True,2026-02-26T06:00:00+00:00,2026-02-26T05:00:00+00:00,False,True,False,True
2026-02-26T14:00:00+00:00,long,67956.0,245.43079778991307,1227.1539889495652,6.589230098923084,-0.23814264477375002,-1.190027127853857,-0.8242048632462806,True,True,2026-02-26T13:00:00+00:00,2026-02-26T12:00:00+00:00,False,True,False,False
2026-03-04T09:45:00+00:00,long,71487.1,487.2807592429583,2436.4037962147913,1.8695176912285676,-0.09156399911046154,-0.7405095866035232,-1.2986818386393146,True,True,2026-03-04T08:00:00+00:00,2026-03-04T07:00:00+00:00,False,False,False,False
2026-03-04T16:15:00+00:00,long,72920.0,552.6864629344061,2763.4323146720308,1.1297544663656887,-0.07335514820345013,1.4510186448438802,-0.0035179006581928336,True,True,2026-03-04T15:00:00+00:00,2026-03-04T14:00:00+00:00,False,False,False,False
2026-03-04T22:30:00+00:00,long,72886.8,381.1673992330746,1905.836996165373,1.6555455720234191,-0.07377704355561199,-0.05893504198880747,1.6925240008055757,True,True,2026-03-04T21:00:00+00:00,2026-03-04T20:00:00+00:00,False,False,False,False
2026-03-05T11:15:00+00:00,long,73085.5,355.45522538595077,1777.276126929754,1.6635006542890758,-0.03495069481490076,0.8281757144437042,1.5040459634144498,True,True,2026-03-05T10:00:00+00:00,2026-03-05T09:00:00+00:00,False,False,False,False
2026-03-05T17:15:00+00:00,long,70894.9,477.7310702357509,2388.6553511787547,0.4323352883413651,-0.06387622734787224,0.4580066249739483,1.2670835737193418,True,True,2026-03-05T16:00:00+00:00,2026-03-05T15:00:00+00:00,False,False,False,False
2026-03-16T00:30:00+00:00,long,72482.4,325.5895722351787,1627.9478611758936,2.186556513811719,0.03849823913896899,-1.1991282711037268,-1.384856971689155,True,True,2026-03-15T23:00:00+00:00,2026-03-15T22:00:00+00:00,False,True,False,False
2026-03-16T18:45:00+00:00,long,73883.0,356.5586269930668,1782.793134965334,1.2110210420133691,0.05856546419964648,-0.5000298342076659,-0.1705919931879748,True,True,2026-03-16T17:00:00+00:00,2026-03-16T16:00:00+00:00,False,False,False,False
2026-03-17T19:45:00+00:00,long,74460.8,293.8515992171741,1469.2579960858707,1.076189480821164,0.08232783744616423,1.1647310772460122,1.8447628451433007,True,True,2026-03-17T18:00:00+00:00,2026-03-17T17:00:00+00:00,False,False,False,False
2026-03-27T19:30:00+00:00,short,65895.1,278.96107870559575,1394.8053935279788,inf,-0.030277031750119532,0.3096742564011195,0.16264794779623717,True,True,2026-03-27T18:00:00+00:00,2026-03-27T17:00:00+00:00,False,True,False,False
2026-03-28T07:45:00+00:00,short,66520.8,109.58605643625012,547.9302821812506,inf,-0.013749810966044995,-1.1286091706517007,0.7219973266307469,True,True,2026-03-28T06:00:00+00:00,2026-03-28T05:00:00+00:00,False,True,True,False
2026-04-08T00:30:00+00:00,long,71806.1,468.1146457311324,2340.5732286556618,1.8097703366593394,0.049887344083773266,2.137158349251738,-0.28787648291446094,True,True,2026-04-07T23:00:00+00:00,2026-04-07T22:00:00+00:00,False,False,False,False
2026-04-08T07:30:00+00:00,long,71618.3,215.01054275376018,1075.052713768801,4.11486799051172,0.04714149319897465,2.9203948285447145,1.7237742737321058,True,True,2026-04-08T06:00:00+00:00,2026-04-08T05:00:00+00:00,False,True,True,True
2026-04-08T13:30:00+00:00,long,71640.7,310.8353664352794,1554.176832176397,2.8319171338029965,0.04746900682953625,1.4746950412324722,1.2944348594841997,True,True,2026-04-08T12:00:00+00:00,2026-04-08T11:00:00+00:00,False,True,True,True
2026-04-14T21:30:00+00:00,long,73975.6,288.254066576568,1441.27033288284,1.433735193776427,0.01644295255905237,-1.3979229481751483,-1.0941477958881438,True,True,2026-04-14T20:00:00+00:00,2026-04-14T19:00:00+00:00,False,False,False,False
2026-04-15T05:15:00+00:00,long,73975.2,195.06462454492856,975.3231227246429,0.25663289854214666,-0.011639838389020718,-0.5477158600848631,-0.8838328216094223,True,True,2026-04-15T04:00:00+00:00,2026-04-15T03:00:00+00:00,False,False,False,False
2026-04-18T03:45:00+00:00,long,76964.3,170.6506930444098,853.2534652220489,12.972581361998273,0.10126145771626938,-1.3893806165442506,-0.26901278869675427,True,True,2026-04-18T02:00:00+00:00,2026-04-18T01:00:00+00:00,False,True,False,False
2026-05-04T03:30:00+00:00,long,79967.1,351.2053410294566,1756.0267051472829,inf,0.18873065659793986,0.1490394251891916,-0.23402180140680362,True,True,2026-05-04T02:00:00+00:00,2026-05-04T01:00:00+00:00,False,True,True,False
2026-05-04T22:30:00+00:00,long,80071.1,224.68604041748185,1123.4302020874093,inf,0.1902766422381117,-0.14741022243684507,-1.3666723827634328,True,True,2026-05-04T21:00:00+00:00,2026-05-04T20:00:00+00:00,False,True,False,False
2026-05-06T16:15:00+00:00,long,81456.8,309.0410015894977,1545.2050079474884,inf,0.18365715896590862,-0.04433044400343528,0.778333782096617,True,True,2026-05-06T15:00:00+00:00,2026-05-06T14:00:00+00:00,False,True,False,True
2026-05-06T23:00:00+00:00,long,81191.3,199.98754902952973,999.9377451476487,inf,0.17979915109295708,-0.5774486943531449,0.4481222172947097,True,True,2026-05-06T22:00:00+00:00,2026-05-06T21:00:00+00:00,False,True,False,True
2026-05-16T08:00:00+00:00,short,78383.4,178.11088769873098,890.5544384936549,1.1741000379141238,0.04362587675150564,-0.18774341213739143,0.8507237918576763,True,True,2026-05-16T07:00:00+00:00,2026-05-16T06:00:00+00:00,False,False,False,False
2026-05-16T14:45:00+00:00,short,78090.3,170.00773074338304,850.0386537169152,0.8852538607621977,0.039723433830225696,1.4324088841649347,-0.2689976555239791,True,True,2026-05-16T13:00:00+00:00,2026-05-16T12:00:00+00:00,False,False,False,False
2026-05-28T17:45:00+00:00,short,73518.2,255.58145035411565,1277.9072517705781,3.889405896330509,-0.036434721179164464,0.9859850012264777,0.14115200825263968,True,True,2026-05-28T16:00:00+00:00,2026-05-28T15:00:00+00:00,False,True,False,False
2026-06-03T18:45:00+00:00,short,66006.6,319.8678471156678,1599.339235578339,inf,-0.17312006975162253,1.6570367221366564,0.6473194230357435,True,True,2026-06-03T17:00:00+00:00,2026-06-03T16:00:00+00:00,False,True,False,False
2026-06-04T10:30:00+00:00,short,62688.5,427.6250671609175,2138.125335804588,inf,-0.22474614126059367,2.0759492227342893,0.9081687790058772,True,True,2026-06-04T09:00:00+00:00,2026-06-04T08:00:00+00:00,False,True,False,False
2026-06-04T17:00:00+00:00,short,63566.2,429.71058047266774,2148.552902363339,inf,-0.2138918328656635,1.736919482298985,0.0015162222895540236,True,True,2026-06-04T16:00:00+00:00,2026-06-04T15:00:00+00:00,False,True,False,False
2026-06-04T23:45:00+00:00,short,63853.4,338.52755518759966,1692.6377759379984,0.1548470698964238,-0.21034009836523748,0.09911762877605797,0.5917045855853093,True,True,2026-06-04T22:00:00+00:00,2026-06-04T21:00:00+00:00,False,False,False,False
2026-06-26T06:15:00+00:00,short,60017.6,311.94440101677725,1559.7220050838862,inf,-0.19350803097633518,-1.9896948497456328,-0.6543001037250863,True,True,2026-06-26T05:00:00+00:00,2026-06-26T04:00:00+00:00,False,True,True,True
2026-07-01T03:45:00+00:00,short,59169.6,248.61508748819836,1243.0754374409917,inf,-0.1711954504387777,-1.4041401199602277,-1.2525471835543782,True,True,2026-07-01T02:00:00+00:00,2026-07-01T01:00:00+00:00,False,True,True,True
2026-07-01T18:30:00+00:00,short,60199.8,240.36912875566009,1201.8456437783004,1.355914553949668,-0.1567651611186205,0.12150524040558,0.7161280251689038,True,True,2026-07-01T17:00:00+00:00,2026-07-01T16:00:00+00:00,False,False,False,False
2026-07-06T05:15:00+00:00,long,62977.4,189.71032327504835,948.5516163752418,1.4692927363571715,0.034966482990056,1.286618421963626,1.6747005447261465,True,True,2026-07-06T04:00:00+00:00,2026-07-06T03:00:00+00:00,False,False,False,False
2026-07-06T17:45:00+00:00,long,63565.2,318.15823310629804,1590.7911655314902,0.5066032660111907,0.044626349842316504,0.41463734436160365,-0.3575578844509564,True,True,2026-07-06T16:00:00+00:00,2026-07-06T15:00:00+00:00,False,False,False,False
2026-07-15T23:30:00+00:00,long,64708.7,129.24497502401613,646.2248751200807,7.322218908891036,-0.023793898853300632,0.907931832056541,1.7219243372353916,True,True,2026-07-15T22:00:00+00:00,2026-07-15T21:00:00+00:00,False,True,True,True
2026-07-16T06:30:00+00:00,long,64704.1,130.33534645915634,651.6767322957817,7.268020730637739,-0.014330152578726829,-2.660970995781891,0.3493316129386814,True,True,2026-07-16T05:00:00+00:00,2026-07-16T04:00:00+00:00,False,True,False,True
2026-07-21T01:30:00+00:00,long,65310.1,149.44739754449859,747.2369877224929,5.527563634917306,0.03196544003438295,-0.8600543885297022,-0.19259230409575254,True,True,2026-07-21T00:00:00+00:00,2026-07-20T23:00:00+00:00,False,True,False,False
2026-07-21T21:00:00+00:00,long,66368.7,140.5839166388172,702.9195831940859,4.370058927710705,0.04869238754817329,0.8807498952779278,1.3805948686529503,True,True,2026-07-21T20:00:00+00:00,2026-07-21T19:00:00+00:00,False,True,True,True
2026-07-22T03:00:00+00:00,long,66154.0,131.27025736610435,656.3512868305218,5.007227175359551,0.03381455285340573,0.4440001193075209,1.141231089375726,True,True,2026-07-22T02:00:00+00:00,2026-07-22T01:00:00+00:00,False,True,True,True
2026-08-20T09:45:00+00:00,long,71781.2,365.41211729775597,1827.0605864887798,1.8722969699510894,0.07905307084530921,-2.170434543062237,0.5784817917683122,True,True,2026-08-20T08:00:00+00:00,2026-08-20T07:00:00+00:00,False,False,False,False
2026-08-20T16:00:00+00:00,long,72279.2,432.8070685784026,2164.035342892013,1.3506248914095729,0.08653927098240599,1.4769725141652432,-0.608611848510911,True,True,2026-08-20T15:00:00+00:00,2026-08-20T14:00:00+00:00,False,False,False,False
2026-08-20T22:00:00+00:00,long,72571.5,265.17436414339073,1325.8718207169536,1.9839776054502616,0.09093327961709141,-1.2320622587457504,-0.9088927535836332,True,True,2026-08-20T21:00:00+00:00,2026-08-20T20:00:00+00:00,False,False,False,False
2026-08-21T06:00:00+00:00,long,75255.8,349.5468700745558,1747.7343503727789,inf,0.13882449078417736,1.4609786480063522,1.4690030209287188,True,True,2026-08-21T05:00:00+00:00,2026-08-21T04:00:00+00:00,False,True,True,True
2026-08-21T19:30:00+00:00,long,77143.2,412.84984533098464,2064.2492266549234,inf,0.1673859750007567,0.14373400566189817,-0.730688755117074,True,True,2026-08-21T18:00:00+00:00,2026-08-21T17:00:00+00:00,False,True,True,False
2026-08-22T03:45:00+00:00,long,78395.0,362.07888085138745,1810.3944042569374,inf,0.20478687436222143,1.675149227184317,0.693084485788605,True,True,2026-08-22T02:00:00+00:00,2026-08-22T01:00:00+00:00,False,True,True,True
2026-08-22T09:45:00+00:00,long,77047.5,342.35577502178575,1711.7788751089288,inf,0.18407827925790232,-0.5391446553064457,-0.9267841775563138,True,True,2026-08-22T08:00:00+00:00,2026-08-22T07:00:00+00:00,False,True,False,False
