date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2025-03-19,3.7559809,-0.0098323712,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-03-20,3.7695522,0.003613236,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,9e-05
2025-03-21,3.756708,-0.0034073354,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2025-03-22,3.7658466,0.0024325924,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2025-03-23,3.7512269,-0.003882184,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2025-03-24,3.7121042,-0.01042929,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,9e-05
2025-03-25,3.7199993,0.0021268471,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-03-26,3.7198891,-2.9624693e-05,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-03-27,3.7456307,0.0069199961,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-03-28,3.7944985,0.013046614,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-03-29,3.8296543,0.0092649416,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-03-30,3.8240702,-0.0014581158,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-03-31,3.8541367,0.0078624114,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-01,3.8184271,-0.0092652411,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-02,3.8748268,0.014770379,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,-0.11666667,4,0.00021
2025-04-03,3.8177093,-0.014740642,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0.00021
2025-04-04,3.7648242,-0.013852569,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,1.0225926,-0.068666667,3,0.00012
2025-04-05,3.7775776,0.0033874899,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0.00012
2025-04-06,3.7699971,-0.0020066956,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-07,3.7792014,0.0024414696,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,-0.022666667,2,9e-05
2025-04-08,3.8007487,0.0057015424,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,9e-05
2025-04-09,3.9136364,0.02970143,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.1125926,-0.056666667,4,0.00021
2025-04-10,4.0178021,0.026616093,0.462,0.258,0.15,0.08,0.39,0.39,0.8,-0.258,1,0.00024788889
2025-04-11,4.0351916,0.0043281028,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,1.0225926,-0.068666667,3,0.00030188889
2025-04-12,4.0000902,-0.008698797,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0.00012
2025-04-13,4.0199421,0.0049628624,0.462,0.258,0.15,0.08,0.39,0.39,0.8,-0.258,1,0.00037388889
2025-04-14,4.0063937,-0.003370297,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,-0.022666667,2,0.00031988889
2025-04-15,4.0364629,0.0075052987,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,9e-05
2025-04-16,4.1213796,0.021037404,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-17,4.0889978,-0.0078570426,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-18,4.0979403,0.0021869806,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-19,4.0886905,-0.0022571874,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-20,4.1049318,0.0039722564,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-21,4.1556835,0.012363593,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-04-22,4.0390944,-0.028055354,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,-0.088666667,2,0.00012
2025-04-23,4.0416078,0.00062228686,0.35,0.23,0.15,0.22,0.25,0.25,0.8,-0.15,3,0.00042788889
2025-04-24,4.0626978,0.0052181973,0.35,0.23,0.15,0.22,0.25,0.25,0.8,-0.15,3,0
2025-04-25,4.0364704,-0.0064556516,0.35,0.23,0.15,0.22,0.25,0.25,0.8,-0.15,3,0
2025-04-26,4.0342537,-0.00054916567,0.414,0.246,0.15,0.14,0.33,0.33,0.8,-0.246,2,0.00012
2025-04-27,4.0201486,-0.0034963429,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,9e-05
2025-04-28,4.0560521,0.0089308975,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,3e-05
2025-04-29,4.0327995,-0.0057328188,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,0
2025-04-30,4.0126025,-0.0050081795,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,0
2025-05-01,4.030182,0.0043810775,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,0
2025-05-02,4.0311778,0.00024708572,0.382,0.238,0.15,0.18,0.29,0.29,0.92,0.438,3,0.00012
2025-05-03,4.0183425,-0.003184019,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,0.00012
2025-05-04,3.9977298,-0.005129638,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,0
2025-05-05,4.0431242,0.011355026,0.398,0.242,0.15,0.16,0.31,0.31,0.89,0.492,2,9e-05
2025-05-06,4.1074139,0.015901016,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,9e-05
2025-05-07,4.1032604,-0.001011225,0.334,0.226,0.15,0.24,0.23,0.23,1.01,0.426,4,0.00021
2025-05-08,4.1627479,0.014497619,0.446,0.254,0.15,0.1,0.37,0.37,0.8,0.354,1,0.00021
2025-05-09,4.2134934,0.012190379,0.334,0.226,0.15,0.24,0.23,0.23,0.92,0.426,4,0.00021
2025-05-10,4.2601206,0.011066165,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-11,4.2302026,-0.0070228216,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-12,4.1836985,-0.010993349,0.286,0.214,0.15,0.3,0.17,0.17,0.89,0.464,4,9e-05
2025-05-13,4.2263077,0.010184591,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,9e-05
2025-05-14,4.1656742,-0.014346679,0.222,0.198,0.15,0.38,0.09,0.09,1.01,0.398,6,0.00021
2025-05-15,4.1841776,0.0044418651,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0.00021
2025-05-16,4.1684584,-0.0037568172,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-17,4.1600184,-0.0020247409,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-18,4.2149681,0.013209016,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-19,4.2024435,-0.0029714696,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-20,4.2478241,0.010798619,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-21,4.2952365,0.011161588,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-22,4.3272073,0.0074433107,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-23,4.2813208,-0.010604181,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-24,4.2879393,0.0015458916,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-25,4.3003701,0.0028990302,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-26,4.3115991,0.0026111669,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-27,4.2995813,-0.0027873135,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-05-28,4.2713933,-0.0065559939,0.286,0.214,0.15,0.3,0.17,0.17,0.8,0.314,4,9e-05
2025-05-29,4.2593991,-0.0028080316,0.286,0.214,0.15,0.3,0.17,0.17,0.8,0.314,4,0
2025-05-30,4.2292234,-0.007084488,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,9e-05
2025-05-31,4.2353338,0.0014448046,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.326,3,0
2025-06-01,4.2607405,0.0059987452,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,9e-05
2025-06-02,4.2928683,0.0075404206,0.334,0.226,0.15,0.24,0.23,0.23,0.89,0.476,3,9e-05
2025-06-03,4.2727118,-0.004695347,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,9e-05
2025-06-04,4.2625707,-0.0023734606,0.27,0.21,0.15,0.32,0.15,0.15,1.01,0.41,5,0.00021
2025-06-05,4.2220411,-0.009508244,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0.00036
2025-06-06,4.2195963,-0.00057905105,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,1.0225926,0.26866667,3,0.00030188889
2025-06-07,4.2306988,0.0026311541,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0.00030188889
2025-06-08,4.2372706,0.0015533657,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00037388889
2025-06-09,4.2894222,0.012307835,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,0.32266667,2,9e-05
2025-06-10,4.2974206,0.001864672,0.366,0.234,0.15,0.2,0.27,0.27,0.8,0.234,3,0.00042788889
2025-06-11,4.3064877,0.002109904,0.302,0.218,0.15,0.28,0.19,0.19,1.01,0.318,5,0.00012
2025-06-12,4.2924237,-0.0032657834,0.414,0.246,0.15,0.14,0.33,0.33,0.8,0.246,2,0.00021
2025-06-13,4.3348381,0.0098812292,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.0225926,0.25666667,4,0.00030188889
2025-06-14,4.3495184,0.0033865823,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00021
2025-06-15,4.3424686,-0.0016208093,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-16,4.316137,-0.0060637554,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-17,4.2844818,-0.0073341335,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-18,4.2723817,-0.0028241716,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-19,4.2662056,-0.0014456019,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-20,4.2599589,-0.001464229,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-21,4.2526768,-0.0017094308,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0.00021
2025-06-22,4.2521247,-0.0001298188,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0
2025-06-23,4.261974,0.0023163346,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0
2025-06-24,4.2531819,-0.002062923,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0
2025-06-25,4.2683972,0.0035773899,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00021
2025-06-26,4.2492782,-0.0044792038,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,9e-05
2025-06-27,4.219731,-0.0069534499,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,9e-05
2025-06-28,4.2162329,-0.00082898756,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-29,4.2137262,-0.00059454268,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-06-30,4.2403413,0.0063162904,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-07-01,4.2515446,0.0026420726,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2025-07-02,4.3348885,0.019603207,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.1125926,0.25666667,4,0.00021
2025-07-03,4.3261293,-0.0020206225,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00021
2025-07-04,4.3052757,-0.0048203978,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,1.0225926,0.26866667,3,0.00012
