date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2025-05-21,4.0572263,0.011627024,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-05-22,4.1001032,0.01056803,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-05-23,4.020419,-0.019434665,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-05-24,4.0279621,0.0018761791,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-05-25,4.049593,0.0053701889,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-05-26,4.0577302,0.0020093842,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-05-27,4.059486,0.00043270052,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-05-28,4.0460063,-0.0033205295,0.218,0.282,0.15,0.3,0.17,0.17,0.8,0.382,4,5.4e-05
2025-05-29,4.0113333,-0.0085696948,0.218,0.282,0.15,0.3,0.17,0.17,0.8,0.382,4,0
2025-05-30,3.9873058,-0.0059899049,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,5.4e-05
2025-05-31,3.9976224,0.0025873812,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-06-01,4.0158458,0.0045585579,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,5.4e-05
2025-06-02,4.0156204,-5.6128764e-05,0.242,0.27992958,0.15,0.22084507,0.23,0.23,0.822,0.5,3,0.00011110563
2025-06-03,4.0071217,-0.0021164196,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00011110563
2025-06-04,3.9894979,-0.0043981247,0.21,0.27,0.15,0.32,0.15,0.15,1.01,0.47,5,0.000126
2025-06-05,3.938566,-0.012766482,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.000216
2025-06-06,3.9821916,0.0110765,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,0.000182
2025-06-07,4.0016246,0.0048799939,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.000182
2025-06-08,4.003787,0.00054038022,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00011
2025-06-09,4.0720179,0.017041585,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2025-06-10,4.0840781,0.0029617191,0.258,0.342,0.15,0.2,0.27,0.27,0.8,0.342,3,5.6e-05
2025-06-11,4.073924,-0.0024862538,0.226,0.294,0.15,0.28,0.19,0.19,1.01,0.394,5,7.2e-05
2025-06-12,4.0318868,-0.010318595,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0.000126
2025-06-13,4.0405838,0.002157048,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.0225926,0.35666667,4,0.000182
2025-06-14,4.0318708,-0.0021563753,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2025-06-15,4.0344585,0.00064180966,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-16,4.0503468,0.0039381577,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-17,4.0216288,-0.0070902765,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-18,4.0262876,0.0011584596,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-19,4.0235496,-0.00068005422,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-20,4.006008,-0.0043597207,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-21,3.9944014,-0.0028972897,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.90259259,0.17666667,3,0.000126
2025-06-22,3.9857364,-0.0021693018,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.90259259,0.17666667,3,0
2025-06-23,4.0329001,0.01183312,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.90259259,0.17666667,3,0
2025-06-24,4.0428104,0.0024573716,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.90259259,0.17666667,3,0
2025-06-25,4.0588641,0.0039709314,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2025-06-26,4.0533659,-0.0013546198,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,5.4e-05
2025-06-27,4.0547007,0.00032930145,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2025-06-28,4.0581817,0.00085852033,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-29,4.0721307,0.0034372353,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-06-30,4.0568996,-0.003740326,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-07-01,4.0382547,-0.0045958292,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-07-02,4.1269811,0.02197145,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.000126
2025-07-03,4.1362406,0.0022436713,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2025-07-04,4.1041393,-0.007760995,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,7.2e-05
2025-07-05,4.1068778,0.00066725457,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,7.2e-05
2025-07-06,4.1224506,0.0037918805,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00011
2025-07-07,4.1038423,-0.0045138845,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,0.000164
2025-07-08,4.1124125,0.0020883202,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2025-07-09,4.1926556,0.019512428,0.40192593,0.22066667,0.047407407,0.28,0.19,0.19,1.1125926,0.32066667,5,0.00018
2025-07-10,4.2643112,0.017090745,0.43392593,0.26866667,0.047407407,0.2,0.27,0.27,0.90259259,0.26866667,3,7.2e-05
2025-07-11,4.3030018,0.0090731216,0.226,0.294,0.15,0.28,0.19,0.19,0.92,0.394,5,3.8e-05
2025-07-12,4.3145203,0.0026768529,0.258,0.342,0.15,0.2,0.27,0.27,0.8,0.342,3,7.2e-05
2025-07-13,4.3455998,0.0072034655,0.258,0.342,0.15,0.2,0.27,0.27,0.8,0.342,3,0
2025-07-14,4.3443232,-0.00029377585,0.258,0.342,0.15,0.2,0.27,0.27,0.89,0.492,3,0
2025-07-15,4.3266031,-0.0040789197,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,5.4e-05
2025-07-16,4.3583411,0.007335547,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0
2025-07-17,4.3748275,0.0037827397,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,9e-05
2025-07-18,4.361187,-0.0031179499,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-19,4.363494,0.00052897871,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-20,4.3668911,0.00077852641,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-21,4.3693707,0.00056781952,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-22,4.4085915,0.0089762991,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-23,4.3821497,-0.0059977873,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-24,4.3817415,-9.3154728e-05,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-25,4.372066,-0.0022081262,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-07-26,4.3766797,0.0010552506,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.29,4,7.2e-05
2025-07-27,4.4059288,0.0066829543,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.29,4,0
2025-07-28,4.381977,-0.0054362806,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.29,4,0
2025-07-29,4.3802909,-0.00038477993,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.29,4,0
2025-07-30,4.3796771,-0.00014012863,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,7.2e-05
2025-07-31,4.3400023,-0.0090588364,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,0
2025-08-01,4.2719834,-0.015672535,0.21,0.27,0.15,0.32,0.15,0.15,0.92,0.47,5,7.2e-05
2025-08-02,4.2613912,-0.002479475,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.38066667,2,1.6e-05
2025-08-03,4.2856414,0.0056906831,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.38066667,2,0
2025-08-04,4.316597,0.0072231025,0.218,0.26503759,0.15,0.29037594,0.17,0.17,0.858,0.5,4,2.3443609e-05
2025-08-05,4.2944135,-0.0051391241,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.418,3,7.9443609e-05
2025-08-06,4.3298983,0.0082630236,0.36192593,0.16066667,0.047407407,0.38,0.09,0.09,1.1125926,0.36066667,6,0.000236
2025-08-07,4.3800619,0.011585403,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0.000326
2025-08-08,4.382936,0.0006561705,0.25,0.33,0.15,0.22,0.25,0.25,0.92,0.43,4,7.2e-05
2025-08-09,4.3971317,0.0032388484,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,3.8e-05
2025-08-10,4.4294315,0.0073456482,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2025-08-11,4.4068288,-0.0051028396,0.43392593,0.26866667,0.047407407,0.2,0.27,0.27,0.99259259,0.41866667,3,5.4e-05
2025-08-12,4.4463057,0.0089581147,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,5.4e-05
2025-08-13,4.5182852,0.016188627,0.37792593,0.18466667,0.047407407,0.34,0.13,0.13,1.1125926,0.28466667,6,0.00018
2025-08-14,4.4539652,-0.014235507,0.43392593,0.26866667,0.047407407,0.2,0.27,0.27,0.90259259,0.26866667,3,0.000126
2025-08-15,4.4347365,-0.0043171981,0.43392593,0.26866667,0.047407407,0.2,0.27,0.27,0.90259259,0.26866667,3,0
2025-08-16,4.4318181,-0.00065809017,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,5.4e-05
2025-08-17,4.4322013,8.6477039e-05,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2025-08-18,4.4173356,-0.0033540346,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-19,4.3742233,-0.0097597841,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-20,4.3929754,0.0042869528,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-21,4.3700907,-0.0052093797,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-22,4.4291279,0.013509374,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-23,4.4101618,-0.0042821328,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-24,4.3852169,-0.0056562436,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-25,4.3410591,-0.010069685,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-26,4.3635518,0.0051813864,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-27,4.3571762,-0.0014610936,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-28,4.374916,0.0040713774,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-29,4.3197383,-0.012612269,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-30,4.3260303,0.0014565491,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-08-31,4.3186086,-0.0017155895,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-01,4.3361319,0.0040576324,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2025-09-02,4.3633062,0.0062669508,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2025-09-03,4.4063088,0.0098555143,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.000126
2025-09-04,4.3929593,-0.0030296337,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2025-09-05,4.4093843,0.0037389214,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,7.2e-05
2025-09-06,4.4029578,-0.0014574504,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,7.2e-05
2025-09-07,4.4161808,0.0030032036,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-08,4.4335927,0.0039427564,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2025-09-09,4.4267021,-0.0015541714,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2025-09-10,4.4725276,0.010352055,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.000126
2025-09-11,4.49263,0.0044946286,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2025-09-12,4.500779,0.0018138744,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,7.2e-05
2025-09-13,4.4992613,-0.00033720546,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,7.2e-05
2025-09-14,4.4909818,-0.0018402058,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-15,4.4924081,0.00031759186,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-16,4.511816,0.0043201687,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-17,4.5076635,-0.00092037469,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-18,4.5162445,0.0019036541,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-19,4.4975933,-0.0041298107,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-20,4.4985696,0.00021706913,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-21,4.4928286,-0.0012761829,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-22,4.458851,-0.0075626133,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-23,4.4503927,-0.0018969733,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-24,4.46842,0.0040507177,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-25,4.4107816,-0.012899045,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-26,4.420038,0.0020985662,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-27,4.4202296,4.3353355e-05,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-28,4.4552568,0.0079243041,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-29,4.4845943,0.0065849079,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-09-30,4.4800919,-0.0010039708,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00011
2025-10-01,4.5929348,0.025187638,0.25,0.33,0.15,0.22,0.25,0.25,1.01,0.43,4,0.000126
2025-10-02,4.6294659,0.0079537532,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,7.2e-05
2025-10-03,4.6462055,0.0036158879,0.218,0.282,0.15,0.3,0.17,0.17,0.92,0.462,5,0.000144
2025-10-04,4.650112,0.00084079163,0.274,0.366,0.15,0.16,0.31,0.31,0.8,0.446,2,0.000126
2025-10-05,4.6675689,0.0037540894,0.274,0.366,0.15,0.16,0.31,0.31,0.8,0.446,2,0
2025-10-06,4.689141,0.0046216976,0.21,0.225,0.15,0.28,0.15,0.15,0.79,0.5,4,0.0002115
2025-10-07,4.6390452,-0.010683371,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0.0001215
2025-10-08,4.675043,0.0077597347,0.178,0.22111554,0.15,0.39912351,0.07,0.07,1.008,0.5,6,0.00012732669
2025-10-09,4.6493949,-0.0054861592,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0.00012732669
2025-10-10,4.5087407,-0.030252151,0.234,0.30237154,0.15,0.25833992,0.21,0.21,0.914,0.5,4,5.4426877e-06
2025-10-11,4.4798054,-0.006417618,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.7442688e-05
2025-10-12,4.539534,0.013332873,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-10-13,4.5435453,0.00088363023,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2025-10-14,4.5144387,-0.006406147,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2025-10-15,4.4792324,-0.007798594,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,7.2e-05
2025-10-16,4.4391295,-0.008953066,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-17,4.411295,-0.0062702778,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-18,4.4237018,0.0028125226,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-19,4.4473579,0.005347578,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-20,4.477691,0.0068204724,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-21,4.4427855,-0.0077954292,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-22,4.4314156,-0.0025591873,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-23,4.4718895,0.0091334149,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-24,4.4867969,0.0033335658,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,0.38866667,0,0
2025-10-25,4.4952501,0.0018840211,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,7.2e-05
2025-10-26,4.535502,0.0089543268,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-10-27,4.5297713,-0.0012635221,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-10-28,4.5137425,-0.0035385536,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-10-29,4.4748482,-0.0086168617,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-10-30,4.451604,-0.0051944109,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-10-31,4.4699259,0.0041158091,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-11-01,4.4771004,0.0016050567,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-11-02,4.48357,0.0014450327,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2025-11-03,4.4329421,-0.011291872,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2025-11-04,4.4015645,-0.0070782644,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0.000198
2025-11-05,4.4690567,0.015333685,0.47792593,0.14466667,0.047407407,0.28,0.19,0.19,1.1125926,0.24466667,5,4.2e-05
2025-11-06,4.4522555,-0.0037594515,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,4.2e-05
2025-11-07,4.4403682,-0.0026699585,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.0225926,0.25666667,4,2.4e-05
2025-11-08,4.4324246,-0.0017889541,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,4.2e-05
2025-11-09,4.4122899,-0.0045425922,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-11-10,4.3933701,-0.004287965,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,-0.15466667,2,0.00018
2025-11-11,4.435087,0.0094954011,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,5.4e-05
2025-11-12,4.4571176,0.0049673618,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.1125926,-0.056666667,4,0.000276
2025-11-13,4.4732178,0.0036122375,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,4.2e-05
2025-11-14,4.478458,0.0011714642,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,1.0225926,-0.068666667,3,2.4e-05
2025-11-15,4.4703205,-0.0018170335,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,6e-06
2025-11-16,4.4811817,0.0024296261,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2025-11-17,4.4980698,0.003768658,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2025-11-18,4.49352,-0.0010114915,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,-0.24866667,2,6e-06
2025-11-19,4.5102245,0.0037174543,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,-0.24866667,2,0
2025-11-20,4.5563719,0.010231745,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,-0.24866667,2,0
2025-11-21,4.5740943,0.0038895815,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,-0.23666667,3,1.8e-05
2025-11-22,4.5793456,0.0011480527,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,2.4e-05
2025-11-23,4.5615523,-0.0038855615,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2025-11-24,4.5485831,-0.0028431586,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2025-11-25,4.5576671,0.0019971193,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,1.8e-05
2025-11-26,4.528044,-0.0064996207,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-11-27,4.5205458,-0.0016559503,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-11-28,4.5249586,0.00097616518,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-11-29,4.5261187,0.00025637158,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-11-30,4.5305802,0.00098571815,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2025-12-01,4.5565552,0.0057332623,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,-0.022666667,2,1.8e-05
2025-12-02,4.5081562,-0.010621835,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,1.8e-05
2025-12-03,4.5069568,-0.00026605049,0.46192593,0.14066667,0.047407407,0.3,0.17,0.17,0.90259259,-0.020666667,5,6.6e-05
2025-12-04,4.5166266,0.0021455385,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,-0.076666667,3,2.4e-05
2025-12-05,4.5350299,0.0040745722,0.39392593,0.20866667,0.047407407,0.3,0.17,0.17,0.90259259,-0.088666667,5,7.8e-05
2025-12-06,4.5338685,-0.00025610791,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,-0.076666667,3,7.8e-05
2025-12-07,4.5230146,-0.0023939682,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,2.4e-05
2025-12-08,4.517695,-0.0011761013,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.11266667,2,0
2025-12-09,4.4991801,-0.004098325,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,1.8e-05
2025-12-10,4.5067748,0.0016880298,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,-0.11666667,4,4.2e-05
2025-12-11,4.5024453,-0.00096066637,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,4.2e-05
2025-12-12,4.520457,0.0040004381,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,-0.12866667,3,2.4e-05
2025-12-13,4.5209948,0.00011897039,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,2.4e-05
2025-12-14,4.5555519,0.0076436855,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.000234
2025-12-15,4.5864523,0.0067830154,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2025-12-16,4.5608911,-0.0055732036,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2025-12-17,4.5898837,0.0063567968,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2025-12-18,4.6033777,0.0029399332,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
