date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2023-06-08,2.1925955,0.00073912809,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0.00021
2023-06-09,2.1910093,-0.00072340943,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.0225926,0.35666667,4,0.00012
2023-06-10,2.1748456,-0.0073772895,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00021
2023-06-11,2.1762069,0.00062590749,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-06-12,2.1821954,0.0027518312,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,9e-05
2023-06-13,2.1747146,-0.0034281028,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,9e-05
2023-06-14,2.1544158,-0.0093340471,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.00021
2023-06-15,2.1733548,0.0087908149,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0.00012
2023-06-16,2.1984886,0.011564508,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-17,2.1942606,-0.001923135,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-18,2.1892501,-0.0022834436,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-19,2.2022813,0.0059523469,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,9e-05
2023-06-20,2.2420986,0.018080036,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-06-21,2.2966123,0.024313654,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00037388889
2023-06-22,2.2874052,-0.0040089637,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-23,2.3129614,0.011172545,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-24,2.3080291,-0.0021324596,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-25,2.3049846,-0.0013190769,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-26,2.2993499,-0.0024445766,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-27,2.3120536,0.0055248961,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-28,2.2881246,-0.01034966,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-29,2.3006,0.0054522581,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-30,2.3048124,0.0018309883,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-01,2.3058766,0.00046172848,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-02,2.3076862,0.00078475825,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-03,2.3250559,0.0075268901,0.282,0.35795455,0.15,0.13681818,0.33,0.33,0.862,0.5,2,0.00012006818
2023-07-04,2.3132063,-0.0050964784,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012006818
2023-07-05,2.290438,-0.0098427286,0.25,0.33,0.15,0.22,0.25,0.25,1.01,0.43,4,0.00021
2023-07-06,2.2703468,-0.0087717684,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00021
2023-07-07,2.2899419,0.0086308612,0.274,0.366,0.15,0.16,0.31,0.31,0.92,0.466,3,0.00012
2023-07-08,2.2874747,-0.0010773661,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012
2023-07-09,2.2840393,-0.0015018418,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-10,2.2932547,0.0040346836,0.282,0.35795455,0.15,0.13681818,0.33,0.33,0.862,0.5,2,0.00012006818
2023-07-11,2.3040424,0.0047040863,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012006818
2023-07-12,2.3047799,0.00032010673,0.25,0.33,0.15,0.22,0.25,0.25,1.01,0.43,4,0.00021
2023-07-13,2.3359079,0.013505838,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00021
2023-07-14,2.2970109,-0.016651767,0.274,0.366,0.15,0.16,0.31,0.31,0.92,0.466,3,0.00012
2023-07-15,2.2942403,-0.0012061791,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012
2023-07-16,2.2939621,-0.00012124054,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-17,2.2885228,-0.0023711385,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-18,2.2874944,-0.00044937467,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-19,2.2891623,0.00072913406,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-20,2.2839659,-0.0022700162,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-21,2.2836308,-0.00014672083,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-22,2.2817083,-0.00084183789,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00037388889
2023-07-23,2.292744,0.0048365887,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-24,2.2709606,-0.0095010364,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-25,2.2774936,0.0028767599,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-26,2.2864608,0.0039373022,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-27,2.2757353,-0.0046908511,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-28,2.2827272,0.0030723463,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-29,2.2821151,-0.00026811229,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-30,2.280258,-0.00081376957,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-31,2.2829579,0.0011840054,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-01,2.2922374,0.0040647054,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-02,2.2660852,-0.011409021,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.00021
2023-08-03,2.268708,0.0011574147,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00021
2023-08-04,2.2729697,0.0018784574,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,0.00012
2023-08-05,2.2710759,-0.00083317357,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00012
2023-08-06,2.2704491,-0.0002759825,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-07,2.2726088,0.00095119836,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,9e-05
2023-08-08,2.2793993,0.0029879952,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,9e-05
2023-08-09,2.2690757,-0.0045291095,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.00021
2023-08-10,2.2636549,-0.0023889742,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00021
2023-08-11,2.2595539,-0.0018116691,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,0.00012
2023-08-12,2.256035,-0.0015573351,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00012
2023-08-13,2.2539342,-0.00093119354,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-14,2.2545577,0.00027662878,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,9e-05
2023-08-15,2.2466803,-0.0034939836,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,9e-05
2023-08-16,2.2330428,-0.0060700786,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,9e-05
2023-08-17,2.1727559,-0.02699767,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-08-18,2.1684678,-0.0019735415,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.90259259,0.17666667,3,0.00012
2023-08-19,2.1759109,0.0034323837,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.90259259,0.17666667,3,0
2023-08-20,2.1826108,0.0030791475,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.90259259,0.17666667,3,0
2023-08-21,2.1820819,-0.00024234198,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.21266667,2,9e-05
2023-08-22,2.1854957,0.0015644948,0.47392593,0.32866667,0.047407407,0.1,0.37,0.37,0.90259259,0.22866667,1,9e-05
2023-08-23,2.2020382,0.0075692237,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.18066667,2,0.00012
2023-08-24,2.1977454,-0.0019495024,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.18066667,2,0
2023-08-25,2.1928965,-0.0022062796,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.18066667,2,0
2023-08-26,2.1927886,-4.9189788e-05,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.18066667,2,0
2023-08-27,2.1866336,-0.0028069564,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-08-28,2.1891317,0.0011424629,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-08-29,2.1422653,-0.0214087,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-08-30,2.1595003,0.0080452575,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-08-31,2.1979892,0.017823046,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-09-01,2.1988337,0.0003841948,0.40992593,0.23266667,0.047407407,0.26,0.21,0.21,1.0225926,-0.23266667,4,0.00012
2023-09-02,2.1949783,-0.0017533513,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0.00012
2023-09-03,2.1932393,-0.00079226263,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-09-04,2.1978838,0.0021176067,0.41792593,0.24466667,0.047407407,0.24,0.23,0.23,0.99259259,-0.19466667,3,9e-05
2023-09-05,2.1947586,-0.0014218783,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,9e-05
2023-09-06,2.1870609,-0.0035073306,0.38592593,0.19666667,0.047407407,0.32,0.15,0.15,1.1125926,-0.19666667,5,0.00021
2023-09-07,2.1757313,-0.0051803005,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0.00021
2023-09-08,2.1769357,0.00055357709,0.40992593,0.23266667,0.047407407,0.26,0.21,0.21,1.0225926,-0.23266667,4,0.00012
2023-09-09,2.1744354,-0.0011485348,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0.00012
2023-09-10,2.1763743,0.0008916578,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-09-11,2.1893791,0.0059754622,0.41792593,0.24466667,0.047407407,0.24,0.23,0.23,0.99259259,-0.19466667,3,9e-05
2023-09-12,2.1611663,-0.012886215,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,9e-05
2023-09-13,2.1517704,-0.0043476028,0.38592593,0.19666667,0.047407407,0.32,0.15,0.15,1.1125926,-0.19666667,5,0.00021
2023-09-14,2.1444512,-0.0034014759,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0.00021
2023-09-15,2.1500971,0.002632778,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-09-16,2.149129,-0.00045023995,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-09-17,2.1513391,0.0010283851,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.00015
2023-09-18,2.1513636,1.1352471e-05,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-19,2.1391108,-0.0056953341,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-20,2.1406849,0.00073585437,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-21,2.1517917,0.0051884513,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,-0.38866667,0,0.00012
2023-09-22,2.1523775,0.00027221498,0.48992593,0.35266667,0.047407407,0.06,0.41,0.41,0.90259259,-0.35266667,1,9e-05
2023-09-23,2.1530742,0.00032366871,0.48992593,0.35266667,0.047407407,0.06,0.41,0.41,0.90259259,-0.35266667,1,0
2023-09-24,2.1602502,0.0033329432,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0.00012
2023-09-25,2.1568037,-0.0015954358,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2023-09-26,2.154041,-0.0012809151,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,9e-05
2023-09-27,2.1400044,-0.0065164252,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-28,2.1165993,-0.010936938,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-29,2.1158373,-0.00035997637,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-30,2.1164738,0.00030078892,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,9e-05
2023-10-01,2.0903769,-0.012330325,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2023-10-02,2.095654,0.0025244275,0.258,0.342,0.15,0.2,0.27,0.27,0.89,-0.192,3,0.00035588889
2023-10-03,2.093323,-0.0011122706,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.378,2,9e-05
2023-10-04,2.0834317,-0.004725177,0.25,0.33,0.15,0.22,0.25,0.25,1.01,-0.23,4,0.00012
2023-10-05,2.0923599,0.004285335,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00021
2023-10-06,2.0812211,-0.005323567,0.25,0.33,0.15,0.22,0.25,0.25,0.92,-0.23,4,0.00021
2023-10-07,2.0846903,0.0016669288,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.378,2,0.00012
2023-10-08,2.0871227,0.0011667858,0.242,0.318,0.15,0.24,0.23,0.23,0.8,-0.218,3,0.00015
2023-10-09,2.0887521,0.00078070518,0.218,0.282,0.15,0.3,0.17,0.17,0.89,-0.032,4,9e-05
2023-10-10,2.0907906,0.00097591854,0.266,0.354,0.15,0.18,0.29,0.29,0.8,-0.254,2,0.00018
2023-10-11,2.1018069,0.005268949,0.21,0.27,0.15,0.32,0.15,0.15,1.01,-0.07,5,0.00021
2023-10-12,2.1028416,0.00049231129,0.266,0.354,0.15,0.18,0.29,0.29,0.8,-0.254,2,0.00021
2023-10-13,2.1213337,0.0087938386,0.38592593,0.19666667,0.047407407,0.32,0.15,0.15,1.0225926,0.0033333333,5,0.00041588889
2023-10-14,2.1214778,6.7940024e-05,0.41792593,0.24466667,0.047407407,0.24,0.23,0.23,0.90259259,-0.14466667,3,0.00012
2023-10-15,2.1119571,-0.0044877755,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0.00015
2023-10-16,2.0758899,-0.017077609,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2023-10-17,2.0819339,0.0029115423,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00039188889
2023-10-18,2.091571,0.0046289182,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0
2023-10-19,2.0897368,-0.00087694613,0.266,0.354,0.15,0.18,0.29,0.29,0.8,-0.254,2,0.00015
2023-10-20,2.0694754,-0.0096957057,0.298,0.402,0.15,0.1,0.37,0.37,0.8,-0.302,1,0.00012
2023-10-21,2.0644377,-0.0024342483,0.298,0.402,0.15,0.1,0.37,0.37,0.8,-0.302,1,0
2023-10-22,2.0655665,0.00054674094,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00012
2023-10-23,2.1510336,0.041377075,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0.00012
2023-10-24,2.1808167,0.013845954,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0
2023-10-25,2.205758,0.011436676,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0
2023-10-26,2.2031206,-0.0011956559,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0
2023-10-27,2.2016009,-0.00068982116,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00012
2023-10-28,2.2069685,0.0024380467,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-10-29,2.2192505,0.0055650967,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-10-30,2.2157634,-0.0015712741,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-10-31,2.2176861,0.00086770719,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-01,2.2388578,0.0095467795,0.21,0.27,0.15,0.32,0.15,0.15,1.01,0.47,5,0.00021
2023-11-02,2.2244056,-0.0064551566,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00021
2023-11-03,2.2203975,-0.0018018781,0.234,0.30237154,0.15,0.25833992,0.21,0.21,0.914,0.5,4,0.00012544269
2023-11-04,2.2287366,0.0037556548,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00012544269
2023-11-05,2.225569,-0.0014212457,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-06,2.2260565,0.00021904383,0.242,0.27992958,0.15,0.22084507,0.23,0.23,0.822,0.5,3,0.00014710563
2023-11-07,2.2332749,0.0032426874,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00014710563
2023-11-08,2.2354765,0.00098583259,0.21,0.27,0.15,0.32,0.15,0.15,1.01,0.47,5,0.00021
2023-11-09,2.2697853,0.015347386,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00021
2023-11-10,2.2750564,0.0023223203,0.234,0.30237154,0.15,0.25833992,0.21,0.21,0.914,0.5,4,0.00012544269
2023-11-11,2.268873,-0.0027179322,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00012544269
2023-11-12,2.2668886,-0.00087460578,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-13,2.2535866,-0.0058679649,0.242,0.27992958,0.15,0.22084507,0.23,0.23,0.822,0.5,3,0.00014710563
2023-11-14,2.231836,-0.0096515224,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00014710563
2023-11-15,2.2967619,0.029090773,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-16,2.2568078,-0.017395847,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-17,2.2718041,0.0066449265,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-18,2.2684547,-0.0014743331,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-19,2.2899214,0.0094631483,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-20,2.2937334,0.0016646906,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-21,2.2513334,-0.018485162,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-22,2.3006014,0.021883917,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-23,2.2968922,-0.0016122473,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-24,2.3102518,0.0058163608,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-25,2.3115922,0.00058018528,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-26,2.3027391,-0.0038298756,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-27,2.3011301,-0.0006986955,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-28,2.3253549,0.010527323,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-29,2.3270589,0.00073281829,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-30,2.3228945,-0.001789555,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-01,2.3538905,0.013343676,0.234,0.30237154,0.15,0.25833992,0.21,0.21,0.914,0.5,4,0.00012544269
2023-12-02,2.3711004,0.0073112625,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,5.4426877e-06
2023-12-03,2.3969881,0.010918023,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.45,4,9e-05
2023-12-04,2.4246267,0.011530552,0.186,0.20744681,0.15,0.35276596,0.09,0.09,0.826,0.5,5,0.00012982979
2023-12-05,2.4707625,0.01902798,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.45,4,0.00012982979
2023-12-06,2.4648572,-0.0023900464,0.154,0.186,0.15,0.46,0.01,0.01,0.8,0.406,7,0.00021
2023-12-07,2.454997,-0.0040003215,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00042
2023-12-08,2.4701315,0.0061647616,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.446,4,0.00012
2023-12-09,2.4564113,-0.0055544463,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00012
2023-12-10,2.4562257,-7.5551391e-05,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-11,2.3879832,-0.027783487,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.478,3,9e-05
2023-12-12,2.3922109,0.0017704077,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,9e-05
2023-12-13,2.4401705,0.020048235,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.41,5,0.00021
2023-12-14,2.4456532,0.0022468397,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00021
2023-12-15,2.4133132,-0.013223442,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-16,2.4196697,0.002633929,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-17,2.3975851,-0.0091271183,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-18,2.4352854,0.015724289,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-19,2.4283871,-0.0028326506,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-20,2.4622801,0.013957009,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-21,2.4732854,0.0044695608,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-22,2.4755785,0.00092711924,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-23,2.4682298,-0.0029684636,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-24,2.4511201,-0.0069319601,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-25,2.4670494,0.0064987884,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-26,2.4414661,-0.010370021,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-27,2.471107,0.012140599,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-28,2.4470787,-0.0097236663,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-29,2.4306335,-0.0067203354,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-30,2.4309134,0.00011512802,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-31,2.4345744,0.0015060076,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2024-01-01,2.4788286,0.01817742,0.242,0.27992958,0.15,0.22084507,0.23,0.23,0.822,0.5,3,0.00014710563
2024-01-02,2.5003085,0.0086653126,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00014710563
2024-01-03,2.3948408,-0.042181847,0.21,0.27,0.15,0.32,0.15,0.15,1.01,0.47,5,0.00021
2024-01-04,2.4233982,0.011924535,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.38066667,2,0.00036388889
2024-01-05,2.4250649,0.00068776674,0.40992593,0.23266667,0.047407407,0.26,0.21,0.21,1.0225926,0.43266667,4,0.00012
2024-01-06,2.4188582,-0.0025593973,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00027
2024-01-07,2.4176141,-0.00051435174,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2024-01-08,2.4798696,0.025750806,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,9e-05
2024-01-09,2.4636515,-0.006539897,0.274,0.366,0.15,0.16,0.31,0.31,0.8,0.446,2,0.00036788889
2024-01-10,2.4770719,0.0054473663,0.218,0.282,0.15,0.3,0.17,0.17,0.8,0.402,5,0.00021
2024-01-11,2.4727328,-0.0017516963,0.274,0.366,0.15,0.16,0.31,0.31,0.8,0.446,2,0.00021
2024-01-12,2.4212615,-0.020815553,0.242,0.318,0.15,0.24,0.23,0.23,0.92,0.498,4,0.00012
2024-01-13,2.4193412,-0.00079311223,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.21266667,2,0.00034988889
2024-01-14,2.4029781,-0.0067634545,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.21266667,2,0
2024-01-15,2.4256419,0.0094315352,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.21266667,2,0
