policy,censored,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,exit_reasons,flagged_trades
CTL_MOMENTUM,0,rt20,752,752,1096,-9.296982754333522,-47.52363656668925,153.37072453180696,0.23803191489361702,0.8372218156835022,2.6800452535566857,10.646184451759236,0.05706161381115889,61.68308566891293,45.112103635276,-0.35284786296002896,-0.5445418551552996,-0.23042071499110162,-0.9589362549004626,-0.5548123775263236,-0.41531285949035823,0.6861313868613139,372,380,-9.57895452567369,-9.02094723081104,-0.1150883199020301,-0.5016729179570876,-0.9272990618983229,144.98670212765958,"{""stop"": 549, ""time"": 203}",0
CTL_MOMENTUM,0,rt30,752,752,1096,-19.297097164285482,-57.53738463690238,153.36829356430468,0.22739361702127658,0.7021382160635294,2.385627506040413,10.646184451759236,0.05706161381115889,61.68308566891293,45.112103635276,-0.690124920895288,-0.7855560456028111,-0.4011638989127416,-1.9866413292719176,-0.7855560456028111,-0.5106750831570535,0.6861313868613139,372,380,-19.584450495616885,-19.01579337677158,-0.05478661285656354,-0.23823557998282013,-0.4398219582837028,144.98670212765958,"{""stop"": 549, ""time"": 203}",0
CTL_MOMENTUM,0,db,752,752,1096,-0.8968866499738758,-39.112088187710214,153.37279625402803,0.24468085106382978,0.9823265275228034,3.0323992806138707,10.646184451759236,0.05706161381115889,61.68308566891293,45.112103635276,-0.06953513429441129,-0.14298481286672415,-0.05008833695021642,-0.09256092798484802,-0.35988496855257246,-0.1391787413396774,0.6861313868613139,372,380,-1.1743379109214127,-0.6252764682041839,-1.2049297575603273,-5.26281387428653,-9.73754297469981,144.98670212765958,"{""stop"": 549, ""time"": 203}",0
CTL_MOMENTUM,0,db_nonfee_x2,752,752,1096,-2.4969049555661886,-40.71428787894432,153.37239954897456,0.24468085106382978,0.9519421037744792,2.9386038855646968,10.646184451759236,0.05706161381115889,61.68308566891293,45.112103635276,-0.12349946356405271,-0.24017606344677866,-0.08741371734750014,-0.2576781071370775,-0.4025890935124746,-0.21712887595846295,0.6861313868613139,372,380,-2.7752172661123202,-2.22445185155787,-0.43199288219044596,-1.8861195343391863,-3.489145578616956,144.98670212765958,"{""stop"": 549, ""time"": 203}",0
CTL_MOMENTUM,0,db_plus5,752,752,1096,-5.896943854949858,-44.11896222281678,153.37155981836975,0.24202127659574468,0.8918514486343339,2.7931611303382984,10.646184451759236,0.05706161381115889,61.68308566891293,45.112103635276,-0.23817366326204098,-0.4116989342785614,-0.16194995935674428,-0.6084460870140734,-0.4841311276574076,-0.33451672512854236,0.6861313868613139,372,380,-6.177085895893011,-5.622699541184456,-0.18218074875017684,-0.7947765748843669,-1.4696721470367706,144.98670212765958,"{""stop"": 549, ""time"": 203}",0
CTL_MOMENTUM,0,db_plus10,752,752,1096,-10.897001059925838,-49.12583625792335,153.3703329935289,0.23803191489361702,0.8131952050616624,2.6031332541918024,10.646184451759236,0.05706161381115889,61.68308566891293,45.112103635276,-0.40681219222967047,-0.5962347418642562,-0.26068513292901774,-1.123730575823706,-0.5962347418642562,-0.43721895861675153,0.6861313868613139,372,380,-11.179833880864605,-10.620122614164726,-0.09800254896553988,-0.4270310838651708,-0.7891782268966996,144.98670212765958,"{""stop"": 549, ""time"": 203}",0
CTL_CLOCK_LONG,0,gross,752,752,1096,7.115260439861168,-18.677031241832864,128.64918289342003,0.18351063829787234,1.2378622938538926,5.50759020598761,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,0.2380247330219707,0.6065313073813101,0.17102755048792773,0.8750158480104883,-0.30910485203002624,0.5532994689818529,0.6806569343065694,752,0,7.115260439861168,,0.168400138691023,0.6924707374637048,1.251138691984222,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,rt5,752,752,1096,1.6818108448853462,-23.810143352860187,128.33518269480308,0.17952127659574468,1.0492077148472645,4.795267852301942,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-1.0367694128654892,0.06811425500273915,0.02218742367280968,0.20742471645806493,-0.3860634573670616,0.05747092414321491,0.6861313868613139,752,0,1.6818108448853462,,0.7090629991227855,2.915850216657964,5.255662648693348,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,rt10,752,752,1096,-3.3199679702246203,-28.805439641094033,128.3030236827764,0.17819148936170212,0.9132671380212951,4.211933517142988,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-2.2854892629641634,-0.266772911095988,-0.09817870473657764,-0.40953603513762116,-0.4506645161144023,-0.21785319506196651,0.6861313868613139,752,0,-3.3199679702246203,,-0.3571002381297012,-1.466711029817956,-2.64168679101017,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,rt20,752,752,1096,-13.323525600444553,-38.79603221756172,128.2387056636641,0.17553191489361702,0.7134724284053514,3.351158375843317,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-4.7829289631615115,-0.6546697107464199,-0.2981914356594737,-1.6417438917490057,-0.6837765736940373,-0.43609484023198264,0.6861313868613139,752,0,-13.323525600444553,,-0.0879395146693174,-0.36030132209742405,-0.6479430430191089,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,rt30,752,752,1096,-23.32708323066448,-48.78662479402941,128.17438765114812,0.1675531914893617,0.5740462821652128,2.8520077193287556,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-7.2803686633588605,-0.8374813958009671,-0.4539810851230395,-2.86583520432759,-0.8384482606730208,-0.5414539052876438,0.6861313868613139,752,0,-23.32708323066448,,-0.049631897214758074,-0.20283436597368948,-0.36418851963040144,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,db,752,752,1096,-4.920537191059809,-30.40393445332886,128.29273279927554,0.1768617021276596,0.8757208813759935,4.075723500539398,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-2.685079614995738,-0.349960290969454,-0.13362976982667774,-0.6069471869983978,-0.4779063861751488,-0.2796149490618096,0.6861313868613139,752,0,-4.920537191059809,,-0.24048956249292366,-0.9873722099125681,-1.7779210732231248,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,db_nonfee_x2,752,752,1096,-6.521106411894996,-32.00242926556369,128.2824419159434,0.1768617021276596,0.8405880455791533,3.9122105279210215,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-3.084669967027314,-0.4237208639116947,-0.16769258130396236,-0.8043009745463398,-0.5201104296144583,-0.32241726324978265,0.6861313868613139,752,0,-6.521106411894996,,-0.18112176757484444,-0.7433354731299361,-1.3381683172183758,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,db_plus5,752,752,1096,-9.922316006169776,-35.399230741562704,128.26057378942266,0.17553191489361702,0.7729543920624381,3.630543356656906,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-3.9337994650944133,-0.5538789496623209,-0.23571115765504613,-1.2233553826791579,-0.6027174541128913,-0.3910806897105331,0.6861313868613139,752,0,-9.922316006169776,,-0.11855995583039362,-0.4861694388112897,-0.8747566447242975,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_LONG,0,db_plus10,752,752,1096,-14.924094821279743,-40.39452702979655,128.228414781218,0.17553191489361702,0.6878897286640402,3.2309972103917035,7.115260439861168,-0.4316707798658582,42.324388202246176,27.590856860757565,-5.182519315193087,-0.693885669849753,-0.32580698555647347,-1.8383239258020028,-0.7159828922792735,-0.4550485620114377,0.6861313868613139,752,0,-14.924094821279743,,-0.07835924875509334,-0.3209207651061597,-0.5769795122891604,102.61436170212765,"{""stop"": 602, ""time"": 144, ""fill_through_stop"": 6}",0
CTL_CLOCK_SHORT,0,gross,752,752,1096,6.768176083650236,-19.243703831636473,125.75287143633699,0.18882978723404256,1.216148580373107,5.224300239630953,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,0.33863101692281133,0.5693224362830005,0.16192439893513288,0.8515241056415801,-0.22075453371147724,0.7335042964361745,0.6824817518248175,0,752,,6.768176083650236,0.16144337099948133,0.6881835043579826,1.2059765289061013,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,rt5,752,752,1096,2.2835089887702016,-24.068733380248432,126.22236483249098,0.18617021276595744,1.0648819941344931,4.6550555743593565,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-1.5319994478380263,0.1197060498419531,0.038372251509110944,0.28634189013516664,-0.30488091018800945,0.125859803703184,0.6861313868613139,0,752,,2.2835089887702016,0.4769420358532186,2.038382826595299,3.5593243708586346,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,rt10,752,752,1096,-2.7147989672088846,-29.073499372095533,126.25380056265818,0.1848404255319149,0.9308747799261841,4.1052247488831,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-3.4227918497237635,-0.23118255262098586,-0.08383055807543949,-0.3403317540855187,-0.4030743374396135,-0.20797790950409623,0.6861313868613139,0,752,,-2.7147989672088846,-0.39882351223477513,-1.702735752758328,-2.9701273627058504,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,rt20,752,752,1096,-12.711414879167059,-39.08303135578973,126.31667202670732,0.17819148936170212,0.732206644471987,3.376893330475283,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-7.20437665349524,-0.6377432763792603,-0.2869177862954051,-1.590318154430111,-0.6377432763792603,-0.44989543115900704,0.6861313868613139,0,752,,-12.711414879167059,-0.08417427450251748,-0.3586087637147599,-0.6241946924140455,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,rt30,752,752,1096,-22.708030791125232,-49.09256333948393,126.37954349570327,0.17287234042553193,0.5924684245333589,2.834733538921148,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-10.985961457266715,-0.8294380248411457,-0.44512603066430767,-2.829770698588095,-0.8294380248411457,-0.5366597832906905,0.6861313868613139,0,752,,-22.708030791125232,-0.046557211469361905,-0.19791519256286663,-0.34373287478524406,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,db,752,752,1096,-4.314257513122191,-30.675024489486603,126.26385999657332,0.1848404255319149,0.8936861715871354,3.941220310668445,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-4.0278454183272006,-0.3183583407894295,-0.11982439001781231,-0.5407395674392044,-0.43147603011330415,-0.27770810347528885,0.6861313868613139,0,752,,-4.314257513122191,-0.2504916339428319,-1.0690876867891328,-1.8642082705804195,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,db_nonfee_x2,752,752,1096,-5.9137160590355,-32.27654960687768,126.27391943061525,0.18351063829787234,0.8588213976267115,3.8211328850927604,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-4.632898986930636,-0.3956609600625488,-0.15440954779381655,-0.7410337456383337,-0.4585306062767196,-0.3367486176061966,0.6861313868613139,0,752,,-5.9137160590355,-0.1823971860574191,-0.7782000117816787,-1.3565159872264603,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,db_plus5,752,752,1096,-9.312565469101282,-35.67979048133371,126.29529572837521,0.18218085106382978,0.7915276366849712,3.5532080040967684,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-5.918637820212937,-0.5320844619351722,-0.22347375893415622,-1.1661441311338823,-0.5322048989632786,-0.4199017321514276,0.6861313868613139,0,752,,-9.312565469101282,-0.11536129870947329,-0.49183432385482456,-0.8567160215727541,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_CLOCK_SHORT,0,db_plus10,752,752,1096,-14.31087342508037,-40.684556473180805,126.32673146141444,0.17819148936170212,0.7066520755898162,3.259037184436615,6.768176083650236,0.5136408610990537,43.04984890248921,27.754321680377934,-7.809430222098675,-0.6788580801790791,-0.3149603679250055,-1.789524374833429,-0.6788580801790791,-0.4639561303327503,0.6861313868613139,0,752,,-14.31087342508037,-0.07462394839446528,-0.31781142643684934,-0.5529902547669253,109.05452127659575,"{""stop"": 600, ""time"": 149, ""fill_through_stop"": 3}",0
CTL_FADE,0,gross,752,733,1096,1.0930634004068052,15.540979264529076,78.8743015337358,0.5457025920873124,1.038683505120314,0.8647040180126615,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.060686580379800244,0.05873022364376235,0.019187837247212958,0.2165645500108827,-0.2329823345384736,0.08235747695301923,0.6687956204379562,392,341,3.2264695267232426,-1.3594151964144365,0.46933878540150575,1.750663636306169,3.056223608848619,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,rt5,752,733,1096,-3.9198902231471013,10.697647438197727,79.03426887430192,0.5443383356070941,0.871621992727321,0.7296284350148502,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.1738361041939851,-0.2669609796233471,-0.0982557449666438,-0.7747699195240879,-0.3949334269276489,-0.24879065246772358,0.6687956204379562,392,341,-1.9055276864395734,-6.235521057133467,-0.129102470539137,-0.47931631038381317,-0.8332177006280347,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,rt10,752,733,1096,-8.92047969676117,5.701419839894818,79.03778071806629,0.5375170532060027,0.7282343521439384,0.6265772725299368,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.2870920099926439,-0.49204411349643085,-0.20194748943556962,-1.7600677847523645,-0.5304486803117694,-0.38071070196060375,0.6687956204379562,392,341,-6.9063343038212555,-11.235860910932571,-0.05595192101254921,-0.2067858035061121,-0.35850079599634277,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,rt20,752,733,1096,-18.921658643989314,-4.291035356710999,79.04481868417892,0.48021828103683495,0.4987647445998389,0.5398561582174393,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.5136038215899614,-0.7562276557004877,-0.3750461926627714,-3.7058605952160115,-0.7562276557004877,-0.4959435030386043,0.6687956204379562,392,341,-16.90794753858461,-21.23654061853078,-0.025643571274066173,-0.09386867615284177,-0.16181210308204144,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,rt30,752,733,1096,-28.92283759121745,-14.28349055331682,79.05187568416457,0.3806275579809004,0.33355765867842385,0.542778412329765,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.740115633187279,-0.8830976683444949,-0.5107195086106588,-5.594836987421928,-0.8830976683444949,-0.5783273208818258,0.6687956204379562,392,341,-26.909560773347977,-31.237220326128988,-0.016295767220200725,-0.059042392639176225,-0.10114870910518985,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,db,752,733,1096,-10.520668328317672,4.102627008437887,79.0389055133583,0.5320600272851296,0.6865762231855131,0.6038349860323872,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.3233338998482147,-0.5483179783938286,-0.23255149210576864,-2.074061000308068,-0.5739186135137603,-0.40519942484875165,0.6687956204379562,392,341,-8.506592421383393,-12.835969664148282,-0.0472302812091825,-0.1742923645395007,-0.3019009498220917,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,db_nonfee_x2,752,733,1096,-12.120856959874175,2.5038341769809556,79.04003079602688,0.519781718963165,0.6468933594710942,0.5976547573066278,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.35957578970378545,-0.5983651023784081,-0.26198650547625946,-2.3872095791400465,-0.6160936226887538,-0.42523813886093936,0.6687956204379562,392,341,-10.10685053894553,-14.436078417363998,-0.0408114932434507,-0.15037845617978898,-0.26024566255084797,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,db_plus5,752,733,1096,-15.521257801931744,-0.8936005898650237,79.04242363984497,0.4924965893587995,0.5689020962730748,0.586237063195523,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.43658980564687355,-0.6870849846917553,-0.3208553869258104,-3.0492893590046757,-0.6937964844202859,-0.46246326427252926,0.6687956204379562,392,341,-13.507399038765076,-17.83630951794739,-0.0315660362867458,-0.11593347815797746,-0.20024645903430777,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_FADE,0,db_plus10,752,733,1096,-20.521847275545817,-5.889828188167932,79.04594652523267,0.47066848567530695,0.4681807038183772,0.5265336611058851,1.0930634004068052,-0.012364149939836417,74.12850545711724,56.53646733494562,-0.5498457114455323,-0.7832594692849801,-0.39903569752654533,-4.012614955701642,-0.7832594692849801,-0.5094553122872756,0.6687956204379562,392,341,-18.508205656146753,-22.836649371746493,-0.023535651729753835,-0.08601538748192002,-0.14813257438725166,37.64802182810369,"{""target"": 396, ""stop"": 325, ""time"": 12}",0
CTL_PLACEBO_M120,0,gross,752,745,1096,-8.908975117175547,-36.92379285013621,132.41275371582378,0.20536912751677852,0.807939882233859,3.126146472434278,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.0801315063296096,-0.5171210565164026,-0.21529049670260592,-1.0592431591516005,-0.5689210329899254,-0.37841894431492806,0.6797445255474452,371,374,-3.323736316999899,-14.449412536601125,-0.1920441633537835,-0.5863848506980425,-0.9406175312604558,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,rt5,752,745,1096,-13.946776262650168,-41.72478065093391,132.4100350228831,0.20268456375838925,0.7231233165239509,2.8446043047366016,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.20420907024204438,-0.6683893582006355,-0.30760283556127765,-1.6565115686195473,-0.6799375691608296,-0.4523986458652626,0.6797445255474452,371,374,-8.88086340822151,-18.97205345247111,-0.12243741294834151,-0.37248640413039846,-0.594605153474368,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,rt10,752,745,1096,-18.948175918393485,-46.734075075872916,132.40255981665604,0.20134228187919462,0.6514516966600409,2.584091730084829,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.32861085701036685,-0.7716939751509547,-0.38854069888086074,-2.2473061789219395,-0.775232987637298,-0.5011921642615189,0.6797445255474452,371,374,-13.880032474142265,-23.975665805605257,-0.0897431010418995,-0.27237858786880853,-0.4340893502277908,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,rt20,752,745,1096,-28.950975229880118,-56.75266392575092,132.38763303816353,0.19463087248322147,0.5359241376599547,2.2176171213515365,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.5774144305470117,-0.891843834562518,-0.52322785539952,-3.41919315435949,-0.891843834562518,-0.5866810254467727,0.6797445255474452,371,374,-23.87837060598376,-33.98289051187356,-0.058242935703784596,-0.17592716925808766,-0.27943632201552804,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,rt30,752,745,1096,-38.95377454136675,-66.77125277562894,132.3727377805011,0.18523489932885906,0.44721033599947496,1.9670773474759515,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.8262180040836565,-0.9488012423497036,-0.6283401032130049,-4.573152544642236,-0.9488012423497036,-0.662246290547557,0.6797445255474452,371,374,-33.87670873782526,-43.99011521814187,-0.042920398123986306,-0.12901057468074414,-0.2042088807885857,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,db,752,745,1096,-20.548623808231344,-48.3370492918534,132.4001694143366,0.19865771812080538,0.63069387834105,2.54408273898383,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.36841942877622996,-0.7974068941267198,-0.41239461374886544,-2.4357686838321584,-0.7996962643780487,-0.5156890586072687,0.6797445255474452,371,374,-15.4797665752369,-25.576821758608187,-0.0826422030746063,-0.2506361089007156,-0.39922682294005585,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,db_nonfee_x2,752,745,1096,-22.14907169806921,-49.94002350783388,132.39777981872123,0.19865771812080538,0.6108963362911033,2.4642237349039777,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.4082280005420932,-0.8202273472524124,-0.4353215578650841,-2.6239006564195173,-0.8217742941465453,-0.5297337248997157,0.6797445255474452,371,374,-17.07950067633154,-27.177977711611117,-0.07656749864920304,-0.23203576654752744,-0.3694024894865964,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,db_plus5,752,745,1096,-25.550023463974664,-53.346343716792404,132.39270460674769,0.19731543624161074,0.5716806409625801,2.325612403371584,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.49282121554455255,-0.860553932687287,-0.48112552459078395,-3.022468912490171,-0.8609515771345014,-0.5588299474310859,0.6797445255474452,371,374,-20.478935641157655,-30.58043411174234,-0.06618563014173946,-0.2002471732297898,-0.3184317283510025,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M120,0,db_plus10,752,745,1096,-30.55142311971798,-58.355638141731404,132.38524767846104,0.19328859060402684,0.5201823516860514,2.171038842800812,-8.908975117175547,-0.03640148973130419,62.46248428480818,48.721357243094076,-0.617223002312875,-0.9040364086614483,-0.5418457258027976,-3.60518239684489,-0.9040364086614483,-0.599362725451595,0.6797445255474452,371,374,-25.47810470707841,-35.58404646487649,-0.055117081058277825,-0.16635600949768997,-0.2640896442603464,137.9288590604027,"{""stop"": 569, ""time"": 176}",0
CTL_PLACEBO_M60,0,gross,752,731,1096,-4.054780741077453,-38.9430467569646,142.74245802921334,0.253077975376197,0.9189179580071882,2.7120497571455395,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,0.17138613384257267,-0.3091208362632627,-0.11586983412013596,-0.4432560410826643,-0.4983130117934551,-0.23252419940453542,0.666970802919708,381,350,0.5354978903074943,-9.051626908385071,-0.27828128605978436,-1.1407574791497546,-2.022582853918856,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,rt5,752,731,1096,-9.060938412742168,-44.3089502222325,142.77283430612493,0.253077975376197,0.8314316092039259,2.453846803380235,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,0.06480941485443063,-0.5210168167718888,-0.21740455677467108,-0.9897716525042807,-0.6178161408468659,-0.35189199893137424,0.666970802919708,381,350,-5.039737036487616,-13.43830333946498,-0.12383212031286865,-0.5067566884263257,-0.8984988138435621,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,rt10,752,731,1096,-14.06209165970323,-49.29937076713544,142.77294721768737,0.2503419972640219,0.7554127917996293,2.262110436645884,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,-0.042432749418906936,-0.6678507107827645,-0.3072284848967113,-1.5346223887094301,-0.722056155356439,-0.42549112367174496,0.666970802919708,381,350,-10.039870910960193,-18.440566246192077,-0.07928501712080602,-0.324084289655548,-0.5740579622680683,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,rt20,752,731,1096,-24.06439815362535,-59.28021185694134,142.77319979263203,0.23666210670314639,0.6300457633398681,2.032170727997956,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,-0.25691707796558205,-0.8403678613920601,-0.4572300391512505,-2.6180601905003984,-0.8554676157469295,-0.5344796585339258,0.666970802919708,381,350,-20.04013865990535,-28.445092059646267,-0.045738484528338876,-0.1865214597519429,-0.329735327981842,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,rt30,752,731,1096,-34.066704647547475,-69.26105294674724,142.77348803650924,0.22845417236662108,0.5315426293029044,1.7951499576457373,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,-0.47140140651225715,-0.9233366172471044,-0.5748568068897177,-3.688903145475901,-0.9248916721669407,-0.6215396074903327,0.666970802919708,381,350,-30.040406408850505,-38.449617873100465,-0.031891110059307115,-0.12973812414358019,-0.22888356338005492,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,db,752,731,1096,-15.662460698730767,-50.89630534150439,142.77298523271816,0.24897400820793433,0.733146806027908,2.2115252555457228,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,-0.0767502419863749,-0.7045794634345022,-0.3337437658799054,-1.7086106120384805,-0.7496558207190851,-0.44519599082118994,0.666970802919708,381,350,-11.639913750791418,-20.041290376344747,-0.07103827089100966,-0.2902672104763301,-0.5139961136224563,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,db_nonfee_x2,752,731,1096,-17.26282973775831,-52.49323991587333,142.77302416087772,0.2448700410396717,0.7117942091986851,2.195030187026113,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,-0.11106773455384293,-0.7372517234701175,-0.35924820577016336,-1.882385678743849,-0.7745186390920288,-0.4638341643931403,0.666970802919708,381,350,-13.23995659062264,-21.642014506497418,-0.064320571467487,-0.26272022806929884,-0.465070460427924,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,db_plus5,752,731,1096,-20.663613945691832,-55.88672588640733,142.77310991508656,0.24350205198358413,0.6692016255877925,2.079036510955333,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,-0.1839924062597125,-0.7951912295729022,-0.41026220637962785,-2.2508530334987564,-0.8194679227257718,-0.5006446195172409,0.666970802919708,381,350,-16.640047625263996,-25.043553283071844,-0.05350042307030472,-0.21835050880276635,-0.38626627545051495,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_M60,0,db_plus10,752,731,1096,-25.66476719265289,-60.87714643131029,142.77324351470543,0.23529411764705882,0.6127180978506904,1.991333818014744,-4.054780741077453,-0.0050044247036523165,76.91871786172463,57.62823301998365,-0.2912345705330501,-0.8580365212717279,-0.47802456511006974,-2.7903708457678116,-0.8698332641906446,-0.5495588462633217,0.666970802919708,381,350,-21.640181499736578,-30.045816189798938,-0.04279758481074915,-0.17446183819495378,-0.308316471526481,156.61969904240766,"{""stop"": 516, ""time"": 215}",0
CTL_PLACEBO_P60,0,gross,752,741,1096,7.197238932195143,-36.96899823896858,147.68614700673874,0.31309041835357626,1.1613297056758145,2.5479173284008167,7.197238932195143,0.10278398791099483,74.93121709581624,61.633073517105785,0.10292277034676604,0.5749648926846933,0.16331401939950663,0.7654278204195197,-0.38802298909318944,0.42088748344826643,0.676094890510949,378,363,9.704553105014863,4.58631673570518,0.17112439598152027,0.7306625795681002,1.2929782445678917,190.53981106612684,"{""stop"": 470, ""time"": 271}",0
