,P0,CORE_NY_R5_CLOSE,CORE_NY_R5_STOP,CORE_NY_R15_STOP,CORE_NY_R30_CLOSE,CORE_NY_R30_STOP,CORE_NY_R60_CLOSE,CORE_NY_R60_STOP,CORE_LDN_R5_CLOSE,CORE_LDN_R5_STOP,CORE_LDN_R15_CLOSE,CORE_LDN_R15_STOP,CORE_LDN_R30_CLOSE,CORE_LDN_R30_STOP,CORE_LDN_R60_CLOSE,CORE_LDN_R60_STOP,CORE_UTC_R5_CLOSE,CORE_UTC_R5_STOP,CORE_UTC_R15_CLOSE,CORE_UTC_R15_STOP,CORE_UTC_R30_CLOSE,CORE_UTC_R30_STOP,CORE_UTC_R60_CLOSE,CORE_UTC_R60_STOP,EXT_BUF05,EXT_BUF10,EXT_GATE,EXT_RVOL10,EXT_RVOL15,EXT_RVOL20,EXT_WIDTH,EXT_DL60,EXT_DL180,EXT_STOPMID,EXT_TGT1R,EXT_TGT2R,EXT_TGT3R,EXT_TX60,INT_RVOL10_TGT2R,INT_RVOL10_GATE,X_REENTER1M,X_REENTER15M,X_NOTIME,X_TRAIL,X_TRAIL_NOTIME,X_VWAP,CTL_MOMENTUM,CTL_CLOCK_LONG,CTL_CLOCK_SHORT,CTL_FADE,CTL_PLACEBO_M120,CTL_PLACEBO_M60,CTL_PLACEBO_P60,CTL_PLACEBO_P120
2022-05-20,0.0229399633864531,-0.00858340436257754,-0.007237939732778753,-0.01076547583089027,0.0229399633864531,0.02654094824235309,0.016717151917849504,0.01872139853114052,0.007348811709550596,0.007972988963060423,0.003144098740887946,0.003280474749717488,0.0002920445384260173,0.0010697743242125135,0.0,-0.0027104784898599465,-0.004449157862486786,-0.0039632419800856855,-0.005306237114595325,-0.0052663655754673355,-0.008693542893738804,-0.008232116259092037,-0.008693542893738804,-0.008596541358372844,0.0229399633864531,0.0229399633864531,0.0,0.0,0.0,0.0,0.0229399633864531,0.0229399633864531,0.0229399633864531,0.0229399633864531,0.012289436224736328,0.025738872449472927,0.039285482628572455,0.023570146687607707,0.0,0.0,0.0229399633864531,0.0229399633864531,0.011497809912452528,0.032132024115589575,0.032132024115589575,0.021091541737109365,-0.01073290660752646,-0.01073290660752646,-0.0011896311091076361,-0.007188733231295652,-0.006266365054294787,-0.006091532167389224,0.014770025846952306,-0.0018392444920167783
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003489387231246255,-0.003380173130241193,-0.005590504065929203,-0.005318573785780711,-0.0066836660136347925,-0.006549058662092655,-0.0066836660136347925,-0.006549058662092655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077479076427665605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026401076621734854,-0.0026332925493931514,-0.003508358556619018,-0.0035200351928117435,-0.004675610772085448,-0.004550599873796357,-0.006035186482476362,-0.005323812387496463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032074818645925096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,0.03425645540880118,0.03878763486190051,0.04014091941129716,0.0348935841145368,0.03425645540880118,0.0348935841145368,0.0,0.0,-0.003388895233652045,-0.003036477748218247,-0.004574847868055065,-0.00439526511103383,-0.0006137564376624827,-0.0005677149734941711,-0.0006137564376624827,-0.0005677149734941711,-0.005092957768798034,-0.005033797666448736,0.0,-0.00895921291744084,0.0,-0.010409306853246925,0.0,-0.010409306853246925,0.03425645540880118,0.03192490202407061,0.0,0.03425645540880118,0.0,0.0,0.03425645540880118,0.03425645540880118,0.03425645540880118,-0.008686129609405846,0.013325445347690756,0.02771011760644493,0.03425645540880118,-0.007437310221437343,0.02771011760644493,0.0,-0.0020368306341054243,-0.004056198155075741,0.03365087376642695,-0.007616661942049907,-0.007616661942049907,-0.005836430048562824,-0.00949740397045995,-0.00949740397045995,0.04294307018207544,0.006355745620877595,-0.007418547962622091,-0.0060298447627616936,-0.006343579868189342,-0.005004623881855408
2022-05-24,-0.008063276966928878,-0.008063276966928878,-0.005464704959529776,-0.006167375770808836,-0.01855097546757356,-0.016200377626299556,0.0,0.0,-0.002843632969155796,-0.002446974497193888,-0.0050578269171945855,-0.004895320874678144,-0.005738218944205453,-0.005432844693103567,-0.005738218944205453,-0.005432844693103567,0.004480909919104548,0.00585967940407861,0.003349700216550122,0.0034596148885142064,0.0,0.0,0.0,0.0,-0.008063276966928878,-0.008063276966928878,0.0,0.0,0.0,0.0,0.0,-0.008063276966928878,-0.008063276966928878,-0.0055583048868436125,0.005743276966928779,0.01264655393385783,-0.008063276966928878,0.005306882653937306,0.0,0.0,-0.003280120402486375,-0.006348625296198396,-0.017609347422434363,-0.002661608777773994,-0.002661608777773994,0.0016507917167485342,-0.002415660220398741,-0.002415660220398741,-0.0049005243968820444,-0.004279862563961623,-0.0035097669028745226,-0.00480298255682865,0.008816205158878487,0.006229833276101715
2022-05-25,-0.014184586729533932,-0.012211941534517545,-0.008413355721652693,-0.013797960676848575,-0.014184586729533932,-0.013797960676848575,0.0,0.0,-0.004019575611408643,-0.0037688038168348648,-0.00470897567703954,-0.004727741967921917,-0.005267752060555075,-0.005203537267592595,-0.007423680788017917,-0.006718197277421956,-0.0035493660872915056,-0.003159937065510654,-0.0004865341190503081,-0.005473851891207859,-0.0004865341190503081,-0.0004022870601870787,-0.0004865341190503081,-0.0004022870601870787,-0.014541203510909595,0.0,-0.014184586729533932,-0.014184586729533932,0.0,0.0,-0.014184586729533932,-0.014184586729533932,-0.014184586729533932,-0.007820167170096815,-0.014184586729533932,-0.014184586729533932,-0.014184586729533932,-0.004178829541420792,-0.014184586729533932,-0.014184586729533932,-0.0022778371029207323,-0.001732305822154001,0.0037076451512523256,-0.012511177892826186,-0.012511177892826186,-0.0060932092506144064,-0.009991591840029068,-0.009991591840029068,-0.00501622752678621,0.005507897447575072,0.0038031137493528266,0.009441452130917849,-0.0066366190130037195,-0.007334663484648507
2022-05-26,0.02759385243125978,0.03009536023476511,0.031664539507216816,0.029939789872087008,0.01174933882258622,0.01349424588706083,0.0014560102893039772,0.0017912984404928611,-0.003011168091937688,-0.002679617008494839,-0.004305637704136611,-0.0035122939473675174,-0.005632772154840593,-0.005133203032855915,0.043286139515992694,0.04376808954022171,-0.0010823108692713523,-0.0010181237810998889,-0.005256962382329089,-0.005005657103613559,-0.009350374663145034,-0.00879855021429854,0.0,0.0,0.02759385243125978,0.02759385243125978,0.02759385243125978,0.02759385243125978,0.0,0.0,0.02759385243125978,0.02759385243125978,0.02759385243125978,0.02759385243125978,0.010950745243073268,0.023061490486146585,0.03516481831587415,0.02132188343822583,0.023061490486146585,0.02759385243125978,0.02759385243125978,0.02759385243125978,0.011337119939046847,0.03222463738981074,0.03222463738981074,0.02759385243125978,0.03009536023476511,0.03009536023476511,-0.001307537758304722,-0.00872223191177146,-0.006599904511882526,-0.01234771375775745,0.0016571723381761938,0.003250149502168842
2022-05-27,-0.0074194866631397405,-0.007279628922982284,-0.00703242425907491,-0.007131270058040262,0.006014521779505122,0.007358856667891711,0.006014521779505122,0.007358856667891711,-0.005157847948442207,-0.005067501651683348,-0.006056719349203488,-0.006056719349203377,-0.014705257228038504,-0.013388599027126191,-0.014705257228038504,-0.013388599027126191,-0.0059408510740397436,-0.005561936277449053,-0.008427171688604629,-0.007293356234478576,0.012834342118366093,0.013271178126201377,0.009806525536986355,0.009956483496804225,-0.007494056660762416,-0.008780319032540618,-0.0074194866631397405,0.0,0.0,0.0,0.0,-0.0074194866631397405,-0.0074194866631397405,-0.004438128982712342,-0.0074194866631397405,-0.0074194866631397405,-0.0074194866631397405,-0.0074194866631397405,0.0,0.0,-0.0015829843848661485,-0.004711022134238907,0.01866176407297382,-0.004693966312268483,-0.004693966312268483,-0.0036023937061623323,-0.0026954706136530504,-0.0026954706136530504,-0.005624209562479887,0.002120226257317004,-0.005199254277123089,-0.01452366185277465,0.0042890871656458,-0.005686143419402545
2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005563314902864991,-0.0045139574872276045,-0.009025728349741469,-0.007527505483410524,-0.010044967356577339,-0.009735285371869296,-0.010643137290288651,-0.010625958581052197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012244587816211072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032665859955270937,-0.0030497442715093914,-0.0032769462545214623,-0.0030658863963395344,-0.0032769462545214623,-0.0032284984296807595,-0.003754754038356678,-0.0037097237328692634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013611036084972605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038942768939580485,-0.0031221720345255832,-0.0062407694622531595,-0.006079610621089859,-0.006276955078195368,-0.006247348471467129,0.0,-0.007599394215499822,-0.00415432062534471,-0.002404608226645677,-0.005649644275782517,-0.0056119498806682655,-0.005649644275782517,-0.0056119498806682655,0.03625042833876213,0.03665163764485446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036372112523233024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,-0.021059827698850953,-0.01133246335436433,-0.011172178598726878,-0.020641667883165016,-0.021059827698850953,-0.020641667883165016,0.0,0.0,0.00735894212247179,0.00736213553168108,0.00735894212247179,0.00736213553168108,0.006657979505070077,0.006602674399830422,0.006657979505070077,0.006602674399830422,-0.00422546441211169,-0.0038366443535975403,0.0007729102365889862,0.0008171119914259783,-0.0008684778698284656,-0.0002195010966125066,0.0,0.0,0.0,0.0,-0.021059827698850953,-0.021059827698850953,0.0,0.0,0.0,-0.021059827698850953,-0.021059827698850953,-0.011318205121635616,-0.021059827698850953,-0.021059827698850953,-0.021059827698850953,-0.014080467839253874,-0.021059827698850953,-0.021059827698850953,-0.003101915553221146,-0.007777253494062331,-0.021059827698850953,-0.020607995862210404,-0.020607995862210404,-0.007777253494062331,-0.0164011126130148,-0.005311558487101187,-0.0164011126130148,0.008984828051139315,-0.004098125793574603,-0.006230490687304524,0.0016288670118502768,-0.0078688588666046
2022-06-01,0.04855865785155267,0.0490954796425902,0.04993398630486645,0.048678670642433364,0.04524336982509913,0.04694454740582232,0.036263888631387076,0.0373617670310864,-0.004863857838704133,-0.004749144813450457,-0.004863857838704133,-0.004749144813450457,-0.005683543404112146,-0.00524642394806607,-0.006735741433021913,-0.006642996099920917,-0.002992358898690761,-0.002901527028172479,-0.006927240932192991,-0.00671774330602859,-0.007457923772540953,-0.007433002343154471,0.0,0.0,0.04805427309353605,0.04805427309353605,0.04855865785155267,0.0,0.0,0.0,0.04855865785155267,0.04855865785155267,0.04855865785155267,-0.004383908672052628,0.005155198182277276,0.01147039636455438,0.017785594546831707,0.017577193006816483,0.0,0.0,-0.001355771143650597,-0.0021546437137086594,0.05919573087604135,0.016904624400403856,0.016904624400403856,-0.0046965109820752415,0.04995193811151899,-0.0024953104035040363,0.04995193811151899,0.002058594136581604,-0.006267051821570169,-0.00884282264904901,0.04021201663538099,0.03640607829866993
2022-06-02,-0.002963873799573302,0.012069105070340536,0.012408168123457797,-0.0017056589884475448,-0.002963873799573302,-0.0017056589884475448,-0.002963873799573302,-0.0017056589884475448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004931030150753801,-0.004741634608908751,-0.006954571514388719,-0.005499645683089582,-0.008519319657530389,-0.008015348295095537,-0.0015753934953190996,-0.0010560976444073944,-0.002963873799573302,0.0,-0.002963873799573302,-0.002963873799573302,0.0,0.0,0.0,0.0,-0.002963873799573302,-0.012132108763944105,-0.002963873799573302,-0.002963873799573302,-0.002963873799573302,-0.0037778759693071207,-0.002963873799573302,-0.002963873799573302,-0.0036712131714057294,-0.002636408793687317,-0.019047847152341757,-0.002963873799573302,0.003052616045874368,-0.009353955609751274,0.001138619830806542,0.001138619830806542,-0.004005822707692563,0.009824819447410205,-0.004067558126791271,-0.0048659629418682515,0.00642036603345697,-0.008076791732138378
2022-06-03,-0.0026060245457163456,-0.0026060245457163456,-0.0021682748482487746,-0.0021682748482487746,-0.0026060245457163456,-0.0021682748482487746,-0.0026060245457163456,-0.0021682748482487746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038441182433989196,-0.003745061083977319,-0.004686894606979242,-0.0044554032717559755,-0.0040654048320565295,-0.0027096915537051514,-0.0040654048320565295,-0.0027096915537051514,-0.0026060245457163456,-0.004088387006151661,0.0,0.0,0.0,0.0,-0.0026060245457163456,0.0,-0.0026060245457163456,-0.005524808040602069,0.0072675212175215,-0.0026060245457163456,-0.0026060245457163456,-0.0008210007555301546,0.0,0.0,-0.0020854679374028295,-0.0019856559283363273,0.02292745223768633,0.0008773854592640795,-0.008701477981553407,-0.0020854679374028295,-0.0034023133559271113,-0.0034023133559271113,8.228758530970381e-05,-0.008697374753097509,0.0060510106772344585,-0.0022303047011524857,-0.011974885935371216,-0.006126049180675386
2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027169489643477096,-0.0023239665148591104,-0.0018516840330466966,-0.0039589310821304124,-0.0018516840330466966,-0.0039589310821304124,-0.0018516840330466966,-0.0016592661670156161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048235258018052285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028781083591851164,-0.0027638323457709335,-0.003612634211504262,-0.003609296389543548,-1.778538812780006e-05,0.0003679619405614343,-0.002790486977132578,-0.0027567454700934135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017286005173733354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,-0.013160954245306833,-0.007603051348521239,-0.006475869418941627,-0.010160327930214041,-0.013160954245306833,-0.010160327930214041,-0.010171725978019963,-0.008294152299862412,-0.005547356454289387,-0.005518404963749446,-0.005547356454289387,-0.005518404963749446,-0.005547356454289387,-0.005518404963749446,0.0008104326638254111,0.0013242100566919213,0.04138498971165938,0.04187597837093593,0.03919338271127559,0.03974128708215363,0.03818923576954192,0.038822661193045116,0.025157823376213306,0.02550535840342638,-0.013160954245306833,-0.013160954245306833,-0.012133910701057293,0.0,0.0,0.0,-0.013160954245306833,-0.013160954245306833,-0.013160954245306833,-0.008676004528664683,-0.013160954245306833,-0.013160954245306833,-0.013160954245306833,-0.0062865598593331296,0.0,0.0,-0.0043870145600364285,-0.00524986957951723,-0.04313706921145177,-0.005098158806861264,-0.005098158806861264,-0.0043870145600364285,-0.0038555657406760258,-0.007488983975928898,-0.0038555657406760258,0.006364728153620325,-0.0044553219970365765,-0.004026269700156182,0.003073929396865571,-0.008975658884203042
2022-06-07,0.045819808270448625,0.045819808270448625,0.046328129197449774,0.046328129197449774,0.04379496588580145,0.04482577498180951,0.04379496588580145,0.04482577498180951,-0.0028672485133837133,-0.0028570488466757027,-0.0033881316121935345,-0.00333412918913778,-0.0041064820855654105,-0.003988514343418514,-0.004852034907104619,-0.004784722106735972,0.055186474887862325,0.05557327378571175,0.053481393436313196,0.0547055564097636,0.03606363246760469,0.036315310219156904,0.018185059339036025,0.0203610282542519,0.045819808270448625,0.04532255544209085,0.045819808270448625,0.0,0.0,0.0,0.045819808270448625,0.045819808270448625,0.045819808270448625,-0.005614986748669781,0.00725797042222176,0.015713263934127752,0.02413123435634934,0.007241121001841044,0.0,0.0,-0.002416966760403927,-0.00479273503408939,0.00756202664844241,0.004140827651783363,0.004140827651783363,-0.005052216107952812,0.047778140456725904,0.047778140456725904,-0.002542464765894259,0.003298470634647721,-0.004388433826601257,0.01941712594792433,0.046888616008478046,-0.0048774518175761505
2022-06-08,-0.019231740764583782,-0.012119566665465875,-0.008046758632028972,-0.017073286867324233,0.0,0.0,0.0,0.0,-0.004467235163853167,-0.0041309134861723384,-0.009851377589071952,-0.008703661223641412,-0.01010964423567573,-0.008997102418417224,0.0,0.0,-0.005967816094915479,-0.005298021337881931,-0.008640702973874204,-0.008310747122208917,0.018404395392608075,-0.009217597998331772,0.018404395392608075,0.01881839936858709,-0.019231740764583782,-0.019231740764583782,-0.019231740764583782,-0.019231740764583782,0.0,0.0,0.0,-0.019231740764583782,-0.019231740764583782,-0.011246289381791175,-0.019231740764583782,-0.019231740764583782,-0.019231740764583782,-0.013231702658941469,-0.019231740764583782,-0.019231740764583782,-0.0035158504516104028,-0.009143895944284997,0.016790975396892005,-0.01266629855055501,-0.01266629855055501,-0.006017926103665583,-0.01039117151105573,-0.01039117151105573,-0.007954831703956389,0.008936369657244203,-0.005387891001426004,-0.006364244826155496,0.0,-0.003862121271074437
2022-06-09,-0.009764363989650193,-0.007784085913420946,-0.007280138874193098,-0.00936475042232654,-0.009764363989650193,-0.00936475042232654,0.0,-0.010170198555181531,-0.002703896511924486,-0.002572342138023931,-0.0035844169789839286,-0.00349906142202816,-0.006010922027327115,-0.005196856459628307,-0.007084708726875499,-0.0071138306696237885,-0.004160876915931255,-0.003917881542854995,-0.0055612223255814275,-0.005330897369041687,-0.006637469851469069,-0.006058951108688371,-0.00012320588342173977,-1.742454130027049e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.009764363989650193,0.0,-0.009764363989650193,-0.007091530767019183,-0.009764363989650193,-0.009764363989650193,-0.009764363989650193,-0.0031845146771618538,0.0,0.0,-0.0017016319854070705,-0.003448725401750674,-0.006231726462511578,-0.005870558436022244,-0.005870558436022244,-0.005823319288992934,-0.009818047316560774,-0.0007844313509728362,-0.009818047316560774,0.004776762102090659,-0.005185971283588664,-0.007462005240382652,-0.005937916257400033,-0.0104042362580411
2022-06-10,-0.010936058492513112,-0.010936058492513112,-0.01016012318825843,-0.010606211432112711,-0.01322912165051593,-0.012212598402045804,-0.014916960469694152,-0.013803747938024746,-0.0024307171733291,-0.002338033037270648,-0.0031635429514172975,-0.0030034976886494924,-0.0034443259500216428,-0.003299872529004655,-0.004161633393708453,-0.003918392743276211,-0.0035802533304942763,-0.0035583373162861864,-0.017147315991195233,-0.0068961257879264215,0.0,0.0,0.0,0.0,-0.01322912165051593,-0.01322912165051593,-0.010936058492513112,-0.010936058492513112,0.0,0.0,-0.010936058492513112,0.0,-0.010936058492513112,-0.006181139891461518,-0.010936058492513112,-0.010936058492513112,-0.010936058492513112,-0.007311234718785142,-0.010936058492513112,-0.010936058492513112,-0.0022359585481703803,-0.0018942232860156283,-0.017486238465188375,-0.00619805747869695,-0.00619805747869695,-0.005947677187613243,-0.00995874875465097,-0.00995874875465097,-0.001811008681861681,0.0038669677939191516,-0.005358657511117637,0.010637604972643766,-0.008006797854999914,-0.005503494201528958
2022-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004416411994355052,0.004796141821267197,0.002106257450977811,0.002113127376621282,0.000997998364307806,0.0010185628881855813,0.00029588409087799583,0.00044992239843222315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004890816093608974,-0.0038477368075060525,-0.006569846024400472,-0.0063851162219874524,-0.006569846024400472,-0.0063851162219874524,0.03060898035026116,0.03087534831421057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,-0.029936321460477977,-0.026432399462032352,-0.026436786408771784,-0.028824453029802966,-0.029936321460477977,-0.028824453029802966,-0.03321971936755852,-0.03249566465808351,-0.006845810559116927,-0.0063963610204195165,0.07263467228386089,0.07284003050690657,0.06760076181410857,0.06830842854237984,0.04542875339669772,0.04566189003702359,-0.014892055930072479,-0.01359699385319546,-0.016219401005040157,-0.014759329128868681,0.03723600584873066,-0.017997257405021228,0.034259570655217564,0.03446175777381666,-0.03113913499044152,-0.031927793167581764,0.0,-0.029936321460477977,-0.029936321460477977,-0.029936321460477977,0.0,-0.029936321460477977,-0.029936321460477977,-0.016094178373461165,0.02761053375499367,-0.029936321460477977,-0.029936321460477977,0.011733286504439056,-0.029936321460477977,0.0,-0.0024351602037357978,-0.006415205688122927,-0.029936321460477977,0.0031420556368457753,0.0031420556368457753,0.00299607770106447,-0.01301250317662006,-0.01301250317662006,-0.016625754542143323,-0.027727202753092706,-0.013477807358044824,0.02241342622694642,-0.02548523222528476,-0.02593967636603578
2022-06-14,-0.02470536793805911,-0.012059095805407427,-0.010521749225521737,-0.018693482657301086,-0.02470536793805911,-0.018693482657301086,-0.02470536793805911,-0.018693482657301086,-0.011283957356304497,-0.01127046625346495,-0.025227224067783993,-0.024251452327410106,-0.02654572590816151,-0.024923915786601136,0.0,0.0,-0.012270181626300225,-0.010417342200660928,-0.024215439088015156,-0.022898083942424097,-0.026426284922359766,-0.025679057575144437,-0.051744903407257126,-0.049906441294242154,-0.02470536793805911,-0.02470536793805911,0.0,-0.02470536793805911,0.0,0.0,0.0,0.0,-0.02470536793805911,-0.020903454468624516,-0.02470536793805911,-0.02470536793805911,-0.02470536793805911,-0.000782706306958314,-0.02470536793805911,0.0,-0.008730963712233364,-0.0098615492288191,-0.03447151520195091,-0.02506609950366212,-0.02506609950366212,-0.019614498996408214,-0.025755085014180445,0.005446556598343699,-0.025755085014180445,0.018606370166913244,0.012019184745558409,-0.010408145058933838,-0.014945755324735965,-0.021359783495398577
2022-06-15,-0.013388705349283159,-0.009138641078066834,-0.00831790384239739,-0.011826614076036579,-0.02520405013334337,-0.02344508014108826,-0.033826003876091026,-0.02940473562182444,-0.005833703113089728,-0.005233252632071417,-0.010878226519076772,-0.010407322586264534,-0.017932123484546758,-0.01778737885211834,-0.042623559163921576,-0.04083940243778217,-0.010216508292429594,-0.009839330293076598,-0.015480259484421333,-0.013813809950694811,-0.015480259484421333,-0.013813809950694811,-0.02034594730283712,-0.019956340084189894,-0.013388705349283159,-0.013388705349283159,-0.013388705349283159,0.0,0.0,0.0,-0.013388705349283159,-0.013388705349283159,-0.013388705349283159,-0.008068454517656476,-0.013388705349283159,-0.013388705349283159,-0.013388705349283159,-0.013388705349283159,0.0,0.0,-0.004841113499689631,-0.0028824832979680304,-0.013388705349283159,-0.0020582843005531037,-0.0020582843005531037,-0.0029797202583370375,-0.009356616456709044,-0.009356616456709044,-0.003654886957816128,-0.01023207614829369,-0.01723950418827669,-0.010013569095565944,-0.013960111817604814,-0.011988617342408525
2022-06-16,-0.021147654559783513,-0.021147654559783513,-0.019784209752989224,-0.019784209752989224,-0.02560907222001496,-0.023405331373130167,0.0,0.0,-0.005695904073713454,-0.005409351254971884,0.023229235696634376,0.023623658018402383,0.02123432298853478,0.0212883467465792,0.01698426260880015,0.017052376312675532,-0.010689494423987811,-0.00957038363576379,-0.012306804882052602,-0.012243967774420939,-0.019773839541547322,-0.015319718045360142,-0.019773839541547322,-0.015319718045360142,-0.021147654559783513,-0.021772159334585983,-0.021147654559783513,-0.021147654559783513,-0.021147654559783513,0.0,0.0,-0.021147654559783513,-0.021147654559783513,-0.011801315012469837,-0.021147654559783513,-0.021147654559783513,-0.021147654559783513,0.0019329608324651915,-0.021147654559783513,-0.021147654559783513,-0.003655402711819078,-0.004692763609261186,-0.021147654559783513,-0.010591857376281766,-0.010591857376281766,-0.00592612357027511,-0.015055161853174681,-0.005792503906194235,-0.015055161853174681,0.009466590780961903,-0.009609809015821313,0.004586180110657034,-0.015828978376639213,-0.009366820046101232
2022-06-17,-0.013511467222541595,-0.00950308637579611,-0.009336158921275484,-0.013090312429586914,0.002474278874457614,0.003910925546821931,0.0,-0.0063418921896674085,-0.008176676570397223,-0.00778991848152033,-0.009213580681264655,-0.009005668791187693,-0.020446731392508743,-0.019045530241333708,-0.024120181196837898,-0.023445909686632294,-0.008915108311207454,-0.008652711681693459,-0.01700978125880659,-0.014532853670535695,-0.020486183166114946,-0.019383440352704895,0.002778138065072655,0.003186800265711165,0.002474278874457614,0.002474278874457614,-0.013511467222541595,-0.013511467222541595,0.0,0.0,-0.013511467222541595,-0.013511467222541595,-0.013511467222541595,-0.0075536443358251715,-0.013511467222541595,-0.013511467222541595,-0.013511467222541595,-0.013511467222541595,-0.013511467222541595,-0.013511467222541595,-0.004258642610695862,-0.0048477199539965765,-0.013511467222541595,-0.010954009488211569,-0.010954009488211569,-0.006260547728579646,-0.012194756960105857,-0.012194756960105857,-0.0020626258865077407,0.0052386678646731966,0.02221640789025381,0.007354922152400523,0.003248687952815743,-0.009729620537783257
2022-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005902241059293045,-0.0053737760772080145,-0.01356681301150997,-0.012468183881567785,-0.01696656842247246,-0.015205428194993265,-0.0008951302011842577,0.0005835973645824666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011294274461615905,-0.009519607554316356,-0.015994079648792736,-0.014220756874489426,0.02422960998439949,0.024462415291327755,0.02422960998439949,0.024462415291327755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
