symbol,policy,block,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,flagged_trades,exit_reasons
ETHUSDT,X_REENTER15M,development,db,752,734,1096,-2.7869596444252784,-36.3558999601933,140.00255204561606,0.16621253405994552,0.9366192644340694,4.698450736341398,8.763338403250458,0.047852890350676344,116.47563543033203,90.96630776263545,0.006716107994079263,-0.2401636881912338,-0.08740876746268689,-0.3112814780802444,-0.32527237418115695,-0.26872484231939575,0.6697080291970803,367,367,-6.54077611651477,0.9668568276642135,-0.43576753106731686,-1.859431209851367,-3.32594624691176,93.71117166212534,0,"{""event_reenter_15m"": 522, ""time"": 125, ""stop"": 87}"
ETHUSDT,X_REENTER15M,validation,gross,497,486,731,5.0518362740237635,-18.309916723374165,104.29963659656538,0.16255144032921812,1.1966178025248657,6.164853742121776,5.0518362740237635,-0.032434782974777705,79.44392428949116,67.16280037420933,0.09716698921532958,0.24565655282815535,0.11592217200273103,0.7544862545336816,-0.12383451371479737,0.9361055211934759,0.66484268125855,219,267,6.052192451243855,4.231319409562343,0.3058967530025457,1.1518754649324807,1.9729939141890995,90.47942386831275,0,"{""event_reenter_15m"": 349, ""time"": 80, ""stop"": 57}"
ETHUSDT,X_REENTER15M,validation,db,497,486,731,-6.580832022040296,-29.924771393945278,104.23892406003479,0.15843621399176955,0.8144644072284458,4.326181072161484,5.0518362740237635,-0.032434782974777705,79.44392428949116,67.16280037420933,-0.10550651181280103,-0.29231701513260144,-0.15856206748943402,-0.9831421042405792,-0.34159964614548066,-0.46417515146343424,0.66484268125855,219,267,-5.902827726008486,-7.136947905302342,-0.23156151977178435,-0.8650179704651528,-1.474370793216872,90.47942386831275,0,"{""event_reenter_15m"": 349, ""time"": 80, ""stop"": 57}"
ETHUSDT,X_REENTER15M,lockbox,gross,421,416,621,8.197055569926228,-26.274993178844284,155.4290597200565,0.15625,1.2307622382323522,6.646116086454702,8.197055569926228,-0.0144742733429056,122.76099750698526,104.55925346163565,0.06231324035133158,0.33996539253062874,0.18768353697535844,0.8246047960839351,-0.1596079907171205,1.1759031370051976,0.6698872785829307,188,228,-0.14858267161914707,15.078546751551361,0.302491626814405,1.3620412379837756,2.245151445747137,89.33653846153847,1,"{""event_reenter_15m"": 314, ""time"": 69, ""stop"": 33}"
ETHUSDT,X_REENTER15M,lockbox,db,421,416,621,-3.412586519577883,-38.04726784214395,155.44190196048473,0.15384615384615385,0.9247373524943909,5.08605543871915,8.197055569926228,-0.0144742733429056,122.76099750698526,104.55925346163565,-0.056198522845168686,-0.17330603473762352,-0.10583344426817753,-0.34340048003570445,-0.2946566309008669,-0.35917550521299385,0.6698872785829307,188,228,-11.83216696938693,3.5298745530716813,-0.719071308789829,-3.2293429412587162,-5.310431762687916,89.33653846153847,1,"{""event_reenter_15m"": 314, ""time"": 69, ""stop"": 33}"
ETHUSDT,X_NOTIME,development,gross,752,448,1096,3.846469596360689,-83.01123215763499,470.68322181326806,0.08705357142857142,1.0360300775533045,10.865033377417987,3.846469596360689,-4.084998670090939,115.64018140473196,88.92502504395603,0.5480939717464479,-0.22721397133261179,-0.08225829921084826,0.206632385695951,-0.7615729740674266,-0.10801105345364506,0.8193430656934306,224,224,22.775527169481474,-15.082587976760095,1.9945733236205117,8.03769984974,13.816212392960809,1640.674107142857,3,"{""stop"": 408, ""censored_horizon"": 40}"
ETHUSDT,X_NOTIME,development,db,752,448,1096,-11.84950792712266,-95.46722230334044,461.99881877848475,0.08705357142857142,0.9003635658696099,9.442274318991549,3.846469596360689,-4.084998670090939,115.64018140473196,88.92502504395603,0.3503600441692081,-0.6121288214710556,-0.27050733134339155,-0.13080510295351377,-0.8363724624045891,-0.32342926567151326,0.8202554744525548,224,224,-0.31572733386583707,-23.383288520379487,-0.6465390450768601,-2.526048923876714,-4.344871822851351,1640.674107142857,3,"{""stop"": 408, ""censored_horizon"": 40}"
ETHUSDT,X_NOTIME,validation,gross,497,305,731,3.2187807524572234,-55.94529080314022,295.29907808188824,0.08852459016393442,1.0476509785651933,10.786924890411992,3.2187807524572234,-0.18089644983340117,76.88457284858856,61.80104737806785,0.17127315038670823,0.009903596783230828,0.004932824618810949,0.197042320787828,-0.4236074566226463,0.01164480119906189,0.8290013679890561,131,174,15.14840293113646,-5.762716405054154,2.7091850985640225,8.237300366766126,13.06962339584318,1618.4524590163935,2,"{""stop"": 278, ""censored_horizon"": 27}"
ETHUSDT,X_NOTIME,validation,db,497,305,731,-8.567796185882102,-66.89955493073914,293.8614816126237,0.08852459016393442,0.890375776540551,9.167572810306416,3.2187807524572234,-0.18089644983340117,76.88457284858856,61.80104737806785,-0.04986708485517849,-0.29444572214521536,-0.1598268099996335,-0.2782685031708729,-0.5495970240534427,-0.2908072696989203,0.8303693570451436,131,174,-0.9748564082801975,-14.284319811547892,-1.01617064233251,-3.0453315180323965,-4.809325723810297,1618.4524590163935,2,"{""stop"": 278, ""censored_horizon"": 27}"
ETHUSDT,X_NOTIME,lockbox,gross,421,201,621,54.33616077272192,-84.50971387496674,491.6068655893384,0.15920398009950248,1.5763723588053407,8.325216519940705,54.33616077272192,-0.33950230311034874,116.79718894130013,97.98180093358447,0.9332740349676862,1.3993179350597114,0.6726344682009708,1.2691632142725275,-0.3077747433236109,2.185476497965029,0.8599033816425121,95,106,54.41834404601627,54.26250595231659,0.27937904082451864,1.096066010988922,1.6516809157547399,2589.179104477612,3,"{""stop"": 167, ""censored_horizon"": 34}"
ETHUSDT,X_NOTIME,lockbox,db,421,201,621,42.398338111944966,-96.22686464445768,489.60240358059224,0.15920398009950248,1.4078361527082013,7.435134681490188,54.33616077272192,-0.33950230311034874,116.79718894130013,97.98180093358447,0.7994231166272435,0.8917175055606912,0.4545394758684118,0.9888986189842393,-0.3253967613945735,1.3968776883960468,0.8599033816425121,95,106,40.40304231207476,44.18657491371543,0.35399146780998175,1.3925576053844082,2.093217953156122,2589.179104477612,3,"{""stop"": 167, ""censored_horizon"": 34}"
ETHUSDT,X_TRAIL,development,gross,752,734,1096,7.529800658534287,-10.346695154571627,116.14892036833547,0.4332425068119891,1.2288695132873844,1.6075777280740624,7.529800658534287,-0.04211311179868815,116.47563543033203,90.96630776263545,0.10019844663718887,0.6550380039760098,0.18268596437654372,1.0131031801491914,-0.19302540806366808,0.9464348046671971,0.6687956204379562,367,367,1.6028344486707047,13.456766868397871,0.17231855846343427,0.6009021909271981,0.9888929024115913,58.25613079019074,0,"{""stop"": 690, ""time"": 25, ""stop_gap"": 19}"
ETHUSDT,X_TRAIL,development,db,752,734,1096,-4.1088748128626795,-22.130230482998627,116.11762384666582,0.34332425068119893,0.897444381634934,1.7165404442382468,7.529800658534287,-0.04211311179868815,116.47563543033203,90.96630776263545,-0.04928066405073608,-0.29558854668419643,-0.11013986518595087,-0.5532505706342384,-0.383372801989154,-0.2872918073856132,0.6697080291970803,367,367,-10.192535022150208,1.9747853964248476,-0.31196132048430336,-1.083265448654401,-1.774065304298286,58.25613079019074,0,"{""stop"": 690, ""time"": 25, ""stop_gap"": 19}"
ETHUSDT,X_TRAIL,validation,gross,497,486,731,-1.6358651396674706,-13.357459909218964,75.09801057655362,0.39300411522633744,0.9370971473978448,1.4473489972898648,-1.6358651396674706,0.0192772713814106,79.44392428949116,67.16280037420933,0.018213801473764165,-0.08887450431637,-0.045410291173109574,-0.3394222818057988,-0.13314079359770425,-0.34106970482931376,0.66484268125855,219,267,-3.280208900868843,-0.2871337400303881,-0.6373778607643659,-2.161010602132003,-3.5351635605145573,46.32716049382716,0,"{""stop"": 456, ""stop_gap"": 18, ""time"": 12}"
ETHUSDT,X_TRAIL,validation,db,497,486,731,-13.215822052229253,-24.95735734362549,75.15850006179649,0.31275720164609055,0.6059935303290834,1.3315910469073282,-1.6358651396674706,0.0192772713814106,79.44392428949116,67.16280037420933,-0.18426329097270594,-0.48124926514480915,-0.27943306570415505,-2.726017742379288,-0.4901983271030407,-0.5700408390937198,0.66484268125855,219,267,-15.052950444192273,-11.708963932978689,-0.07719589070715221,-0.2585119181379505,-0.4195894816628062,46.32716049382716,0,"{""stop"": 456, ""stop_gap"": 18, ""time"": 12}"
ETHUSDT,X_TRAIL,lockbox,gross,421,416,621,9.216345901931886,-24.148287959413306,141.11715709157602,0.38221153846153844,1.2345276381053873,1.9954314653653118,9.216345901931886,-0.002870976674388944,122.76099750698526,104.55925346163565,0.0666536029014892,0.4091080507893945,0.22333034593484613,1.0209221587399044,-0.16320357198048885,1.3684157964480428,0.6698872785829307,188,228,13.378397359162639,5.784478910881968,0.25161273337159484,0.9872235586910063,1.5389150282689463,72.52884615384616,1,"{""stop"": 393, ""time"": 21, ""stop_gap"": 2}"
ETHUSDT,X_TRAIL,lockbox,db,421,416,621,-2.3881929616580533,-35.73428195239684,141.09682151989176,0.3317307692307692,0.948862157083187,1.9114759396313479,9.216345901931886,-0.002870976674388944,122.76099750698526,104.55925346163565,-0.05192509357151957,-0.13038834696672807,-0.07883428279691185,-0.26475950342396487,-0.308480212135232,-0.2555570169355056,0.6698872785829307,188,228,1.6867549007527334,-5.748237690312557,-0.9586076804671249,-3.7492050299914332,-5.820352479087814,72.52884615384616,1,"{""stop"": 393, ""time"": 21, ""stop_gap"": 2}"
ETHUSDT,X_TRAIL_NOTIME,development,gross,752,734,1096,6.877736332678024,-10.493067098979257,124.05948297117642,0.4305177111716621,1.199830592464496,1.5871176824372133,6.877736332678024,-0.04768299332999795,116.47563543033203,90.96630776263545,0.10293562054724374,0.5668183112145562,0.16130661692129977,0.8570551569136986,-0.22515940011035807,0.7164107598538549,0.6724452554744526,367,367,2.1918440516031352,11.563628613752911,0.1886557338394538,0.6851097535972736,1.1751863842171215,68.58310626702998,0,"{""stop"": 715, ""stop_gap"": 19}"
ETHUSDT,X_TRAIL_NOTIME,development,db,752,734,1096,-4.76722884312895,-22.297431897346062,123.70231901784454,0.33923705722070846,0.8854763139575641,1.7247229408410385,6.877736332678024,-0.04768299332999795,116.47563543033203,90.96630776263545,-0.04658186616186495,-0.3332804680990429,-0.12628872943011882,-0.5895316891410965,-0.4248099844130713,-0.2972828654312414,0.6733576642335767,367,367,-9.624479125264294,0.09002143900639202,-0.26887947998821593,-0.9720432025717132,-1.6601659481894504,68.58310626702998,0,"{""stop"": 715, ""stop_gap"": 19}"
ETHUSDT,X_TRAIL_NOTIME,validation,gross,497,482,731,-2.4434031512457466,-13.357459909218964,76.39310617429587,0.3921161825726141,0.9078659194614501,1.4074323513344174,-2.4434031512457466,0.030832911173272887,79.81044814148481,67.59918436663213,0.01543249189205382,-0.12338235601895908,-0.06363704978541662,-0.48070397785663327,-0.14281691129493856,-0.44558483451582614,0.6689466484268126,218,264,-3.8597702108259635,-1.2738273217439031,-0.5269670548345834,-1.5518856821118703,-2.452173486029181,72.13692946058092,0,"{""stop"": 465, ""stop_gap"": 17}"
ETHUSDT,X_TRAIL_NOTIME,validation,db,497,482,731,-14.011962395869253,-24.95735734362549,76.42032491875877,0.3091286307053942,0.588894197664298,1.3161192471289342,-2.4434031512457466,0.030832911173272887,79.81044814148481,67.59918436663213,-0.1859498605480988,-0.49831844670314684,-0.29137091799044657,-2.746055908766929,-0.5069730451491782,-0.5747266462750695,0.6689466484268126,218,264,-15.656297711315856,-12.654140052053503,-0.09028618065730432,-0.26210207254803386,-0.41056985147385694,72.13692946058092,0,"{""stop"": 465, ""stop_gap"": 17}"
ETHUSDT,X_TRAIL_NOTIME,lockbox,gross,421,413,621,10.9029753248394,-25.34687361127053,150.79744316774858,0.37530266343825663,1.270412234249483,2.1146216544281717,10.9029753248394,-0.0014881618251768615,123.0459623230327,105.01923450110208,0.06446798525596777,0.49860916317526693,0.2684194668247375,1.0839741573810866,-0.16334430227900776,1.6432741337145098,0.6714975845410628,187,226,20.199317031687567,3.210869576252646,0.2142346091318383,0.9085583229236561,1.4584752471003375,98.4455205811138,1,"{""stop"": 411, ""stop_gap"": 2}"
ETHUSDT,X_TRAIL_NOTIME,lockbox,db,421,413,621,-0.70279839907101,-36.96157479796507,150.71336951936604,0.3268765133171913,0.9852911774461558,2.028969980222454,10.9029753248394,-0.0014881618251768615,123.0459623230327,105.01923450110208,-0.05388719083345864,-0.07187927538912764,-0.042895960300806335,-0.05711737376264462,-0.3333174050829373,-0.12869403051464656,0.6714975845410628,187,226,8.471942228297088,-8.294287325256116,-3.2811254376043757,-13.880729019237112,-22.208110487269675,98.4455205811138,1,"{""stop"": 411, ""stop_gap"": 2}"
ETHUSDT,X_VWAP,development,gross,752,734,1096,4.477698224658456,-19.697962104424754,105.73246915537972,0.28201634877384196,1.1632745350004519,2.9615733330687832,4.477698224658456,0.016260133988802702,116.47563543033203,90.96630776263545,0.10706893651131268,0.33442501153489457,0.10084612490185174,0.6620711879099436,-0.21984836154598897,0.4587076482749054,0.6697080291970803,367,367,0.649460307430236,8.305936141886674,0.2330272644244244,1.0089248377917939,1.6965888091459533,54.56403269754768,0,"{""event_vwap"": 693, ""time"": 36, ""stop"": 5}"
ETHUSDT,X_VWAP,development,db,752,734,1096,-7.103821263360748,-31.121816145180006,105.75906644369894,0.23024523160762944,0.8029459734091137,2.684405177373664,4.477698224658456,0.016260133988802702,116.47563543033203,90.96630776263545,-0.04185622028220521,-0.42982188829943,-0.17063751557431495,-1.049633378860032,-0.45827647598047383,-0.3723462244254175,0.6697080291970803,367,367,-11.137769503759172,-3.069873022962327,-0.14493091701699903,-0.6248848405233417,-1.0471796522712182,54.56403269754768,0,"{""event_vwap"": 693, ""time"": 36, ""stop"": 5}"
ETHUSDT,X_VWAP,validation,gross,497,486,731,5.48718982829436,-14.901678606293727,92.87396756581738,0.2880658436213992,1.283312809120719,3.1716159425412056,5.48718982829436,-0.006354988133786683,79.44392428949116,67.16280037420933,0.09994590046784109,0.27924938282869816,0.13084856502792297,0.9201474965732492,-0.07944815716925113,1.6469679057397364,0.66484268125855,219,267,9.018047567220544,2.5910930311976044,0.30028595933106095,1.1563675069540456,1.897419198423639,44.281893004115226,0,"{""event_vwap"": 464, ""time"": 20, ""stop"": 2}"
ETHUSDT,X_VWAP,validation,db,497,486,731,-6.120696467936498,-26.510321579885378,92.85133821610674,0.2139917695473251,0.7825590854229764,2.874399717611317,5.48718982829436,-0.006354988133786683,79.44392428949116,67.16280037420933,-0.10292324586588714,-0.2723420951916059,-0.14678581566166116,-1.026483307502725,-0.28974921054962455,-0.5065960848805197,0.66484268125855,219,267,-2.7694070736242677,-8.86950687001282,-0.2655845086109515,-1.0168149515397127,-1.6604143050107383,44.281893004115226,0,"{""event_vwap"": 464, ""time"": 20, ""stop"": 2}"
ETHUSDT,X_VWAP,lockbox,gross,421,416,621,1.2588900512369745,-28.273880550395624,119.12324317530084,0.2620192307692308,1.0393807457641098,2.927430173849373,1.2588900512369745,0.0007642603276892385,122.76099750698526,104.55925346163565,0.020744189127727988,0.024102142077228716,0.014096725442779512,0.16531156102238986,-0.16146816920727847,0.08730343269504338,0.6698872785829307,188,228,3.9261504601262738,-0.9404299350401664,1.9391450041513143,6.694530333251273,10.885170939037375,56.21875,1,"{""event_vwap"": 394, ""time"": 20, ""stop"": 2}"
ETHUSDT,X_VWAP,lockbox,db,421,416,621,-10.341673741081443,-39.8880279998304,119.08526975526573,0.22355769230769232,0.7464191213899826,2.592401894720047,1.2588900512369745,0.0007642603276892385,122.76099750698526,104.55925346163565,-0.09779656601169827,-0.36810680384993466,-0.2364701945738117,-1.3567864934859135,-0.45078968837452826,-0.524568774912495,0.6698872785829307,188,228,-7.7305255701424445,-12.494725741680268,-0.23307173011776428,-0.8006939154063113,-1.2978842587085813,56.21875,1,"{""event_vwap"": 394, ""time"": 20, ""stop"": 2}"
ETHUSDT,CTL_MOMENTUM,development,gross,752,750,1096,16.745960177256997,-37.46058806291144,191.29269378313205,0.25466666666666665,1.3280918132638635,3.886928395887433,16.745960177256997,0.05009583369776152,76.98176593930314,57.00231348697225,0.44886001850213947,2.071312496830818,0.45309203663484254,1.382132103980638,-0.2664120851754148,1.7007187805932726,0.6843065693430657,368,382,25.690281783782037,8.129440933274761,0.09937341371680086,0.4136727689645959,0.72387398648773,149.11466666666666,1,"{""stop"": 546, ""time"": 204}"
ETHUSDT,CTL_MOMENTUM,development,db,752,750,1096,5.191146444540422,-49.08231520398793,191.66168966013237,0.252,1.086894839713721,3.2261799210550137,16.745960177256997,0.05009583369776152,76.98176593930314,57.00231348697225,0.1673389356891406,0.29131432293252213,0.08887214289714374,0.4280957435473556,-0.4020133645564581,0.22106763290120093,0.6843065693430657,368,382,13.320660285131504,-2.64042709822795,0.3282759317410656,1.3304152923586379,2.310852263201166,149.11466666666666,1,"{""stop"": 546, ""time"": 204}"
ETHUSDT,CTL_MOMENTUM,validation,gross,497,496,731,9.577148316674,-28.52745435430674,129.82001465639127,0.23790322580645162,1.272779285154683,4.0772082185463585,9.577148316674,0.05473570767778715,52.03841928004434,40.2978575611026,0.31070995368801957,0.5435007818923157,0.24200827463940233,1.1603359981416819,-0.13921586738340808,1.738367035223782,0.6785225718194254,221,275,11.878167426778953,7.727965686371469,0.16333074650431512,0.6808734880329995,1.2036210599283086,141.96774193548387,0,"{""stop"": 364, ""time"": 132}"
