position_id,symbol,side,side_sign,outcome,risk_dist_pct,is_btc,new_low_1d,new_high_1d,new_low_3d,new_high_3d,new_low_7d,new_high_7d,recovery_atr,min_since_4h_close,entry_vs_ema200_atr,stop_vs_ema200_atr,atr14_1h_pct,range_position,entry_vs_pdl_pct,entry_vs_pdh_pct,btc_ret_4h_pct,btc_ret_24h_pct,rs_24h_pct,control_time_utc
GENIUSUSDT-2026-07-10-long,GENIUSUSDT,long,1,win,18.3813,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2661700873853606,130.0,-1.1475481441641107,-5.0147421402804575,2.1959406897654623,0.32390745501285256,4.547088425593096,-2.120141342756193,0.629292172954643,0.8363667880048498,-1.400469352107414,2026-05-10 18:10:00+00:00
GENIUSUSDT-2026-07-10-long,GENIUSUSDT,long,1,win,18.3813,False,0.0,0.0,0.0,0.0,0.0,0.0,0.239444685049261,130.0,-3.006117849259931,-5.246627142938219,3.5978357874873654,0.16876122082585304,-6.99978916297702,-24.880790190735702,-1.0770575069272814,-3.6745836745836757,-8.369284720231873,2026-06-04 18:10:00+00:00
GENIUSUSDT-2026-07-10-long,GENIUSUSDT,long,1,win,18.3813,False,0.0,0.0,0.0,0.0,0.0,0.0,0.3251366078606904,130.0,0.6468616477076965,-5.798168082072033,1.2563849229834207,0.25882352941176534,0.9623315919714058,-3.7483617300131007,1.0151303282165625,1.8412594823120854,-2.0315285771748126,2026-08-17 18:10:00+00:00
GENIUSUSDT-2026-07-10-long,GENIUSUSDT,long,1,win,18.3813,False,0.0,1.0,0.0,1.0,0.0,1.0,0.4563037409802443,130.0,0.127306184399572,-5.579170149071829,2.1425501118721813,0.5086206896551723,11.180124223602476,-2.399127589967293,0.42787334069493976,0.09706594691745174,2.0427343383892627,2026-08-04 18:10:00+00:00
GENIUSUSDT-2026-07-10-long,GENIUSUSDT,long,1,win,18.3813,False,0.0,1.0,0.0,0.0,0.0,0.0,0.9106479136088728,130.0,-2.8737574588467156,-8.184219659841084,1.9076089615816587,0.7078189300411524,3.302990897269178,-4.907828585108934,1.182918482218387,3.0306507045774866,-1.2888474258889726,2026-07-01 18:10:00+00:00
GENIUSUSDT-2026-07-10-long,GENIUSUSDT,long,1,win,18.3813,False,1.0,0.0,0.0,0.0,0.0,0.0,1.9725635525124028,130.0,-5.651516198371638,-9.381864431483267,2.199643626873968,0.44730679156908665,1.3118527042577635,-6.260647359454863,-0.03240242510681446,0.1957712880081175,-5.017392909629748,2026-05-19 18:10:00+00:00
GENIUSUSDT-2026-07-10-long,GENIUSUSDT,long,1,win,18.3813,False,0.0,1.0,0.0,1.0,0.0,1.0,2.1026038152811197,130.0,2.566978498767504,-0.7643216207307975,6.14473212297681,0.7879722436391675,49.21527289763411,36.871508379888276,-0.7004023009335336,-1.4346450197928684,46.30614831749587,2026-05-22 18:10:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,1.0,0.0,0.0,0.0,0.0,0.0,2.1502543595446384,213.0,-4.185994860861696,-6.616225798236023,0.45110269294068356,0.7967759866592519,0.7458341684767121,-0.48794612794613185,,,,2026-06-01 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.5568431396497446,213.0,-2.3290915136315733,-3.8538167350967742,0.6441895165525571,0.2326556277509963,0.5981794538361509,-2.9058584692235,,,,2026-07-09 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.2865360877279446,213.0,-0.7197345736562216,-2.6023114452357206,0.5200928280355437,0.7260486794407051,3.6031944541774212,-0.7099590582096648,,,,2026-05-24 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,2.224328380697869,213.0,-8.136565232666268,-9.031813775226315,0.908119597470294,0.8779240458376728,3.6730904118160526,0.21951219512195125,,,,2026-06-07 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,1.0,0.0,1.0,0.0,1.0,0.0,0.13126414196387506,213.0,-8.906365266101634,-10.144924622759424,0.9655561838078314,0.0721542965386631,-0.04928141349976837,-7.393728027788274,,,,2026-06-03 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.13107159247960112,213.0,5.43621931294615,3.8565746917684343,0.8983165858843367,0.08236964901602561,7.534542415326058,-2.110290986515255,,,,2026-08-20 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.7178043948069747,213.0,-0.821810893203712,-2.9103442616571966,0.5406657238028417,0.26330275229357797,1.7768883228721333,-0.48529675662601723,,,,2026-07-29 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.9069689640131743,213.0,-3.6368970153399967,-5.34211608767716,0.5260504353306584,0.6740911418330998,1.6491799657628883,-0.8917382637149344,,,,2026-05-30 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.3191075781052772,213.0,-7.966337953265566,-8.722529078300061,1.595557782164892,0.14575559701492563,2.85612728503724,-4.9841294660308,,,,2026-06-06 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.9154789256596578,213.0,-4.045955765915773,-5.770661117106265,0.5616809093244634,0.41363747255427674,0.9674757288985629,-1.9466094915798542,,,,2026-06-16 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,1.0,0.0,1.0,0.0,0.0,1.8599521212224934,213.0,-4.092611051120503,-5.381624556105834,0.8576374560680503,0.8498987586935471,4.781625593418128,-1.3071980692084384,,,,2026-07-02 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,1.0,0.0,1.0,0.0,1.0,0.0,2.8061221945381636,213.0,-9.423489847812514,-10.504743729026442,1.420189343074843,0.8298947231185418,-0.2494894677349899,-5.337971784074986,,,,2026-06-04 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,1.0,0.0,0.0,0.0,0.0,2.280381100167291,213.0,0.08453922884342976,-1.505272106188307,0.6345549912773083,0.8208888888888889,3.49382155482762,0.5286296426394285,,,,2026-07-10 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,1.0,0.0,1.0,0.0,1.0,0.8444094246574068,213.0,-1.1020391124789615,-2.9519077349966585,0.5325521833718527,0.04689411444882444,1.2637377603945585,-1.2375235776448674,,,,2026-07-06 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.3404495195852992,213.0,-6.771857554224323,-8.132719297780445,0.553868363207173,0.25555081127240975,1.0823248407643264,-1.3717593757865616,,,,2026-06-13 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.8571512067637348,213.0,5.033950513033817,2.848641523945439,0.45877417534280335,0.7896181111365209,1.5715341913008682,-0.8588835492365783,,,,2026-05-13 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0537215448085417,213.0,2.2716839304236416,0.2869038258742554,0.5843625961606567,0.6723174725486531,2.7114931726290195,-0.49203502158447904,,,,2026-07-21 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.3506508752506781,213.0,-1.2327487252907667,-3.412387816974484,0.43215333306212383,0.13098464317976427,-0.41810088017129154,-1.717725089519674,,,,2026-05-26 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0439576788077016,213.0,1.6208911420016114,-0.853648588956685,0.3064152374033804,0.922769640479353,1.347143148968543,-0.55968664891827,,,,2026-08-08 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,1.0,0.0,1.0,0.0,1.0,2.0627670542407306,213.0,-4.6346949648011275,-6.3724946364898205,0.577601950077783,0.6835778681279814,3.222309505106049,-0.11250475104522994,,,,2026-06-15 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,1.0,0.0,1.0,0.0,1.0,0.0,2.5876943243238695,213.0,-7.300623407486665,-8.799033462443743,0.7499048545245282,0.8202956796325526,1.2751031636863799,-2.238008298755189,,,,2026-07-01 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.36563843015250475,213.0,3.4230311094242225,1.3041119603975977,0.4561525826929656,0.19409801510626987,1.7459798234823367,-1.0039731576517408,,,,2026-07-22 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.47403081417955334,213.0,-4.319641993489313,-6.076712587897682,0.5877546197221961,0.2983070636310494,1.1125199845636433,-1.6121439865460285,,,,2026-05-29 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.6083606009931013,213.0,-1.8592132577660314,-3.7651098551664366,0.41626118962951225,0.554715302491101,0.9197170347938247,-3.680611946849203,,,,2026-08-01 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.48724431123037604,213.0,-1.8759217963763544,-3.4050155931808535,0.5348734091385724,0.2995772835875766,2.148655049078049,-0.6553658676052915,,,,2026-07-04 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,1.0,0.0,0.0,0.0,0.0,0.31700771431682023,213.0,1.409574703047303,-0.8797836730092717,0.2796233056247348,0.13241106719367837,1.2244047880036852,-0.3021404312942861,,,,2026-07-19 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.1012632616321831,213.0,5.317441144886169,3.171310245007947,0.5291556392987038,0.43134750478970935,0.9204667014951364,-1.4766241651487553,,,,2026-05-12 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.3058968948060665,213.0,-6.565193228418182,-7.792673278913029,0.6816180764228521,0.2615749901068539,3.1231092518980743,-0.8002778677405878,,,,2026-06-12 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.6634639521811748,213.0,-5.77495185632965,-7.408141199090881,0.5767420555361215,0.3483505304461526,1.2485857443025699,-2.4976963976640185,,,,2026-06-24 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.7798907504226197,213.0,6.03077763573198,3.673497129043101,0.28151254812518767,0.6704502459326339,0.7878371628371557,-0.4100282318565937,,,,2026-05-10 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.40365774898993684,213.0,0.8252462513333597,-2.342178513934486,0.3046086360557943,0.17434428036147026,0.5500225073148796,-1.1171587155441582,,,,2026-08-19 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0713148617949348,213.0,0.2790310961602395,-1.8577495246916342,0.35018126214746714,0.5431754874651811,0.4717674074570323,-1.555308921624707,,,,2026-05-17 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.1826004215040795,213.0,-2.764250023369597,-6.566890305693276,0.15266045201802594,0.7287268074216547,0.31737854228481677,-0.1269589995250864,,,,2026-08-16 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,1.0,1.0,0.0,0.0,0.0,0.0,3.8250464486472717,213.0,-2.1352231576996012,-6.458720713150925,0.2672208727460249,0.7973882073605081,1.0326876841663641,-0.06564620482878104,,,,2026-08-17 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,1.0,0.0,1.0,0.0,1.0,0.0,0.6646622999274063,213.0,-4.330019322931743,-6.160321261085726,0.5633359723989727,0.24448578262024792,-0.6705295782239669,-3.2080414415242573,,,,2026-05-28 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,1.0,0.0,1.0,0.0,0.0,0.11994373073050599,213.0,5.212542504543804,2.947860415797885,0.5754412129236236,0.030055678685329715,0.4120904804107334,-2.3099544630459468,,,,2026-05-11 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,1.0,0.0,0.0,0.0,0.0,1.1614938589351398,213.0,-5.492843417083365,-7.015087676398547,0.5456264243657049,0.2818239392020283,1.8956508326210093,-0.3582370963940608,,,,2026-06-20 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.8050236136871265,213.0,-1.179087531751915,-3.2300422971314546,0.4696960349810002,0.6995180722891636,0.8779732771318275,-0.7873659617029781,,,,2026-05-20 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,1.9027537620998898,213.0,-7.546918970721101,-8.646098743517816,0.8570592436418534,0.689519852262235,2.2887732959422897,-1.2081438314963941,,,,2026-06-11 03:33:00+00:00
BTCUSDT-2026-07-13-long,BTCUSDT,long,1,win,2.0317,True,0.0,0.0,0.0,0.0,0.0,0.0,2.018434208970289,213.0,1.8248714564654167,-0.4873822338469017,0.42755115998269627,0.8779993767528785,1.0221857788229425,-1.489648347039499,,,,2026-07-24 03:33:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,1.0,0.0,1.0,0.0,1.0,0.0,1.9291758341867267,27.0,-1.3176186061013668,-3.4781265592084356,1.6648344047563812,0.4516129032258076,3.318335208098981,-6.798579401319126,-1.1976674450356772,-0.8626936835663179,-1.04206822119558,2026-05-18 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,0.0,0.0,0.0,0.0,0.0,0.4694513444831107,27.0,-3.6184643054272043,-6.732318091794359,1.1402242461189729,0.7999999999999945,2.596105841238134,-1.4860977948226364,-0.033406049757922496,0.3456208620245871,-1.4529872558618484,2026-07-26 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,1.0,0.0,1.0,0.0,0.0,0.9774689064088853,27.0,0.37349100109531047,-2.5275014491174033,1.4712589866102814,0.14285714285716553,3.453772582359195,-2.406015037593984,-0.0912987994658665,0.09792246965887319,1.4637641518923994,2026-05-22 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,1.0,0.0,0.0,0.0,0.0,0.0,0.5762633142649499,27.0,-2.7036836483937754,-4.81418036366081,1.682852423927102,0.5,0.979262672811064,-6.656017039403612,-0.012744846597678716,-0.0800340891759066,-2.7423234094405835,2026-06-13 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,1.0,0.0,1.0,0.0,1.0,0.0,2.6817026874035563,27.0,-7.032996809182092,-10.348001470219257,1.0742751014587986,0.9166666666666532,2.966343411294913,-1.6348773841961868,0.46430439937219514,-0.10754073741765513,0.7244784827906248,2026-08-02 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2239791670735803,27.0,-0.5862959929909881,-2.7404290604819224,1.1805132072816455,0.24999999999999423,1.339764201500537,-6.755424063116379,-0.15289464331827984,-1.2264461137668548,-4.556205930101543,2026-05-17 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,1.0,0.0,1.0,0.0,1.0,0.0,0.4160742643879022,27.0,-8.559461558182463,-12.615774968900046,1.1114067493336237,0.49999999999997685,0.46457607433216913,-4.735682819383273,-0.07315243890231304,0.9104199066874097,-5.007872841349658,2026-08-08 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,1.0,0.0,1.0,0.0,0.0,0.741841606912947,27.0,1.7105538348789766,-0.5040495395136433,2.3181369711442636,0.8928571428571447,11.238641798182684,-2.6778242677824227,-0.24230220284787718,0.877959898026881,8.114507145287632,2026-07-05 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0612366947475522,27.0,-1.7340851217547697,-3.507821382769169,2.0048869257901103,0.11764705882351789,3.267605633802817,-3.475513428120075,-0.4582608503477581,-0.3801037939287655,2.827267308945469,2026-06-09 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,0.0,0.0,0.0,0.0,0.0,3.1507151230674015,27.0,-0.4522552566793926,-2.874719627287996,1.621203870845774,0.7777777777777983,5.382907880133193,-0.9906152241918588,0.08413688173372069,-0.6033805843699613,2.814815320076536,2026-05-19 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,1.0,0.0,1.0,0.0,1.0,0.5358289893556498,27.0,1.2063521315089731,-1.0903439515446018,3.000429379033704,0.7368421052631556,6.264236902050103,-14.755596162631349,-0.8491264726366743,1.2975705940788673,4.324235198084669,2026-05-06 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,1.0,0.0,1.0,0.0,1.0,1.0264666400305977,27.0,4.630025043812981,2.100575575324742,2.0241158967223507,0.16666666666667246,5.579399141630909,-5.706984667802383,0.957885943143566,1.914452960289692,3.080834504366292,2026-05-11 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,1.0,0.0,0.0,0.0,0.0,0.9808459785083282,27.0,-1.8559642169197443,-3.868929916585437,1.9119665814806202,0.571428571428563,6.023391812865483,-2.369413031771683,0.04766579200725651,3.438634955280828,2.2338796646022008,2026-06-12 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,1.0,0.0,1.0,0.0,1.0,2.229348207845975,27.0,3.6111699833765862,1.5862763906049675,2.5202285040896935,0.9230769230769206,23.109919571045577,-0.777873811581675,1.008169902369338,1.5919092184005113,14.11729261179775,2026-05-24 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,0.0,0.0,0.0,0.0,0.0,0.0,0.1877413237501815,27.0,0.3403716429119627,-1.98609610486137,2.4508333604740025,0.19999999999999446,1.0330578512396704,-9.402501157943497,-0.41409997217353167,-2.671995793066284,3.4920880534455967,2026-05-23 00:27:00+00:00
EIGENUSDT-2026-07-14-long,EIGENUSDT,long,1,unknown,8.7137,False,1.0,0.0,0.0,0.0,0.0,0.0,0.5583714023124409,27.0,-6.208528361009974,-10.279077978636826,1.0724087815559562,0.7500000000000173,0.6024096385542113,-3.620146904512062,-0.26510013779651453,0.8714719354511402,-2.4791889772517672,2026-08-06 00:27:00+00:00
