ts,direction,entry,stop,target,target_R,risk,r_outcome,exit_kind,dist_resist_OB_R,okx_delta_z
2022-09-16 00:45:00+00:00,short,1481.99,1550.8969203105037,1068.5484781369773,6.0,68.90692031050376,0.5416352643801264,tif,4.266480038220282,0.3205130123590129
2022-09-16 14:00:00+00:00,short,1451.62,1512.8233584449852,1084.3998493300878,6.0,61.20335844498533,0.3595731436826574,tif,4.307279971195755,-0.8073374266216289
2022-09-16 20:45:00+00:00,short,1437.21,1492.8724591229768,1103.2352452621392,6.0,55.6624591229768,-0.4812395719136078,tif,4.477164752089243,-0.0679721042159435
2022-09-19 09:45:00+00:00,short,1296.39,1342.9196716292313,1017.2119702246133,6.0,46.52967162923113,-1.0501508374826805,stop,2.3294813009577897,-0.07078223162565703
2022-10-26 03:30:00+00:00,long,1487.62,1431.4790714157593,1824.4655715054428,6.0,56.1409285842405,1.0425955800173712,tif,8.745491255337457,-1.2803453433436407
2022-10-26 23:15:00+00:00,long,1574.83,1514.321787220628,1937.8792766762317,6.0,60.50821277937195,-1.046848086727267,stop,6.672978451243407,0.05459117388258305
2022-10-27 05:45:00+00:00,long,1562.16,1513.674936630292,1853.0703802182484,6.0,48.48506336970804,-1.0579949329664449,stop,8.589036933386348,-0.353762495101375
2022-10-27 12:00:00+00:00,long,1546.44,1502.314244629024,1811.194532225857,6.0,44.12575537097617,-1.0630831580467592,stop,9.793826674846096,-0.09350929830088665
2022-11-09 05:15:00+00:00,short,1304.39,1393.622343465782,768.9959392053086,6.0,89.23234346578192,1.3215174388557889,tif,2.7254691578649433,1.6758707840476634
2022-12-14 02:15:00+00:00,long,1319.09,1298.9732556488218,1439.7904661070684,6.0,20.11674435117809,-1.1180291382417937,stop,10.782559852300217,-2.3219353431585246
2023-01-07 05:00:00+00:00,long,1263.81,1255.3530498612527,1314.5517008324844,6.0,8.456950138747402,-0.4782880274376413,tif,2.8840184226996772,0.78162310567784
2023-01-07 13:45:00+00:00,long,1262.31,1255.6917139529799,1302.0197162821205,6.0,6.618286047020101,-0.254168222414208,tif,3.9118889416478355,-0.49748566765460794
2023-01-10 11:15:00+00:00,long,1330.94,1314.8269569594136,1427.6182582435194,6.0,16.113043040586568,0.09087718541503967,tif,12.7263360175655,-1.4477201572995846
2023-01-12 02:45:00+00:00,long,1399.59,1356.6113334659149,1657.4619992045098,6.0,42.97866653408498,0.15614114027195214,tif,3.1739002393621907,0.34773813306106954
2023-01-12 16:00:00+00:00,long,1386.37,1337.969193874196,1676.7748367548231,6.0,48.40080612580388,0.4577306820554971,tif,3.0914774355427106,-0.8064017714422302
2023-01-12 22:00:00+00:00,long,1422.0,1374.7745709129026,1705.352574522584,6.0,47.225429087097346,0.6985727951599151,tif,2.413953715269607,-0.3022938976140748
2023-01-13 05:00:00+00:00,long,1410.82,1388.3549632099387,1545.610220740367,6.0,22.465036790061177,5.886958742879799,target,5.57221433331377,0.7777643645684573
2023-01-13 11:15:00+00:00,long,1411.49,1389.425995026094,1543.8740298434366,6.0,22.064004973906105,5.884849463957029,target,5.64312780690773,0.20028544710113672
2023-01-13 17:30:00+00:00,long,1415.63,1383.6951203124363,1607.2392781253827,6.0,31.934879687563765,5.920208435887978,target,3.769232925805415,0.11915713030256762
2023-02-23 08:00:00+00:00,short,1670.52,1695.1851591076934,1522.5290453538391,6.0,24.665159107693455,0.8859891762540295,tif,2.179187239997755,1.5704212147595773
2023-03-10 17:45:00+00:00,short,1406.82,1472.566782077844,1012.3393075329363,6.0,65.74678207784393,-1.0385155884435822,stop,2.4796650854633935,0.29349301459260607
2023-04-05 08:00:00+00:00,long,1904.16,1876.51584497391,2070.0249301565404,6.0,27.64415502609009,-1.1239859925819864,stop,2.6927934650107628,-0.3951430657103439
2023-06-06 10:15:00+00:00,short,1818.05,1832.44920350552,1731.654778966879,6.0,14.399203505520173,-1.227268820719516,stop,6.772596828888076,-0.22019791389246327
2023-06-15 04:30:00+00:00,short,1649.89,1675.3374149588776,1497.2055102467345,6.0,25.447414958877598,-1.116703484609303,stop,7.471485819178316,-0.1204625871042592
