ts,direction,entry,stop,target,target_R,risk,r_outcome,exit_kind,dist_resist_OB_R,okx_delta_z
2024-03-12 17:30:00+00:00,short,3925.9,4109.546729757789,2824.0196214532675,6.0,183.64672975778876,-0.33894760926098033,tif,2.0199107301787804,1.4433557016487595
2024-03-12 23:30:00+00:00,short,3977.13,4090.530344524214,3296.7279328547183,6.0,113.40034452421366,-1.0631288558252268,stop,3.722916378881502,0.16975238752699182
2024-03-13 06:00:00+00:00,short,4045.91,4110.243045326672,3659.9117280399723,6.0,64.3330453266713,0.8698074483472475,tif,7.631536755441873,-0.1066873281771228
2024-03-20 22:00:00+00:00,short,3512.19,3706.022058277326,2349.197650336046,6.0,193.83205827732567,-0.07533295642513367,tif,3.024731848852186,-0.08923628910716028
2024-03-22 17:00:00+00:00,short,3328.27,3490.4583912247413,2355.139652651553,6.0,162.1883912247411,-0.5290198968747858,tif,2.480880394469442,-0.09380407156908417
2024-03-22 23:15:00+00:00,short,3311.52,3444.5613019678663,2513.272188192803,6.0,133.0413019678662,-0.42363337675102614,tif,2.8984983933270563,1.11839736969208
2024-03-23 06:15:00+00:00,short,3344.22,3435.618139867561,2795.8311607946343,6.0,91.39813986756094,-1.0658612528517828,stop,4.576898398656251,0.3185494761223515
2024-03-25 21:00:00+00:00,long,3613.71,3521.773316922101,4165.330098467393,6.0,91.9366830778989,-0.42936808984671493,tif,3.0757037401534926,-0.16281060661302085
2024-03-26 10:15:00+00:00,long,3650.82,3570.3366951013245,4133.719829392054,6.0,80.48330489867566,-1.0816501758752721,stop,3.052310045036957,1.5713873920199177
2024-04-02 04:30:00+00:00,short,3376.31,3492.6178093088124,2678.4631441471247,6.0,116.30780930881258,0.4763449877462544,tif,3.872568855665589,0.8398444831153865
2024-04-02 17:00:00+00:00,short,3262.54,3392.429219236447,2483.2046845813193,6.0,129.88921923644676,-0.6982301728591185,tif,2.591747043972831,-0.40010940882520296
2024-04-03 11:45:00+00:00,short,3320.03,3409.644436912301,2782.343378526194,6.0,89.614436912301,-0.3160880654499957,tif,4.398063677906116,0.6505263759809141
2024-04-09 04:45:00+00:00,long,3698.82,3616.1921020580216,4194.587387651871,6.0,82.62789794197845,-1.080576611118381,stop,2.3921702587520413,0.45850937257819346
2024-04-13 03:30:00+00:00,short,3222.35,3329.709463743673,2578.193217537962,6.0,107.35946374367299,2.376313751055179,tif,2.7612842842415044,-0.8421100040891533
2024-05-02 05:45:00+00:00,short,2914.98,2984.8580300411995,2495.7118197528025,6.0,69.87803004119955,-1.0750874630682403,stop,4.088409473357498,-1.362027757564069
2024-06-07 22:45:00+00:00,short,3696.61,3781.6029843026936,3186.6520941838385,6.0,84.99298430269363,0.13667130405293748,tif,7.180122041916107,1.175885911426939
2024-06-11 12:00:00+00:00,short,3543.8,3629.77255635531,3027.9646618681413,6.0,85.97255635530982,0.03990994505060434,tif,5.32088400523346,0.11565694034006578
2024-06-12 07:15:00+00:00,short,3523.99,3572.288982293274,3234.1961062403543,6.0,48.29898229327428,-1.1313315871022631,stop,9.061060486587976,2.038192073203852
2024-06-18 12:30:00+00:00,short,3396.46,3479.9822489049434,2895.326506570341,6.0,83.52224890494321,-1.0731975980071857,stop,3.71290289792049,0.9635427302457282
2024-06-24 23:30:00+00:00,short,3354.8,3449.3163763599755,2787.701741840148,6.0,94.51637635997541,-0.43768753726278264,tif,2.8402485403966464,-3.2905745189238824
