asset,entry_ts,entry_dt,exit_ts,exit_dt,year,z,premium_bp,entry_px,exit_px,stop_px,atr,R_unit,bars_held,exit_reason,ret_gross,ret_net,trade_R,diag_nostop_net,diag_nostop_R
ETH,1643464800,2022-01-29 14:00,1643637600,2022-01-31 14:00,2022,2.0531901579115885,10.861523446724298,2541.08,2587.07,2464.3576396838894,38.361180158055355,76.72236031611071,48,TimeStop,0.018098603743290347,0.016298603743290348,0.539817281811433,0.016298603743290348,0.539817281811433
ETH,1644019200,2022-02-05 00:00,1644192000,2022-02-07 00:00,2022,2.62345417221122,13.182301502379309,2981.27,3010.02,2894.2444096732825,43.512795163358724,87.02559032671745,48,TimeStop,0.009643541175405113,0.007843541175405113,0.2686992861779076,0.007843541175405113,0.2686992861779076
ETH,1644206400,2022-02-07 04:00,1644379200,2022-02-09 04:00,2022,2.0653698152137445,11.793904754498444,3086.34,3080.41,3017.206296682364,34.56685165881809,69.13370331763618,48,TimeStop,-0.0019213696481918034,-0.0037213696481918036,-0.16613332497508976,-0.0037213696481918036,-0.16613332497508976
ETH,1644436800,2022-02-09 20:00,1644462000,2022-02-10 03:00,2022,3.010279220089373,14.637559302062874,3258.74,3182.9655710278244,3182.9655710278244,37.887214486087764,75.77442897217553,7,SL,-0.02325267709979177,-0.02505267709979177,-1.0774104414848682,-0.10652759410078734,-4.5813044942571866
ETH,1645711200,2022-02-24 14:00,1645884000,2022-02-26 14:00,2022,2.276979839993876,10.46531670921269,2436.62,2783.2,2327.016770497321,54.801614751339464,109.60322950267893,48,TimeStop,0.14223801823837937,0.14043801823837937,3.1221167984984968,0.14043801823837937,3.1221167984984968
ETH,1647180000,2022-03-13 14:00,1647208800,2022-03-13 22:00,2022,2.60088695465252,8.8857710744758,2565.9,2528.229108795862,2528.229108795862,18.83544560206916,37.67089120413832,8,SL,-0.014681355939100554,-0.016481355939100554,-1.122604479277422,-0.004999657040414683,-0.3405446377809812
ETH,1647417600,2022-03-16 08:00,1647590400,2022-03-18 08:00,2022,2.0212692571807014,7.139733175835011,2675.17,2800.83,2606.7853786258324,34.192310687083804,68.38462137416761,48,TimeStop,0.0469727157526437,0.0451727157526437,1.7671326033787051,0.0451727157526437,1.7671326033787051
ETH,1647619200,2022-03-18 16:00,1647784800,2022-03-20 14:00,2022,4.809553627298886,14.95182569661256,2922.72,2865.5179604771706,2865.5179604771706,28.601019761414623,57.202039522829246,46,SL,-0.019571508568329905,-0.021371508568329905,-1.0919704269967563,-0.02697517928504952,-1.3782881984222721
ETH,1648069200,2022-03-23 21:00,1648242000,2022-03-25 21:00,2022,2.253265611028792,9.841928617658816,2997.38,3122.29,2936.007482976444,30.686258511778163,61.37251702355633,48,TimeStop,0.04167306114006227,0.03987306114006227,1.9473653973508545,0.03987306114006227,1.9473653973508545
ETH,1648483200,2022-03-28 16:00,1648656000,2022-03-30 16:00,2022,2.8989053749765135,10.94964354149509,3360.84,3395.38,3302.6034353585956,29.118282320702313,58.23656464140463,48,TimeStop,0.01027719260661024,0.008477192606610241,0.4892199286725096,0.008477192606610241,0.4892199286725096
ETH,1649854800,2022-04-13 13:00,1649948400,2022-04-14 15:00,2022,5.168489912128114,11.821559406584763,3079.12,3015.9396977418583,3015.9396977418583,31.590151129070886,63.18030225814177,26,SL,-0.020518947705234495,-0.022318947705234495,-1.0877237968465976,-0.02525475330613935,-1.2308015824659797
ETH,1650452400,2022-04-20 11:00,1650459600,2022-04-20 13:00,2022,2.9633605437575485,7.517175318290178,3152.78,3102.8351488146054,3102.8351488146054,24.97242559269741,49.94485118539482,2,SL,-0.01584152753614105,-0.01764152753614105,-1.1136254061291404,-0.045704110023534805,-2.885082257330606
ETH,1650729600,2022-04-23 16:00,1650754800,2022-04-23 23:00,2022,3.5060057301386998,8.907874358480777,2963.67,2926.348796930231,2926.348796930231,18.66060153488466,37.32120306976932,7,SL,-0.012592901055032822,-0.014392901055032822,-1.1429376751340825,-0.015286656746533943,-1.2139106532902098
ETH,1651366800,2022-05-01 01:00,1651539600,2022-05-03 01:00,2022,2.2155033026033024,6.96688024546462,2770.25,2844.99,2713.6065794299343,28.321710285032914,56.64342057006583,48,TimeStop,0.026979514484252246,0.025179514484252246,1.2314501719351008,0.025179514484252246,1.2314501719351008
ETH,1653750000,2022-05-28 15:00,1653922800,2022-05-30 15:00,2022,2.559484729827928,-6.072051294906263,1795.11,1912.44,1744.5940682611647,25.257965869417653,50.515931738835306,48,TimeStop,0.06536089710379875,0.06356089710379875,2.2586696527718213,0.06356089710379875,2.2586696527718213
ETH,1653922800,2022-05-30 15:00,1654095600,2022-06-01 15:00,2022,2.7757498676402093,-5.228922214553136,1912.44,1880.59,1871.3566254050281,20.541687297485986,41.08337459497197,48,TimeStop,-0.01665411725335181,-0.01845411725335181,-0.8590431615692892,-0.01845411725335181,-0.8590431615692891
ETH,1654185600,2022-06-02 16:00,1654250400,2022-06-03 10:00,2022,2.9320466063492905,-3.174481546957299,1827.07,1777.9921206043368,1777.9921206043368,24.538939697831577,49.07787939566315,18,SL,-0.02686152112161171,-0.02866152112161171,-1.067010352535537,-0.031393830559310776,-1.1687286962335324
ETH,1654372800,2022-06-04 20:00,1654545600,2022-06-06 20:00,2022,2.058924936661443,-5.119693943571306,1777.45,1861.96,1751.9446930764075,12.752653461796312,25.505306923592624,48,TimeStop,0.04754564122760133,0.04574564122760133,3.187987121409114,0.04574564122760133,3.187987121409114
ETH,1654678800,2022-06-08 09:00,1654819200,2022-06-10 00:00,2022,2.571056377902481,-2.6967825732809887,1816.98,1759.3651202072006,1759.3651202072006,28.807439896399675,57.61487979279935,39,SL,-0.03170914362997912,-0.03350914362997912,-1.0567659606643638,-0.028707285715858236,-0.9053314731816741
ETH,1655816400,2022-06-21 13:00,1655838000,2022-06-21 19:00,2022,2.0338471763669794,-3.20745480021025,1184.74,1131.06238227807,1131.06238227807,26.838808860965035,53.67761772193007,6,SL,-0.04530750858579108,-0.04710750858579108,-1.0397285142393493,-0.06639645154211048,-1.4654624280738577
ETH,1656090000,2022-06-24 17:00,1656262800,2022-06-26 17:00,2022,2.0785507408267705,-4.069361857620351,1204.12,1222.91,1163.3126602631562,20.40366986842185,40.8073397368437,48,TimeStop,0.01560475700096352,0.01380475700096352,0.4073429953335617,0.01380475700096352,0.4073429953335617
ETH,1656262800,2022-06-26 17:00,1656334800,2022-06-27 13:00,2022,2.0570132554083584,-2.2896206589198935,1222.91,1188.5492705826305,1188.5492705826305,17.18036470868475,34.3607294173695,20,SL,-0.02809751283199059,-0.02989751283199059,-1.0640626097677477,-0.03788605702790893,-1.3483776038985793
ETH,1656680400,2022-07-01 13:00,1656853200,2022-07-03 13:00,2022,3.087152727595822,1.3191493371284007,1061.29,1042.46,1014.8218063843503,23.234096807824805,46.46819361564961,48,TimeStop,-0.017742558584364243,-0.019542558584364243,-0.44633372606537,-0.019542558584364243,-0.44633372606537
ETH,1657206000,2022-07-07 15:00,1657378800,2022-07-09 15:00,2022,2.0864296668201976,-2.376328490539456,1220.37,1215.24,1188.2585891165918,16.055705441704106,32.11141088340821,48,TimeStop,-0.0042036431574029864,-0.006003643157402986,-0.22816393918666242,-0.006003643157402986,-0.22816393918666242
ETH,1657904400,2022-07-15 17:00,1658077200,2022-07-17 17:00,2022,2.5065264847963067,1.3097791384934419,1221.58,1327.48,1182.6965349311504,19.44173253442479,38.88346506884958,48,TimeStop,0.0866910067289904,0.0848910067289904,2.666973116114526,0.0848910067289904,2.6669731161145256
ETH,1658152800,2022-07-18 14:00,1658325600,2022-07-20 14:00,2022,2.5877621076700468,3.703130154925194,1485.23,1605.83,1429.457557966348,27.886221016825935,55.77244203365187,48,TimeStop,0.08119954485163908,0.07939954485163908,2.1144239287360875,0.07939954485163908,2.114423928736088
ETH,1658325600,2022-07-20 14:00,1658332800,2022-07-20 16:00,2022,2.1808769744958405,4.110024099687276,1605.83,1545.0756747946532,1545.0756747946532,30.377162602673334,60.75432520534667,2,SL,-0.037833597083967004,-0.03963359708396701,-1.0475767608352218,0.0019612947821375636,0.0518400293206251
ETH,1659038400,2022-07-28 20:00,1659092400,2022-07-29 11:00,2022,2.654170575003522,7.002522046558336,1756.51,1684.4352003068402,1684.4352003068402,36.0373998465799,72.0747996931598,15,SL,-0.04103295722379023,-0.042832957223790234,-1.0438671770641081,-0.032696493615180094,-0.7968349304403338
ETH,1659304800,2022-07-31 22:00,1659358800,2022-08-01 13:00,2022,2.8794183916667477,8.547566614629721,1684.69,1639.432431496668,1639.432431496668,22.62878425166599,45.25756850333198,15,SL,-0.026864033444332247,-0.028664033444332247,-1.06700408573158,-0.023958379286396995,-0.8918384998307757
ETH,1660132800,2022-08-10 12:00,1660305600,2022-08-12 12:00,2022,3.742267780809882,10.367526055952277,1823.0,1880.68,1771.0706368859064,25.964681557046845,51.92936311409369,48,TimeStop,0.03164015359297864,0.029840153592978643,1.0475499166142521,0.029840153592978643,1.0475499166142521
ETH,1660330800,2022-08-12 19:00,1660503600,2022-08-14 19:00,2022,2.009921863686337,7.320074135218146,1926.21,1931.42,1884.1838718906363,21.013064054681927,42.02612810936385,48,TimeStop,0.002704793350673102,0.0009047933506731022,0.041469963529943116,0.0009047933506731022,0.041469963529943116
ETH,1660593600,2022-08-15 20:00,1660741200,2022-08-17 13:00,2022,2.1534343218076444,7.670323204303978,1903.44,1851.5408307380537,1851.5408307380537,25.949584630973174,51.89916926194635,41,SL,-0.027265986457123064,-0.029065986457123064,-1.0660163168066765,-0.029218778632370893,-1.071620081610422
ETH,1661864400,2022-08-30 13:00,1661868000,2022-08-30 14:00,2022,4.410368305839618,7.465686556020377,1567.17,1527.4178062001743,1527.4178062001743,19.87609689991292,39.75219379982584,1,SL,-0.02536559135245431,-0.027165591352454308,-1.0709622722762118,-0.001538381924105327,-0.060648376090647556
ETH,1662195600,2022-09-03 09:00,1662368400,2022-09-05 09:00,2022,3.5477156956776823,6.5735203134665765,1551.68,1565.51,1515.4858220503043,18.097088974847885,36.19417794969577,48,TimeStop,0.008912920189729794,0.007112920189729794,0.30493788297497987,0.007112920189729794,0.3049378829749799
ETH,1662570000,2022-09-07 17:00,1662742800,2022-09-09 17:00,2022,2.3184788253371393,4.5874774608313995,1569.49,1703.96,1529.429209940556,20.030395029722104,40.06079005944421,48,TimeStop,0.08567751307749653,0.08387751307749654,3.286128850795471,0.08387751307749654,3.2861288507954716
ETH,1662750000,2022-09-09 19:00,1662922800,2022-09-11 19:00,2022,3.038364191029467,6.220640900424188,1720.08,1763.55,1677.1721449612353,21.453927519382308,42.907855038764616,48,TimeStop,0.025272080368354977,0.023472080368354978,0.9409432366993111,0.023472080368354978,0.9409432366993113
ETH,1663189200,2022-09-14 21:00,1663221600,2022-09-15 06:00,2022,2.4383001054518387,6.356612110890174,1620.36,1575.2083795705353,1575.2083795705353,22.575810214732332,45.151620429464664,9,SL,-0.02786517837361119,-0.02966517837361119,-1.0645967513958068,-0.11324437038682758,-4.064010244918148
ETH,1664532000,2022-09-30 10:00,1664640000,2022-10-01 16:00,2022,3.082814187128324,4.636970113980602,1337.08,1309.7935211017195,1309.7935211017195,13.643239449140172,27.286478898280343,30,SL,-0.02040751405920393,-0.02220751405920393,-1.088202805828191,-0.037295258324109286,-1.8275257934853133
ETH,1664816400,2022-10-03 17:00,1664989200,2022-10-05 17:00,2022,3.119553994035132,4.751704579738951,1325.84,1348.5,1303.6983230517124,11.070838474143732,22.141676948287465,48,TimeStop,0.017091051710613713,0.015291051710613714,0.9156256794527988,0.015291051710613714,0.9156256794527989
ETH,1665810000,2022-10-15 05:00,1665867600,2022-10-15 21:00,2022,2.20023135690993,4.86373813016374,1295.3,1275.7793817326651,1275.7793817326651,9.760309133667366,19.520618267334733,16,SL,-0.015070345300189022,-0.01687034530018902,-1.1194398644586807,0.008460171388867416,0.5613787355463812
ETH,1666065600,2022-10-18 04:00,1666101600,2022-10-18 14:00,2022,2.1496930427454823,4.868731508183895,1335.05,1317.4650913740188,1317.4650913740188,8.792454312990603,17.584908625981207,10,SL,-0.013171722876282644,-0.014971722876282643,-1.1366563825329998,-0.03486992247481358,-2.6473319247857217
ETH,1666364400,2022-10-21 15:00,1666537200,2022-10-23 15:00,2022,2.048749966705053,3.8536536490246402,1297.47,1313.6,1276.288738839542,10.590630580228975,21.18126116045795,48,TimeStop,0.012431886671753397,0.010631886671753398,0.6512621649626851,0.010631886671753398,0.6512621649626851
ETH,1666699200,2022-10-25 12:00,1666872000,2022-10-27 12:00,2022,2.3689939885374325,4.20965562062832,1354.03,1571.01,1338.4084133979504,7.810793301024788,15.621586602049575,48,TimeStop,0.16024755729193593,0.15844755729193594,13.733735981199995,0.15844755729193594,13.733735981199995
ETH,1666933200,2022-10-28 05:00,1667106000,2022-10-30 05:00,2022,3.5403144674558082,6.7940159890238565,1516.04,1625.39,1477.98851808182,19.02574095908998,38.05148191817996,48,TimeStop,0.07212870372813392,0.07032870372813392,2.8020230126453884,0.07032870372813392,2.8020230126453884
ETH,1667883600,2022-11-08 05:00,1667916000,2022-11-08 14:00,2022,2.469656608811914,5.780779249042152,1470.39,1423.119718376377,1423.119718376377,23.635140811811503,47.270281623623006,9,SL,-0.03214812507132331,-0.03394812507132331,-1.055990823601893,-0.19436115724399655,-6.045800705726706
ETH,1669460400,2022-11-26 11:00,1669489200,2022-11-26 19:00,2022,2.1475432658737446,-2.8648369907763414,1221.71,1204.8679889326247,1204.8679889326247,8.421005533687662,16.842011067375324,8,SL,-0.01378560465853216,-0.015585604658532159,-1.1305709865171527,-0.0438312512789452,-3.1794942887628257
ETH,1669712400,2022-11-29 09:00,1669885200,2022-12-01 09:00,2022,2.1067833085402343,-1.5605364960210801,1217.53,1283.66,1195.0299822706527,11.250008864673655,22.50001772934731,48,TimeStop,0.054314883411497136,0.05251488341149713,2.8417064719288496,0.05251488341149713,2.8417064719288496
ETH,1669939200,2022-12-02 00:00,1670065200,2022-12-03 11:00,2022,2.1942722261096996,2.4169655387507625,1282.6,1263.1339921476015,1263.1339921476015,9.733003926199258,19.466007852398516,35,SL,-0.01517699037299114,-0.01697699037299114,-1.1186005891657673,-0.02629711523467944,-1.7326963112184273
ETH,1670911200,2022-12-13 06:00,1671084000,2022-12-15 06:00,2022,2.151109259647084,4.339113558546117,1267.54,1289.56,1254.5724557488086,6.483772125595732,12.967544251191464,48,TimeStop,0.01737223282894424,0.015572232828944241,1.522140786077241,0.015572232828944241,1.5221407860772411
ETH,1671177600,2022-12-16 08:00,1671181200,2022-12-16 09:00,2022,4.081828698404498,7.0704311356085325,1244.62,1226.7519032066866,1226.7519032066866,8.934048396656681,17.868096793313363,1,SL,-0.014356266806987894,-0.016156266806987896,-1.125380784865587,-0.04774976780061371,-3.326057424439293
ETH,1671354000,2022-12-18 09:00,1671487200,2022-12-19 22:00,2022,2.222838868881678,4.1602988622856945,1177.8,1163.2139333728567,1163.2139333728567,7.293033313571696,14.586066627143392,37,SL,-0.012384162529413554,-0.014184162529413553,-1.1453469296550916,0.02625230089998299,2.1198285178857352
ETH,1673179200,2023-01-08 12:00,1673352000,2023-01-10 12:00,2023,2.1077872306495364,0.5546443541179468,1262.07,1325.63,1256.8756626354657,2.5971686822670885,5.194337364534177,48,TimeStop,0.050361707353791925,0.04856170735379192,11.79905533638677,0.04856170735379192,11.799055336386768
ETH,1673370000,2023-01-10 17:00,1673542800,2023-01-12 17:00,2023,2.336207225023689,1.2763241863421704,1331.95,1428.72,1316.9367308074036,7.506634596298228,15.013269192596455,48,TimeStop,0.07265287736026126,0.07085287736026126,6.285938711239401,0.07085287736026126,6.285938711239402
ETH,1673553600,2023-01-12 20:00,1673571600,2023-01-13 01:00,2023,2.9173461533969522,3.8369772990467172,1433.42,1402.2100175650153,1402.2100175650153,15.60499121749236,31.20998243498472,5,SL,-0.021773089837580608,-0.023573089837580607,-1.0826708571648493,0.06904455358513203,3.1710957930261463
ETH,1673726400,2023-01-14 20:00,1673899200,2023-01-16 20:00,2023,2.1484187472767533,3.0619490934678026,1534.97,1587.02,1499.9405248481803,17.514737575909816,35.02947515181963,48,TimeStop,0.0339094575138276,0.0321094575138276,1.4070166277509784,0.0321094575138276,1.4070166277509784
ETH,1674198000,2023-01-20 07:00,1674370800,2023-01-22 07:00,2023,2.36332852065228,4.644172531009703,1550.33,1627.08,1527.777842723778,11.27607863811107,22.55215727622214,48,TimeStop,0.04950558913263628,0.04770558913263628,3.2794825388158797,0.04770558913263628,3.2794825388158797
ETH,1674435600,2023-01-23 01:00,1674482400,2023-01-23 14:00,2023,2.2498200241523185,4.646499229659282,1635.64,1606.3874034054832,1606.3874034054832,14.626298297258497,29.252596594516994,13,SL,-0.017884495729205047,-0.019684495729205047,-1.1006458346522234,-0.06332943190433109,-3.5410241844792525
ETH,1674745200,2023-01-26 15:00,1674781200,2023-01-27 01:00,2023,2.67618634099331,5.598223664761384,1589.79,1554.3713463588335,1554.3713463588335,17.709326820583193,35.41865364116639,10,SL,-0.02227882527954411,-0.024078825279544108,-1.080794206041588,-0.008945597846256361,-0.4015291530864515
ETH,1674993600,2023-01-29 12:00,1675069200,2023-01-30 09:00,2023,2.3547934175169343,5.52582235412512,1610.62,1585.71372462122,1585.71372462122,12.453137689389921,24.906275378779842,21,SL,-0.015463781263600236,-0.017263781263600238,-1.1164010256816648,-0.024747684742521397,-1.6003643818200048
ETH,1676217600,2023-02-12 16:00,1676235600,2023-02-12 21:00,2023,3.539156653989766,5.897372752842287,1543.06,1526.4431287166476,1526.4431287166476,8.308435641676162,16.616871283352324,5,SL,-0.010768778455375902,-0.012568778455375901,-1.167149877533364,-0.003977491477972276,-0.36935400746281194
ETH,1677679200,2023-03-01 14:00,1677762000,2023-03-02 13:00,2023,3.5230427669268627,5.622290871937733,1654.13,1629.5969533038458,1629.5969533038458,12.266523348077135,24.53304669615427,23,SL,-0.014831389731251058,-0.01663138973125106,-1.1213642168816635,-0.05184443423431061,-3.495588422511066
ETH,1677949200,2023-03-04 17:00,1677963600,2023-03-04 21:00,2023,5.522248596069436,12.994578124299686,1562.19,1549.7528351719302,1549.7528351719302,6.218582414034957,12.437164828069914,1,SL,-0.007961365024785623,-0.009761365024785622,-1.226091881781092,-0.0024081206511372146,-0.30247584976196296
ETH,1678482000,2023-03-10 21:00,1678654800,2023-03-12 21:00,2023,4.708720441323003,12.003285109609202,1424.61,1541.12,1384.0720590357362,20.268970482131866,40.53794096426373,48,TimeStop,0.08178378643979756,0.07998378643979756,2.81084088855053,0.07998378643979756,2.81084088855053
ETH,1678654800,2023-03-12 21:00,1678827600,2023-03-14 21:00,2023,2.8124917839783725,103.0419435215954,1541.12,1695.37,1504.9380298115072,18.09098509424637,36.18197018849274,48,TimeStop,0.10008954526578073,0.09828954526578074,4.1865045825551865,0.09828954526578074,4.1865045825551865
ETH,1681023600,2023-04-09 07:00,1681196400,2023-04-11 07:00,2023,2.333642502334342,10.51490337730014,1835.49,1921.74,1819.1922878994876,8.148856050256247,16.297712100512495,48,TimeStop,0.04699017700995375,0.045190177009953744,5.0894332583891755,0.045190177009953744,5.0894332583891755
ETH,1681203600,2023-04-11 09:00,1681232400,2023-04-11 17:00,2023,2.271984277701945,9.752078183506567,1917.54,1894.181495532635,1894.181495532635,11.679252233682503,23.358504467365005,8,SL,-0.012181495284252239,-0.013981495284252238,-1.1477651107682147,0.03154480636649042,2.589567670503502
ETH,1681380000,2023-04-13 10:00,1681552800,2023-04-15 10:00,2023,2.0513726583577165,10.820332159034178,1987.0,2106.4,1950.2311415485485,18.38442922572579,36.76885845145158,48,TimeStop,0.060090588827378,0.058290588827378,3.150040683284459,0.058290588827378,3.150040683284459
ETH,1683291600,2023-05-05 13:00,1683374400,2023-05-06 12:00,2023,2.1120209363433426,9.472049689440617,1932.0,1905.2939804279627,1905.2939804279627,13.353009786018712,26.706019572037423,23,SL,-0.01382299149691374,-0.01562299149691374,-1.13021783312258,-0.011427329192546536,-0.8266900254621355
ETH,1683464400,2023-05-07 13:00,1683500400,2023-05-07 23:00,2023,2.328276585820703,16.306052053934835,1913.4,1888.976665451541,1888.976665451541,12.211667274229512,24.423334548459025,10,SL,-0.012764364246084991,-0.01456436424608499,-1.1410175990983715,-0.03870289536949939,-3.032105212867935
ETH,1685221200,2023-05-27 21:00,1685394000,2023-05-29 21:00,2023,2.085662218217505,6.127182808875064,1827.92,1890.43,1815.873032185446,6.023483907277083,12.046967814554167,48,TimeStop,0.034197339052037284,0.03239733905203728,4.915738541980291,0.03239733905203728,4.915738541980291
ETH,1685433600,2023-05-30 08:00,1685498400,2023-05-31 02:00,2023,3.0985144137249563,7.62259231222162,1902.24,1884.7952887661681,1884.7952887661681,8.72235561691591,17.44471123383182,18,SL,-0.00917061529240888,-0.01097061529240888,-1.1962790873465172,-0.02368472537639841,-2.5826757116290633
ETH,1686369600,2023-06-10 04:00,1686373200,2023-06-10 05:00,2023,2.127863149712695,6.263281512134498,1788.2,1766.3208044397556,1766.3208044397556,10.939597780122195,21.87919556024439,1,SL,-0.012235317951148864,-0.014035317951148863,-1.147115098045408,-0.028441315289117603,-2.324526048499381
ETH,1689094800,2023-07-11 17:00,1689267600,2023-07-13 17:00,2023,2.049852741835602,3.4169963534247385,1872.99,1989.02,1855.0920720042757,8.948963997862128,17.897927995724256,48,TimeStop,0.06194907607622036,0.06014907607622036,6.294506158864516,0.06014907607622036,6.294506158864516
ETH,1689267600,2023-07-13 17:00,1689357600,2023-07-14 18:00,2023,3.4937530506793237,5.5303616856537845,1989.02,1958.8485021399563,1958.8485021399563,15.085748930021861,30.171497860043722,25,SL,-0.015169026887634966,-0.016969026887634967,-1.118662852491036,-0.030874619661944037,-2.035372465923405
ETH,1689483600,2023-07-16 05:00,1689588000,2023-07-17 10:00,2023,2.3376869674516234,5.766233766233246,1925.0,1910.0546489699495,1910.0546489699495,7.4726755150252595,14.945351030050519,29,SL,-0.00776381871690933,-0.00956381871690933,-1.2318446714990428,-0.012490909090909053,-1.6088615082812578
ETH,1692306000,2023-08-17 21:00,1692478800,2023-08-19 21:00,2023,18.229097038059383,53.32082597909053,1620.38,1669.41,1572.5973214965484,23.89133925172581,47.78267850345162,48,TimeStop,0.030258334464755163,0.028458334464755163,0.9650634381383401,0.028458334464755163,0.9650634381383401
ETH,1694534400,2023-09-12 16:00,1694707200,2023-09-14 16:00,2023,2.0698055866153933,1.1882872402970377,1598.94,1634.81,1571.6334865805488,13.653256709725582,27.306513419451164,48,TimeStop,0.022433612268127564,0.020633612268127564,1.2082065364118901,0.020633612268127564,1.2082065364118901
ETH,1694714400,2023-09-14 18:00,1694887200,2023-09-16 18:00,2023,2.35931301542341,2.4542286359402823,1629.84,1637.04,1609.9854276590133,9.92728617049328,19.85457234098656,48,TimeStop,0.004417611544691532,0.0026176115446915316,0.21487685187723646,0.0026176115446915316,0.21487685187723649
ETH,1694890800,2023-09-16 19:00,1694912400,2023-09-17 01:00,2023,2.237428657570695,3.8569854291654324,1633.4,1622.8211910915518,1622.8211910915518,5.289404454224109,10.578808908448218,6,SL,-0.006476557431399723,-0.008276557431399724,-1.2779254286039818,0.0026814497367454,0.4140239263138757
ETH,1696251600,2023-10-02 13:00,1696255200,2023-10-02 14:00,2023,2.246688142983268,5.902743618381733,1728.01,1707.8622044698557,1707.8622044698557,10.073897765072164,20.14779553014433,1,SL,-0.011659536420590345,-0.013459536420590345,-1.1543800658164467,-0.055486031909537555,-4.758854032271051
ETH,1696618800,2023-10-06 19:00,1696741200,2023-10-08 05:00,2023,2.008339500172275,5.284770142870364,1646.24,1626.8673027839322,1626.8673027839322,9.686348608033866,19.37269721606773,34,SL,-0.011767845038431677,-0.013567845038431676,-1.1529591861654827,-0.008196394207405951,-0.6965076596979317
ETH,1697799600,2023-10-20 11:00,1697853600,2023-10-21 02:00,2023,2.1566464947819517,8.61668164770711,1613.15,1592.677193674407,1592.677193674407,10.236403162796602,20.472806325593204,15,SL,-0.012691198168547985,-0.014491198168547985,-1.1418305802253441,0.007752738431019963,0.6108752166704963
ETH,1698764400,2023-10-31 15:00,1698937200,2023-11-02 15:00,2023,2.004625608079761,7.2008306074373065,1791.46,1803.2,1765.628254745821,12.915872627089453,25.831745254178905,48,TimeStop,0.006553314056691195,0.004753314056691195,0.3296475679908791,0.004753314056691195,0.3296475679908791
ETH,1699138800,2023-11-04 23:00,1699311600,2023-11-06 23:00,2023,2.8724927180768343,9.10786078446196,1855.54,1900.95,1837.398279121419,9.070860439290538,18.141720878581076,48,TimeStop,0.02447266024984645,0.02267266024984645,2.318965674842337,0.02267266024984645,2.318965674842337
ETH,1699538400,2023-11-09 14:00,1699711200,2023-11-11 14:00,2023,5.56586401178112,17.690373110632827,1984.13,2081.54,1951.6741664144502,16.227916792775,32.45583358555,48,TimeStop,0.04909456537626055,0.04729456537626055,2.8912696311635853,0.04729456537626055,2.891269631163585
ETH,1699718400,2023-11-11 16:00,1699736400,2023-11-11 21:00,2023,2.031035360652022,9.256062001229143,2085.12,2052.162351468386,2052.162351468386,16.47882426580686,32.95764853161372,5,SL,-0.015806115970118658,-0.017606115970118658,-1.1138799692095729,-0.0008887814610189864,-0.056230225230488214
ETH,1700510400,2023-11-20 20:00,1700575200,2023-11-21 14:00,2023,4.165946173537416,13.61192738994969,2034.98,1995.125780037622,1995.125780037622,19.927109981188988,39.854219962377975,18,SL,-0.01958457575129879,-0.02138457575129879,-1.0919090626653298,0.018160884136453375,0.9273054656417061
ETH,1700856000,2023-11-24 20:00,1701014400,2023-11-26 16:00,2023,2.0779260898762635,8.562094316969514,2090.61,2058.261779742279,2058.261779742279,16.17411012886061,32.34822025772122,44,SL,-0.01547310127557081,-0.017273101275570812,-1.1163309131080141,-0.00832441153538935,-0.5379924416659791
ETH,1701201600,2023-11-28 20:00,1701270000,2023-11-29 15:00,2023,2.60896982736666,10.277990555885825,2062.66,2032.1445802323212,2032.1445802323212,15.25770988383928,30.51541976767856,19,SL,-0.014794207367030254,-0.016594207367030253,-1.121669242247573,-0.011118065022834495,-0.7515147481041645
ETH,1703268000,2023-12-22 18:00,1703296800,2023-12-23 02:00,2023,2.269819346424909,7.606131315344969,2327.07,2277.1003959733384,2277.1003959733384,24.98480201333092,49.96960402666184,8,SL,-0.021473184745908685,-0.023273184745908684,-1.0838254791405781,-0.017141180110611314,-0.7982597976705439
ETH,1703714400,2023-12-27 22:00,1703811600,2023-12-29 01:00,2023,2.1019890186188457,9.979997716441739,2364.73,2326.971150290549,2326.971150290549,18.879424854725528,37.758849709451056,27,SL,-0.01596750990999022,-0.01776750990999022,-1.1127289107786222,-0.03694566144972159,-2.3138023184570757
ETH,1704182400,2024-01-02 08:00,1704193200,2024-01-02 11:00,2024,2.1804777921755,9.849618172752939,2426.49,2390.411902284645,2390.411902284645,18.039048857677564,36.07809771535513,3,SL,-0.014868430414036302,-0.016668430414036303,-1.1210618706800857,-0.08856730586155309,-5.956735404830768
ETH,1704362400,2024-01-04 10:00,1704535200,2024-01-06 10:00,2024,2.085861601320373,10.349218633993953,2222.39,2235.94,2177.762396570694,22.313801714652964,44.62760342930593,48,TimeStop,0.006097039673504732,0.004297039673504732,0.21398635073755976,0.004297039673504732,0.2139863507375597
ETH,1706385600,2024-01-27 20:00,1706468400,2024-01-28 19:00,2024,2.0282328952779967,0.044024935722552797,2271.44,2251.467846197143,2251.467846197143,9.986076901428545,19.97215380285709,23,SL,-0.008792727874325126,-0.010592727874325126,-1.2047146261919477,0.012032634804353218,1.368475742265224
ETH,1706558400,2024-01-29 20:00,1706731200,2024-01-31 20:00,2024,2.25580605427173,2.040940395854719,2302.86,2287.98,2270.663088099289,16.098455950355728,32.196911900711456,48,TimeStop,-0.0064615304447513565,-0.008261530444751357,-0.5908997750675495,-0.008261530444751357,-0.5908997750675496
