,realized,cycles,unrealized,equity,ret
2023-07-23,0.0007893137337964617,11,-0.01920117239025977,-5.074495249278301,0.01003419104404113
2023-07-24,-0.05006456387250909,26,-0.0019547025766712195,-5.107313343337221,-0.032818094058920444
2023-07-25,0.000839110307593404,12,-0.0013742259938659966,-5.1058937564468225,0.001419586890398783
2023-07-26,0.002012072321467207,29,-0.0014636567409503924,-5.10397111487244,0.0019226415743824887
2023-07-27,0.0009048845655581614,13,-0.0030308173722158713,-5.104633390938147,-0.0006622760657073457
2023-07-28,0.0007645944233056047,11,-0.001912745813777459,-5.102750724956404,0.001882665981743692
2023-07-29,0.00013908769720478566,2,-0.0015417746494826136,-5.102240666094904,0.0005100588614999069
2023-07-30,0.0006986325913819623,10,-0.002238720486189743,-5.102238979340229,1.6867546746013318e-06
2023-07-31,0.001182468593774693,17,-0.002902174643512935,-5.101719964903777,0.0005190144364517479
2023-08-01,0.0027414740539074716,39,-5.326342763481765e-06,-5.09608164254912,0.005638322354656999
2023-08-02,0.002010663761465402,29,-0.005383802024587251,-5.099449454469479,-0.003367811920358399
2023-08-03,0.0015371500669938405,22,-0.005258205364720277,-5.097786707742618,0.001662746726860398
2023-08-04,0.0010521538116169064,15,-0.00674742959465378,-5.098223778160935,-0.0004370704183163099
2023-08-05,7.054527565070472e-05,1,-0.007591771396608667,-5.098997574687239,-0.0007737965263041602
2023-08-06,0.0004222629924600679,6,-0.007268466670824607,-5.098252006968995,0.0007455677182441889
2023-08-07,0.001625217414942933,23,-0.004916364517395084,-5.094274687400623,0.003977319568371662
2023-08-08,0.002199194654061071,32,0.0,-5.087159128229167,0.007115559171456454
2023-08-09,0.001303685111752016,19,-0.0006592861547730126,-5.086514729272188,0.0006443989569788755
2023-08-10,0.0008256786499564235,12,-0.0016763411781949345,-5.086706105645653,-0.000191376373464891
2023-08-11,0.0004154859465898453,6,-0.00196253074268537,-5.086576809263553,0.00012929638209957517
2023-08-12,6.914884126666611e-05,1,-0.0019135647380043078,-5.086458694417606,0.00011811484594748123
2023-08-13,0.0001384947935497653,2,-0.0033031560508682252,-5.08770979093692,-0.0012510965193142098
2023-08-14,0.0011785136257959098,17,-0.0019277146184216174,-5.085155835878678,0.0025539550582420745
2023-08-15,0.00041866502258638245,6,-0.005122746107396895,-5.087932202345067,-0.002776366466389568
2023-08-16,0.001199096325163245,17,-0.016535956047161605,-5.098146315959668,-0.010214113614600784
2023-08-17,-0.11211031169933505,81,0.0,-5.193720671611842,-0.09557435565217354
2023-08-18,0.006406684270302619,92,-0.005034214209200498,-5.19234820155074,0.0013724700611019713
2023-08-19,0.001333138793490059,19,-0.0042377972072820186,-5.190218645755331,0.002129555795408855
2023-08-20,0.0012559720241635728,18,-0.0028510381448614364,-5.187575914668746,0.0026427310865848597
2023-08-21,0.0014728120929806418,21,-0.0038074411455576917,-5.187059505576461,0.0005164090922846754
2023-08-22,0.0025476357372727597,36,-0.00499621883146266,-5.185700647525094,0.0013588580513674842
2023-08-23,0.003394132721022036,49,-0.0005259503277658003,-5.177836246300375,0.007864401224718875
2023-08-24,0.0023638768707934213,34,-0.0030017698053485544,-5.177948188907164,-0.00011194260678948353
2023-08-25,0.0018247397285131432,26,-0.004721750559742385,-5.177843429933045,0.00010475897411943436
2023-08-26,0.00021022660917675775,3,-0.005431180359704362,-5.1783426331238305,-0.0004992031907855576
2023-08-27,0.00041945341443426563,6,-0.004207738158380655,-5.1766997375080726,0.0016428956157579222
2023-08-28,0.0015407448149589022,22,-0.0038963878961810975,-5.174847642430914,0.0018520950771581113
2023-08-29,0.005987205813366039,86,-0.002786508806565417,-5.167750557527933,0.007097084902981443
2023-08-30,0.003121988076313991,44,-0.011236456260037166,-5.173078516905091,-0.005327959377157576
2023-08-31,-0.04642022750230062,46,-0.004878581032362169,-5.213140869179717,-0.04006235227462618
2023-09-01,0.002359290777136597,33,-0.008028467245789093,-5.213931464616007,-0.0007905954362898981
2023-09-02,0.0003574249291363905,5,-0.0066513613866882645,-5.212196933827769,0.0017345307882372651
2023-09-03,0.0012791798064448506,18,-0.004600129101286612,-5.208866521735923,0.0033304120918460356
2023-09-04,0.001359175278244411,19,-0.007636512537372108,-5.2105437298937645,-0.0016772081578411147
2023-09-05,0.0012222342985858514,17,-0.008431812592376384,-5.210116795650182,0.00042693424358208887
2023-09-06,0.0010029864909284055,14,-0.00907707051317994,-5.209759067080057,0.0003577285701252819
2023-09-07,0.002899078035447728,41,-0.0008467289362963533,-5.198629647467726,0.011129419612331048
2023-09-08,0.0014856875989322333,21,-0.005227819934847187,-5.201525050867344,-0.002895403399618246
2023-09-09,0.00021428914209353314,3,-0.005380423114283283,-5.201463364904687,6.168596265698767e-05
2023-09-10,0.0008590232746084049,12,-0.006830370775730663,-5.202054289291527,-0.0005909243868398306
2023-09-11,-0.024072038087991444,30,-0.00024103166062158294,-5.21953698826441,-0.01748269897288246
2023-09-12,0.00413838740047319,59,-0.010131180799337851,-5.225288750002653,-0.005751761738243211
2023-09-13,0.0036022131211587865,51,-0.0025224502708079116,-5.2140778063529645,0.011210943649688332
2023-09-14,0.003942697901830226,57,-0.0014188665313772083,-5.209031524711704,0.0050462816412606415
2023-09-15,0.001791077324188683,26,-0.00028198631371578194,-5.206103567169853,0.002927957541850823
2023-09-16,0.0007561386769918787,11,-0.0005910035103516157,-5.205656445689498,0.0004471214803549728
2023-09-17,0.0004143056131108681,6,-0.0008930024932872868,-5.205544139059322,0.00011230663017602893
2023-09-18,0.002163597353192212,31,-0.006890490094271013,-5.209378029307114,-0.0038338902477921266
2023-09-19,0.003744342584077233,53,-0.001181022999028353,-5.199924219627794,0.009453809679319747
2023-09-20,0.0031184773323351426,44,-0.0018167531605464615,-5.197441472456977,0.002482747170817312
2023-09-21,0.0003574282858267049,5,-0.012025246959941753,-5.207292537970546,-0.009851065513569068
2023-09-22,0.0,0,-0.011758348654845497,-5.20702563966545,0.0002668983050959639
2023-09-23,0.0,0,-0.011850855695915367,-5.207118146706519,-9.2507041069112e-05
2023-09-24,-0.020117917778981875,1,-0.00030337210357395225,-5.21568858089316,-0.008570434186641052
2023-09-25,0.0020349752047328484,29,-0.00028377211672317936,-5.213634005701576,0.0020545751915843624
2023-09-26,0.0009116535919587807,13,-0.0007638079603764299,-5.21320238795327,0.00043161774830569044
2023-09-27,0.0022872102028065077,33,-0.0026129819679441262,-5.212764351758032,0.0004380361952378564
2023-09-28,0.001654905895821994,24,0.0,-5.208496463894266,0.004267887863766084
2023-09-29,0.00034029703097931935,5,0.0,-5.208156166863287,0.00034029703097893105
2023-09-30,0.0,0,0.0,-5.208156166863287,0.0
2023-10-01,0.0011934895653599037,17,-8.585232126740445e-05,-5.207048529619195,0.001107637244092352
2023-10-02,0.00584291362277297,84,-0.01445452602648432,-5.215574289701639,-0.008525760082443767
2023-10-03,0.0018613892101209172,26,-0.016604899455935962,-5.215863273920969,-0.0002889842193303238
2023-10-04,0.0027062643897718727,38,-0.007429330951964849,-5.203981441027226,0.011881832893743116
2023-10-05,0.002190945228478248,31,-0.017222224102608333,-5.211583388949392,-0.0076019479221658415
2023-10-06,0.0037372414649742233,53,-0.004469258848737953,-5.195093182230547,0.016490206718844824
2023-10-07,0.0002795685829173451,4,-0.004015439239168532,-5.19435979403806,0.0007333881924873609
2023-10-08,0.0013990581855713464,20,-0.004718345139525893,-5.193663641752846,0.0006961522852133584
2023-10-09,0.002347029267465108,33,-0.01211303753835532,-5.19871130488421,-0.0050476631313634
2023-10-10,0.0017151680804644162,24,-0.01835258973821538,-5.2032356890036064,-0.004524384119396707
2023-10-11,-0.04225387037646094,9,2.746630905055218e-05,-5.227109503332802,-0.02387381432919522
2023-10-12,0.0016808331204227118,24,-0.0005533867388889454,-5.226009523260318,0.001099980072483575
2023-10-13,0.0020181932387310308,29,-0.0011747269418106708,-5.224612670224508,0.0013968530358097198
2023-10-14,0.00020843364948788478,3,-0.0012629116115863417,-5.224492421244797,0.00012024897971141257
2023-10-15,0.001103470640873165,16,-0.0003481288474717042,-5.222474167839809,0.0020182534049881795
2023-10-16,-0.01374267207139933,96,-0.0001292989408590036,-5.235998010004595,-0.013523842164786082
2023-10-17,0.0035746659912051664,52,-0.0006014243583519484,-5.232895469430883,0.003102540573712176
2023-10-18,0.002268434454568805,33,-0.0011726960417581052,-5.23119830665972,0.00169716277116283
2023-10-19,0.0017834572416770935,26,0.0,-5.228242153376285,0.0029561532834350146
2023-10-20,0.005467719845617718,79,-0.0009076681258703001,-5.223682101656537,0.004560051719748159
2023-10-21,0.001506067982106146,22,2.91631701798028e-05,-5.2212392023783805,0.0024428992781562187
2023-10-22,0.0013633146954550627,20,0.0,-5.2199050508531055,0.0013341515252749403
2023-10-23,0.025172318490906846,155,-0.007307321450070202,-5.202040053812269,0.017864997040836883
2023-10-24,-0.006920470131597603,212,-0.0005135643775125377,-5.202166766871309,-0.00012671305904010666
2023-10-25,0.005555932065734075,80,-0.0031146383344458992,-5.199211908762508,0.0029548581088008063
2023-10-26,0.0027764530289102704,39,-0.006951602158001412,-5.2002724195571535,-0.0010605107946455306
2023-10-27,0.0005036635593437211,7,-0.011381986121943388,-5.2041991399617515,-0.003926720404598072
2023-10-28,0.0009318281212064146,13,-0.007771063464113024,-5.1996563891827146,0.004542750779036986
2023-10-29,0.00170371481492967,24,-0.0027713219491757378,-5.192952932852847,0.00670345632986713
2023-10-30,0.002975184174778869,42,-0.0033599300681577153,-5.190566356797051,0.0023865760557963966
2023-10-31,0.002989852782505997,42,-0.0017205361640304996,-5.185937110110417,0.004629246686634225
2023-11-01,0.0065692733094712165,94,-9.404665427026892e-05,-5.177741347291186,0.008195762819230623
2023-11-02,0.0047989913034828064,69,-0.002669201955848867,-5.175517511289281,0.0022238360019048997
2023-11-03,0.0040410703158538465,57,-0.005235216965941669,-5.174042455983521,0.0014750553057600868
2023-11-04,0.001677048342930182,24,-0.0018548281036214966,-5.168985018778271,0.005057437205250537
2023-11-05,0.0032611813835145853,47,-0.002662780822031952,-5.166531790113166,0.0024532286651046675
2023-11-06,0.0025689909625549712,37,-0.0022611170095068684,-5.163561135338086,0.0029706547750798507
2023-11-07,0.004284700307211442,62,-0.00015697188961912405,-5.157172289910987,0.006388845427099277
2023-11-08,0.0015043071983688256,22,0.0,-5.155511010822999,0.0016612790879877437
2023-11-09,-0.005853656031234312,153,-9.672511911857804e-05,-5.161461391973352,-0.005950381150352513
2023-11-10,0.0029515918089756867,43,0.0,-5.1584130750452575,0.0030483169280941524
2023-11-11,0.0012271573838852706,18,0.0,-5.157185917661372,0.0012271573838855687
2023-11-12,0.0006135779273405283,9,0.0,-5.156572339734032,0.0006135779273401809
2023-11-13,0.002611073783763442,38,-0.0026488067052479,-5.156610072655517,-3.773292148512297e-05
2023-11-14,0.003923913825634667,56,-0.018957055330480765,-5.168994407455115,-0.012384334799597774
2023-11-15,0.006734881620908906,96,-0.0002062375119200419,-5.143508708015645,0.025485699439469656
2023-11-16,-0.018613612863922515,78,-0.00018930043431250243,-5.16210538380196,-0.01859667578631541
2023-11-17,0.005365357493186565,77,-0.00028574611539620954,-5.156836471989857,0.005268911812103205
2023-11-18,0.0013816367925305944,20,-0.0009147583978401459,-5.1560838474797706,0.0007526245100866191
2023-11-19,0.001652174177850427,24,0.0,-5.153516914904079,0.002566932575691183
2023-11-20,0.0020262406178714193,29,-0.0005805497406862566,-5.152071224026894,0.0014456908771851573
2023-11-21,-0.012859782478131609,52,-0.0025838757623310882,-5.166934332526671,-0.014863108499776345
2023-11-22,0.004303143614397442,62,-0.0017101663656865157,-5.161757479515629,0.005176853011041871
2023-11-23,0.0021279948758677553,30,-0.0030950434809799837,-5.161014361755054,0.0007431177605745631
2023-11-24,0.004941800199595595,71,-0.003193429010288732,-5.156170947084767,0.004843414670286705
2023-11-25,0.0002789709344530814,4,-0.0025960678153593886,-5.155294614955384,0.0008763321293834281
2023-11-26,0.002046464256686282,29,-0.006162062743779067,-5.156814145627117,-0.0015195306717332713
2023-11-27,0.0025727774932315897,36,-0.009182352454929002,-5.157261657845036,-0.00044751221791905493
2023-11-28,0.003551083915583608,51,-0.0030154504630381072,-5.147543671937561,0.009717985907474969
2023-11-29,0.003802365958190823,55,-0.0020201546946412505,-5.142746010210973,0.004797661726588132
2023-11-30,0.0018119443443670208,26,-0.003088739848791245,-5.142002651020756,0.0007433591902170633
2023-12-01,0.0015111689552241131,22,0.0,-5.137402742216741,0.004599908804014952
2023-12-02,0.0016840497866819509,24,-0.0004197784878475579,-5.136138470917906,0.0012642712988348848
2023-12-03,0.0025647084112901267,37,-0.0006370496021556227,-5.133791033620924,0.002347437296982058
2023-12-04,0.00627517329770386,91,2.4144057398336407e-05,-5.126854666663666,0.006936366957257967
2023-12-05,0.006542453394409852,95,0.0,-5.120336357326655,0.006518309337010919
2023-12-06,0.005407607214311641,79,-0.0006913566796839807,-5.1156201067920275,0.004716250534627875
2023-12-07,0.004517776245501402,65,-0.003685107258679496,-5.114096081125521,0.0015240256665061125
2023-12-08,0.002624251406512598,38,0.0,-5.10778672246033,0.006309358665191667
2023-12-09,0.0012310263336471128,18,-0.0008979957186003886,-5.107453691845283,0.0003330306150468587
2023-12-10,0.001440203646361346,21,-0.0005692102162501558,-5.105684702696571,0.0017689891487115972
2023-12-11,-0.027521435146515807,138,-0.00571662773514299,-5.138353555361979,-0.032668852665407755
2023-12-12,0.005917829457667519,85,-0.0032689862328371946,-5.129988084402006,0.008365470959972754
2023-12-13,0.005799813637520923,83,-0.002427153012162677,-5.123346437543812,0.006641646858194683
2023-12-14,0.005147697601078453,73,-0.0013143283923574322,-5.117085915322928,0.00626052222088358
2023-12-15,0.0016309933851975382,23,-0.015137444232648734,-5.129278037778022,-0.012192122455093823
2023-12-16,0.001503750708989888,21,-0.00952513994511463,-5.122161982781498,0.00711605499652368
2023-12-17,0.0006463831219056663,9,-0.026252088792739364,-5.138242548507217,-0.016080565725719254
2023-12-18,-0.024614965615131604,81,0.0,-5.136605425329609,0.001637123177608224
2023-12-19,0.0037453419687567325,53,-0.00710862960976185,-5.139968712970615,-0.0033632876410054635
2023-12-20,0.004639015723441352,67,-8.820794814481326e-05,-5.128309275585556,0.011659437385058702
2023-12-21,0.00314497719583118,46,0.0,-5.1250760904415795,0.0032331851439764137
2023-12-22,0.001774679364509569,26,0.0,-5.12330141107707,0.0017746793645097014
2023-12-23,0.0011616918803841116,17,-5.515162599387121e-05,-5.12219487082268,0.0011065402543897207
2023-12-24,0.0018652492503209994,27,-0.004001019773778425,-5.1242754897201435,-0.00208061889746336
2023-12-25,0.0026181865277072453,38,-0.000300528568375546,-5.117956811987034,0.006318677733109901
2023-12-26,0.0029092638681983965,41,-0.011033405961586711,-5.125780425512046,-0.007823613525012263
2023-12-27,0.00391419696767841,56,-0.0006864667182410803,-5.111519289301022,0.014261136211024095
2023-12-28,0.00419949125971509,60,-0.01015049145083248,-5.116783822773898,-0.005264533472876032
2023-12-29,0.0032717397800255963,46,-0.019097406455845404,-5.122458997998885,-0.005675175224987505
2023-12-30,0.001573472817015772,22,-0.01753657069816436,-5.119324689424189,0.0031343085746966537
2023-12-31,0.002700526622874158,38,-0.014634490148146318,-5.1137220822512965,0.005602607172892071
2024-01-01,0.0037699979070677514,54,0.0,-5.095317594196083,0.01840448805521344
2024-01-02,0.0077902703922170975,113,-0.0024015695876236183,-5.08992889339149,0.005388700804592972
2024-01-03,-0.04484611613890975,131,0.0,-5.132373439942776,-0.04244454655128571
2024-01-04,0.0047573609130696715,69,-0.0009153966910605607,-5.1285314757207665,0.003841964222009331
2024-01-05,0.010088915225281055,144,-0.0009491901135080204,-5.118476353917933,0.010055121802833078
2024-01-06,0.0018838797999302026,27,-0.0019971216223509153,-5.117640405626846,0.0008359482910877958
2024-01-07,0.0031151300364120295,45,-0.002838482774480089,-5.115366636742563,0.0022737688842822124
2024-01-08,0.00541005981631047,78,0.0,-5.107118094151772,0.008248542590790997
2024-01-09,-0.0019109667911142221,120,-0.0019476561234555616,-5.110976717066342,-0.0038586229145698425
2024-01-10,0.017424288366158166,248,-0.0002211354775415239,-5.091825908054271,0.019150809012071335
2024-01-11,-0.02509853013850848,145,-0.0013926758023507717,-5.118095978517588,-0.026270070463317197
2024-01-12,-0.04819383967272682,169,0.0,-5.1648971423879635,-0.04680116387037536
2024-01-13,0.002250553941331639,33,0.0,-5.1626465884466315,0.002250553941332001
2024-01-14,0.002684998924901029,39,-0.005679003204121985,-5.165640592725852,-0.0029940042792206967
2024-01-15,0.003989100708670638,58,-0.0005470449954620756,-5.156519533808521,0.009121058917330949
2024-01-16,0.0019872003928353282,29,0.0,-5.153985288420224,0.0025342453882970517
2024-01-17,0.003011150495692116,44,2.9778949254402325e-05,-5.150944358975278,0.003040929444946272
2024-01-18,0.0042095514396459,60,-0.013933324747767277,-5.160697911232653,-0.009753552257374842
2024-01-19,0.004620913206504737,65,-0.00782798203009861,-5.149971655308479,0.010726255924173422
2024-01-20,0.0009900712619851475,14,-0.007301894735577656,-5.148455496751973,0.0015161585565062197
2024-01-21,0.00042307057386563383,6,-0.008942787211495825,-5.149673318654026,-0.0012178219020526626
2024-01-22,-0.03532252661852226,69,-0.006395204533771334,-5.182448262594823,-0.032774943940797385
2024-01-23,-0.016631680765004875,78,0.0,-5.192684738826056,-0.010236476231233027
2024-01-24,0.004665849078119763,66,-0.001134473554451585,-5.189153363302387,0.0035313755236687783
2024-01-25,0.0025439325243201464,36,-0.0016849987839931682,-5.187159956007609,0.001993407294778038
2024-01-26,0.0034817666969583646,50,-0.0011602491355641397,-5.183153439662222,0.00400651634538729
2024-01-27,0.00105155690953627,15,-0.00017550980939877187,-5.18111714342652,0.0020362962357021175
2024-01-28,0.0033861822866116218,49,-0.0031167605524821105,-5.1806722118829915,0.00044493154352842623
2024-01-29,0.0034528605665121366,50,0.0,-5.174102590763997,0.006569621118994284
2024-01-30,0.003019252443784662,43,-0.005493912187367752,-5.17657725050758,-0.002474659743582741
2024-01-31,0.0048285122841347046,68,-0.010299806072601458,-5.176554632108679,2.2618398901386172e-05
2024-02-01,0.0024263205140785116,34,-0.003826754430893949,-5.167655259952893,0.008899372155785734
2024-02-02,0.0029092798520016653,41,-0.0030165893566352,-5.163935815026632,0.003719444926260529
2024-02-03,0.0003541486168390132,5,-0.004823626133339839,-5.1653887031864985,-0.0014528881598661059
2024-02-04,0.0008581941924879687,12,-0.010151261799091153,-5.169858144659762,-0.004469441473263558
2024-02-05,0.0024247610690920703,34,-0.008308456455805698,-5.165590578247385,0.004267566412377022
2024-02-06,0.002492772744986093,35,-0.004062137357688749,-5.158851486404282,0.006739091843103395
2024-02-07,0.003430160465966446,49,-1.4607968708241637e-05,-5.1513737965493345,0.007477689854947123
2024-02-08,0.0018931709103646513,27,-0.0006102064908081856,-5.15007622416107,0.0012975723882648893
2024-02-09,0.006607128223500968,95,-0.0063651033621796764,-5.14922399280894,0.0008522313521295288
2024-02-10,0.0022180478523292366,32,-0.0011434959568601994,-5.141784337551291,0.007439655257648781
2024-02-11,0.001980388841781163,29,0.0,-5.138660452752649,0.003123884798641896
2024-02-12,0.00461312167775232,67,-0.00021302441798088805,-5.134260355492878,0.004400097259771307
2024-02-13,0.006484778486717289,93,-0.0009531229353105671,-5.128515675523491,0.005744679969387434
2024-02-14,0.005771554415750985,83,-0.00021734947580363335,-5.122008347648233,0.006507327875257651
2024-02-15,0.006528409023799871,95,-0.0013627820567095686,-5.1166253712053384,0.005382976442894538
2024-02-16,0.004054008133808144,59,-0.00041096691700636626,-5.111619547931827,0.0050058232735112895
2024-02-17,0.001962341423187593,28,-0.0028227421169852197,-5.112068981708618,-0.000449433776791075
2024-02-18,0.002073944138741982,30,-0.0002994481819315029,-5.107471743634823,0.004597238073794863
2024-02-19,0.003287917628094494,48,-0.001926312507380534,-5.105810690332178,0.0016610533026453211
2024-02-20,0.005185134228405886,75,-0.00011452546723524392,-5.098813769063626,0.006996921268552114
2024-02-21,0.005194307883041995,74,-0.001516529411270296,-5.095021465124619,0.003792303939007091
2024-02-22,0.003555181065621416,51,-0.006005924231920889,-5.0959556788796485,-0.000934213755029667
2024-02-23,0.002614062545387618,37,-0.012520435560436133,-5.099856127662775,-0.0039004487831268975
2024-02-24,0.001125161558627371,16,-0.0033950972779849924,-5.0896056278216975,0.010250499841077954
2024-02-25,0.001179286423970053,17,-0.002234756815678482,-5.08726600093542,0.002339626886277202
2024-02-26,0.004778957429345425,69,-0.00011093769852842212,-5.0803632243889245,0.006902776546495737
2024-02-27,0.008197600615580267,119,0.0,-5.072054686074816,0.008308538314108382
2024-02-28,-0.014277796959431514,211,-0.00017263276126392983,-5.086505115795512,-0.014450429720695546
2024-02-29,0.016323492249790236,233,-0.013965628463318799,-5.083974619247776,0.002530496547735517
2024-03-01,0.007032396919846779,100,-0.0021055020471186414,-5.0650820959117295,0.01889252333604663
2024-03-02,0.002809530211756828,40,-0.0045971869984551186,-5.064764250651309,0.0003178452604206683
2024-03-03,0.003762626871280591,54,-7.464898263345572e-05,-5.056479085764207,0.00828516488710207
2024-03-04,0.01203740138525607,173,-0.0002344338865514995,-5.044601469282869,0.011877616481338116
2024-03-05,-0.05375019700008426,330,-0.0009758564916262593,-5.099093088888028,-0.05449161960515969
2024-03-06,0.017265930426481113,246,-0.006592085882778266,-5.0874433878527,0.011649701035328697
2024-03-07,0.009149546870190903,131,-0.002863734506020634,-5.074565489605751,0.012877898246948405
2024-03-08,-0.014166055720030185,105,-0.003254566229237748,-5.089122377048998,-0.01455688744324668
2024-03-09,0.0009988535813306666,14,-0.002500618071853728,-5.087369575310283,0.0017528017387151706
2024-03-10,0.005247089232874184,75,-0.0020268123294978927,-5.081648680335053,0.005720894975230095
2024-03-11,0.007992323339906775,114,-0.0014142784000188257,-5.073043823065667,0.008604857269385313
2024-03-12,-0.015221240379360033,105,0.0,-5.086850785045009,-0.013806961979341281
2024-03-13,0.0063974084231771386,93,-0.00015174315113591425,-5.080605119772968,0.006245665272040846
2024-03-14,-0.03809611303351856,113,-0.00023759812114055093,-5.118787087776491,-0.03818196800352336
2024-03-15,-0.007224256356082642,310,-0.0002167905737340497,-5.125990536585168,-0.00720344880867696
2024-03-16,-0.03982952069288091,118,-0.003091098236374606,-5.16869436494069,-0.042703828355521445
2024-03-17,0.008746160032959409,126,-0.0005794412006984855,-5.157436547872053,0.011257817068636378
2024-03-18,0.010428783358241671,148,-0.004233900331393985,-5.150662223644507,0.006774324227546202
2024-03-19,-0.055374795410322114,184,-0.0038889831359043463,-5.20569210185934,-0.05502987821483263
2024-03-20,0.017435159827321037,250,0.0,-5.1843679588961145,0.021324142963225157
2024-03-21,-0.009532995780042321,126,-0.0006154384662354341,-5.1945163931423926,-0.010148434246278093
2024-03-22,-0.031163084523231806,93,3.925702644221494e-05,-5.225024782172947,-0.03050838903055464
2024-03-23,0.0031955326928907717,46,-0.011433657050846865,-5.233302163557346,-0.008277381384398375
2024-03-24,0.00719750704292838,103,0.0,-5.2146709994635705,0.018631164093775077
2024-03-25,0.005826144909886844,83,-0.003765755771340995,-5.212610610325025,0.0020603891385455597
2024-03-26,0.007105974346392953,101,-0.006500295825064836,-5.208239176032356,0.004371434292669285
2024-03-27,0.0062953865667164845,89,-0.010149650171981828,-5.205593143812557,0.002646032219798755
2024-03-28,0.005818599857691407,83,-0.0023087594009369456,-5.1919336531838205,0.013659490628736393
2024-03-29,0.0026269866094702082,37,-0.008931710827788245,-5.195929618001202,-0.003995964817381292
2024-03-30,0.0012049619314581231,17,-0.011368521720253658,-5.197161466962209,-0.0012318489610070316
2024-03-31,0.00224125246391834,32,-0.000512151836353514,-5.184063844614391,0.013097622347817861
2024-04-01,0.0029968777724604413,42,-0.010219635052880425,-5.190774450058457,-0.006710605444066431
2024-04-02,-0.03795121677892326,124,-0.017462022599185237,-5.235968054383685,-0.045193604325227454
2024-04-03,0.0053225606097872,75,-0.011767620313179052,-5.224951091487892,0.011016962895793014
2024-04-04,0.005286153279146391,76,0.0,-5.207897317895566,0.01705377359232596
2024-04-05,0.008086892464905793,117,-0.00019727429229134341,-5.200007699722951,0.00788961817261491
2024-04-06,0.0015061265566556831,22,-0.0014288764927568648,-5.199733175366761,0.00027452435618968707
2024-04-07,0.003439083803960846,49,-0.0024436352526289837,-5.197308850322672,0.0024243250440889597
2024-04-08,0.00561915873432812,80,-0.0023887673971226295,-5.191634823732838,0.005674026589834291
2024-04-09,-0.01840562452619898,56,-0.0010422424212378455,-5.208693923283152,-0.01705909955031437
2024-04-10,0.007228972893649353,103,3.490719941282356e-05,-5.200387800768852,0.008306122514300185
2024-04-11,0.004320697706589057,63,-0.0010605210935314547,-5.1971625313552074,0.00322526941364476
2024-04-12,-0.03585497176523188,90,-7.992406551396124e-06,-5.231964974433459,-0.03480244307825142
2024-04-13,-0.03151249990243,163,-0.007064771195541723,-5.270534253124879,-0.03856927869142002
2024-04-14,-0.012897311690064918,142,-4.2612831418863855e-05,-5.276409406450821,-0.005875153325941795
2024-04-15,0.00704970148937325,101,-0.020266766441885693,-5.2895838585719135,-0.013174452121092806
2024-04-16,-0.030676354455757116,160,0.0,-5.299993446585785,-0.010409588013871485
2024-04-17,0.009678631216396045,137,-0.012511318006675274,-5.3028261333760645,-0.0028326867902794817
2024-04-18,0.008594143862902862,123,0.0,-5.281720671506487,0.021105461869577624
2024-04-19,0.015589399535540472,222,-0.008168714270275098,-5.274299986241222,0.007420685265264737
2024-04-20,0.005016762710054931,71,-0.000818409567431251,-5.2619329188283235,0.012367067412898614
2024-04-21,0.0038959474839193034,56,-0.0018657585043623524,-5.259084320281335,0.002848598546988157
2024-04-22,0.0030290414389096475,44,0.0,-5.2541895203380635,0.004894799943271799
2024-04-23,0.00027192963135999604,4,0.0,-5.2539175907067035,0.0002719296313600239
2024-04-24,0.0034331955111576626,49,-0.008291999685696692,-5.2587763948812425,-0.004858804174538989
2024-04-25,0.0055929234169650975,79,-0.0060989417740043425,-5.250990413552585,0.0077859813286575985
2024-04-26,0.005102989657892959,72,-0.013231002839630256,-5.253019484960317,-0.0020290714077324523
2024-04-27,0.0007187801204805699,10,-0.017122235435200975,-5.256191937435408,-0.0031724524750904592
2024-04-28,0.0016439971842579608,23,-0.02277907808780928,-5.260204782903758,-0.0040128454683499015
2024-04-29,-0.039665265877579584,48,0.0,-5.2770909706935285,-0.0168861877897708
2024-04-30,-0.034415279664820345,76,0.0,-5.311506250358349,-0.034415279664820275
2024-05-01,-0.04454394869834045,165,0.0,-5.356050199056689,-0.04454394869834033
2024-05-02,0.005774975288082092,83,-0.0009145132286851579,-5.351189736997292,0.004860462059396831
2024-05-03,0.006670987627597709,96,-1.786278167711534e-05,-5.343622098922686,0.007567638074606364
2024-05-04,0.002884699431904792,41,-0.0011043984023239627,-5.341823935111428,0.001798163811257858
2024-05-05,0.0034769834471353738,49,-0.001136819725795131,-5.338379372987764,0.0034445621236640633
2024-05-06,0.0047313787114985715,67,-0.015561476557002152,-5.348072651107472,-0.009693278119708104
2024-05-07,0.004415898151411693,62,-0.026136480823269827,-5.354231757222329,-0.006159106114856705
2024-05-08,-0.031725782386983085,41,-0.008821876849497503,-5.368642935635539,-0.01441117841321038
2024-05-09,0.0055287865502129515,79,0.0,-5.354292272235829,0.014350663399710584
2024-05-10,0.004923189277486766,70,-0.011131961301292143,-5.360501044259634,-0.006208772023805764
2024-05-11,0.001855825811450558,26,-0.011343888973487946,-5.358857146120379,0.001643898139255029
2024-05-12,0.0024095612563453726,34,-0.005769058940147762,-5.350872754830694,0.007984391289685533
2024-05-13,0.004977798933548603,72,-4.227100067310571e-05,-5.34016816795767,0.010704586873023558
2024-05-14,0.004407429528409004,63,-0.007121485686692136,-5.342839953115281,-0.0026717851576103513
