,realized,cycles,unrealized,equity,ret
2023-03-04,0.0,0,-0.043040261573455064,-1.085588790169089,-0.00012899971998492354
2023-03-05,0.001577513173854156,9,-0.03983141090616755,-1.0808024263279472,0.0047863638411418385
2023-03-06,0.0003502495728770934,2,-0.040652704492114944,-1.0812734703410176,-0.00047104401307040966
2023-03-07,0.0012367971409070438,7,-0.04928935080286218,-1.0886733195108578,-0.007399849169840156
2023-03-08,0.00017786286313790163,1,-0.07149274286873557,-1.1106988487135931,-0.022025529202735372
2023-03-09,-0.10592158517217608,8,-0.0046493582224164665,-1.1497770492394501,-0.039078200525856976
2023-03-10,0.003711824747900001,21,-0.008406951004412596,-1.1498228172735463,-4.576803409617192e-05
2023-03-11,0.004683197298332817,27,-0.003387007572631751,-1.1401196765434325,0.009703140730113802
2023-03-12,0.006519471966707627,40,-7.495774100524178e-06,-1.1302206927781937,0.009898983765238789
2023-03-13,0.006647028813716699,42,-0.0010029892200068972,-1.1245691574103835,0.0056515353678101565
2023-03-14,0.009621784218893011,58,-0.022882774881317153,-1.1368271588528007,-0.012258001442417177
2023-03-15,0.003871981960719418,22,-0.03397283599820769,-1.1440452380089718,-0.00721807915617112
2023-03-16,0.0033410749928153927,19,-0.015049421822805994,-1.1217807488407547,0.022264489168217105
2023-03-17,0.008872525741488538,55,0.0,-1.0978588012764603,0.023921947564294443
2023-03-18,0.0018522976941153927,12,-0.0005140693973722422,-1.0965205729797172,0.001338228296743127
2023-03-19,0.001382310466026183,9,0.0,-1.0946241931163188,0.001896379863398412
2023-03-20,0.0032318292570072456,19,-0.003930620940949206,-1.0953229848002608,-0.000698791683942046
2023-03-21,0.004096888597373076,24,-0.0010040104747599688,-1.0882994857366983,0.007023499063562477
2023-03-22,0.004597776604700527,27,-0.013840151504607566,-1.0965378501618455,-0.008238364425147138
2023-03-23,0.004745967813419451,28,-0.0016577098377712094,-1.0796094406815897,0.016928409480255757
2023-03-24,0.0025756385052831676,15,-0.011484826512584229,-1.0868609188511196,-0.007251478169529868
2023-03-25,0.00104673345180957,6,-0.01133393637807524,-1.085663295264801,0.0011976235863184748
2023-03-26,0.001538867487165162,9,-0.004442094540465539,-1.077232585940026,0.008430709324775076
2023-03-27,0.0010536413934225397,6,-0.016940095018795908,-1.0886769450249338,-0.011444359084907818
2023-03-28,0.0012381733469967494,7,-0.0144118255742281,-1.0849105022333692,0.0037664427915646836
2023-03-29,0.0027087885165758586,16,-0.0013365547776243328,-1.0691264429201894,0.01578405931317972
2023-03-30,0.0029857212994997356,18,-0.00897961356392539,-1.0737837804069907,-0.004657337486801305
2023-03-31,0.002359685427502455,14,-0.0036503558281513627,-1.0660948372437142,0.007688943163276507
2023-04-01,0.0004941727708849088,3,-0.0037752976421302612,-1.0657256062868083,0.00036923095690588603
2023-04-02,0.0008439206349104321,5,-0.006968833504492147,-1.0680752215142597,-0.0023496152274513626
2023-04-03,0.0022222672476422496,13,-0.012651170592347837,-1.0715352913544731,-0.003460069840213409
2023-04-04,0.001182286061367486,7,-0.00705812113309367,-1.0647599558338514,0.006775335520621706
2023-04-05,0.0024987143771237137,15,-0.006994782721554482,-1.0621979030451885,0.0025620527886629496
2023-04-06,0.0008478011725169777,5,-0.008896377024433409,-1.0632516961755505,-0.001053793130362024
2023-04-07,0.0,0,-0.010877419826020822,-1.0652327389771379,-0.001981042801587396
2023-04-08,0.00016981627038878142,1,-0.01031566990424409,-1.0645011727849725,0.0007315661921654115
2023-04-09,0.0010086151866235899,6,-0.005110185590678896,-1.0582870732847838,0.006214099500188697
2023-04-10,0.002406537158391113,15,-0.0001137130173411688,-1.050884063553055,0.007403009731728805
2023-04-11,0.0007687076445327655,5,0.0,-1.050001642891181,0.0008824206618740504
2023-04-12,0.000612453978123027,4,5.6170066421244485e-06,-1.049383571906416,0.0006180709847649624
2023-04-13,0.00015282901902952554,1,0.0,-1.0492363598940284,0.0001472120123875431
2023-04-14,0.0,0,0.0,-1.0492363598940284,0.0
2023-04-15,0.0,0,0.0,-1.0492363598940284,0.0
2023-04-16,0.0,0,0.0,-1.0492363598940284,0.0
2023-04-17,0.0009353900240624037,6,-0.0016186323944679996,-1.049919602264434,-0.0006832423704055124
2023-04-18,0.001092893412550632,7,0.0,-1.0472080764574152,0.002711525807018722
2023-04-19,0.002867834023958568,18,-0.00629864853439976,-1.0506388909678563,-0.003430814510441138
2023-04-20,0.0029653872264802823,18,-0.015011509897457847,-1.0563863651044343,-0.005747474136577946
2023-04-21,0.0020513773035908773,12,-0.03907450148844732,-1.0783979793918328,-0.022011614287398507
2023-04-22,0.0006937881447740055,4,-0.02413871507157231,-1.062768404830184,0.015629574561648818
2023-04-23,0.0006937742503620385,4,-0.030073669396256646,-1.0680095849045061,-0.0052411800743221715
2023-04-24,0.0026270687326164846,15,-0.03221414047291942,-1.0675229872485525,0.00048659765595360227
2023-04-25,0.0015456174529121917,9,-0.013929169536900378,-1.0476923988596212,0.01983058838893137
2023-04-26,0.008092926837537434,49,-0.012610989437141179,-1.0382812919223245,0.009411106937296632
2023-04-27,0.007032457922577788,44,-0.0013321515662854818,-1.019969996128891,0.01831129579343349
2023-04-28,0.0011092587911441824,7,-0.0024243275180827178,-1.0199529132895442,1.708283934687138e-05
2023-04-29,0.0,0,-0.003012421098918936,-1.0205410068703804,-0.0005880935808362242
2023-04-30,0.0012526270705288363,8,-0.0030872783033700285,-1.0193632370043026,0.0011777698660777602
2023-05-01,0.0024864143239973057,15,-0.021281279961842786,-1.035070824338778,-0.015707587334475415
2023-05-02,0.002152768852987409,13,-0.009841274428925,-1.0214780499528728,0.013592774385905226
2023-05-03,0.003285927617535545,20,-0.005096152276813541,-1.0134470001832259,0.00803104976964697
2023-05-04,0.0011236259998175843,7,-0.007417289781725784,-1.0146445116883205,-0.0011975115050946172
2023-05-05,0.002225718233831725,14,-0.0011919560550842515,-1.0061934597278472,0.008451051960473244
2023-05-06,0.001137261665152918,7,-0.006546309767536582,-1.010410551775147,-0.0042170920472996976
2023-05-07,0.0006490273101615552,4,-0.012607941055241077,-1.0158231557526898,-0.00541260397754284
2023-05-08,0.00222890721449221,13,-0.027650770978659665,-1.0286370784616161,-0.01281392270892634
2023-05-09,0.001383546910077517,8,-0.028708626806830864,-1.0283113873797098,0.0003256910819062764
2023-05-10,0.0029374324469922043,17,-0.029206621051953124,-1.0258719491778399,0.002439438201869981
2023-05-11,0.0014064885575558654,8,-0.04659510231298201,-1.0418539418813129,-0.015981992703473002
2023-05-12,0.0,0,-0.052088880796547124,-1.047347720364878,-0.005493778483565137
2023-05-13,0.0,0,-0.05271322414935362,-1.0479720637176844,-0.0006243433528063669
2023-05-14,0.0,0,-0.04820896500903535,-1.0434678045773662,0.0045042591403181564
2023-05-15,0.0010562389846787788,6,-0.040699829240800706,-1.0349024298244527,0.008565374752913524
2023-05-16,0.00017786286313790074,1,-0.04453125672402906,-1.0385559944445433,-0.003653564620090588
2023-05-17,0.0010589486132492238,6,-0.033859041274428237,-1.0268248303816931,0.01173116406285013
2023-05-18,0.0007018610163637977,4,-0.05125758328624669,-1.0435215113771479,-0.016696680995454738
2023-05-19,0.00017786286313790074,1,-0.04909848752522174,-1.041184552752985,0.0023369586241628326
2023-05-20,0.0,0,-0.04236076961967026,-1.0344468348474334,0.006737717905551666
2023-05-21,0.00017786286313790074,1,-0.05358344423055885,-1.0454916465951842,-0.011044811747750849
2023-05-22,0.0,0,-0.050371857465412666,-1.042280059830038,0.0032115867651463237
2023-05-23,0.0007059609636727799,4,-0.03898750168437355,-1.030189743085326,0.012090316744711949
2023-05-24,0.0,0,-0.06683515562715213,-1.0580373970281045,-0.02784765394277855
2023-05-25,0.0,0,-0.062253684232355916,-1.0534559256333085,0.004581471394796033
2023-05-26,0.0,0,-0.054908077415986176,-1.0461103188169387,0.007345606816369754
2023-05-27,0.0,0,-0.050213635632466266,-1.0414158770334188,0.004694441783519965
2023-05-28,0.0019065295642115006,11,-0.01906581106779334,-1.0083615229045344,0.033054354128884356
2023-05-29,0.0005095018797429052,3,-0.027147810502364398,-1.0159340204593625,-0.007572497554828139
2023-05-30,0.0006845053993812506,4,-0.02824239350372365,-1.0163440980613405,-0.00041007760197797616
2023-05-31,0.0005335885894137022,3,-0.042193886308355556,-1.0297620022765588,-0.013417904215218268
2023-06-01,0.000176486657048168,1,-0.05569398264563866,-1.0430856119567937,-0.013323609680234938
2023-06-02,0.0005335885894137022,3,-0.04111827834648001,-1.0279763190682214,0.015109292888572323
2023-06-03,0.000176486657048168,1,-0.0468456241369477,-1.0335271782016409,-0.005550859133419461
2023-06-04,0.0003543495201860687,2,-0.045367997396842934,-1.0316952019413501,0.0018319762602907463
2023-06-05,-0.09923942273686823,5,-0.0002804074182426019,-1.0858470346996179,-0.05415183275826774
2023-06-06,0.003042088485772061,19,0.0,-1.0825245387956033,0.0033224959040145663
2023-06-07,0.0018777973123908502,12,-0.002572628715337137,-1.0832193701985495,-0.0006948314029462388
2023-06-08,0.001257267005403591,8,-0.0014686380052630291,-1.0808581124830718,0.0023612577154776826
2023-06-09,0.00046883838471883926,3,-0.0016364122621044912,-1.0805570483551943,0.00030106412787755943
2023-06-10,0.0034518285429276092,21,-0.009069796770072993,-1.0845386043202352,-0.003981555965040906
2023-06-11,0.0006502329416399062,4,-0.007630698007266912,-1.082449272615789,0.00208933170444614
2023-06-12,0.000814940917894687,5,-0.007978101977040833,-1.0819817356676684,0.0004675369481206282
2023-06-13,0.0017701930267748633,11,-0.006882972357261383,-1.0791164130211142,0.002865322646554258
2023-06-14,0.0011685593593191083,7,-0.022472304944459887,-1.0935371862489935,-0.01442077322787938
2023-06-15,0.001513007419704674,9,-0.012260791220507012,-1.081812665105336,0.011724521143657629
2023-06-16,0.002295331716113283,14,-0.0026918532641647943,-1.0699483954328806,0.011864269672455352
2023-06-17,0.0006274679286027457,4,-0.0013428877837744933,-1.0679719620238874,0.001976433408993117
2023-06-18,0.0006262740357362537,4,-0.0027390713312773762,-1.068741871535654,-0.0007699095117665866
2023-06-19,0.00139958847390647,9,7.251344813362102e-05,-1.0645306982823366,0.004211173253317435
2023-06-20,0.0010851079151729419,7,-3.289218605136286e-05,-1.0635509960013485,0.0009797022809880929
2023-06-21,0.0028465855999925435,18,0.0,-1.0606715182153046,0.002879477786043916
2023-06-22,0.00015282901902953196,1,0.0,-1.060518689196275,0.00015282901902957668
2023-06-23,0.0018372609514023146,11,-0.003087500827407413,-1.06176892907228,-0.0012502398760050326
2023-06-24,0.0010267648346988865,6,-0.004540341051203411,-1.0621950044613773,-0.00042607538909722464
2023-06-25,0.0008504280670570581,5,-0.00527330226379529,-1.0620775376069118,0.00011746685446545335
2023-06-26,0.0020813781149737936,12,-0.007345978295486216,-1.062068835523629,8.702083282852158e-06
2023-06-27,0.001879820210839775,11,-0.0030493811654252493,-1.0558924181827283,0.006176417340900686
2023-06-28,0.0006937881447740015,4,-0.010133114258477051,-1.062282363131006,-0.006389944948277826
2023-06-29,0.0012018485748196287,7,-0.005447008526158795,-1.0563944088238684,0.005887954307137733
2023-06-30,0.003939290471484594,23,-0.005167607378422306,-1.0521757172046473,0.00421869161922106
2023-07-01,0.00017112298203179722,1,-0.004080160045521936,-1.0509171468897152,0.0012585703149321503
2023-07-02,0.0013677040871194635,8,-0.003778976015698321,-1.049248258772772,0.0016688881169431014
2023-07-03,0.0013418325631905567,8,-0.0004202132732006812,-1.0445476634670838,0.004700595305688227
2023-07-04,0.0003332173765669674,2,-0.00257303567579453,-1.0463672684931107,-0.0018196050260268493
2023-07-05,0.00017244316492886634,1,-0.004796317315350817,-1.0484181069677383,-0.0020508384746276143
2023-07-06,0.002030484730088262,12,-0.012959589463972488,-1.0545508943862716,-0.006132787418533292
2023-07-07,0.0010480673153584303,6,-0.006545852421974418,-1.0470890900289151,0.0074618043573564385
2023-07-08,0.0,0,-0.007102626724365607,-1.0476458643313065,-0.0005567743023913163
2023-07-09,0.00017377702847772464,1,-0.008914893953528303,-1.0492843545319914,-0.001638490200684961
2023-07-10,0.0013770548255898608,8,-0.005678805496200158,-1.0446712112490735,0.004613143282917953
2023-07-11,0.0012005147112707703,7,-0.0037299235572593307,-1.0415218145988618,0.0031493966502116333
2023-07-12,0.0006805985305602333,4,-0.0056972789663310534,-1.0428085714773732,-0.0012867568785113193
2023-07-13,0.0028385653809514617,17,-0.0004845857829331441,-1.0347573129130239,0.008051258564349295
2023-07-14,0.0010246022592905139,6,-0.010902517275989848,-1.0441506421467899,-0.009393329233766012
2023-07-15,0.0,0,-0.011228305713855306,-1.0444764305846554,-0.00032578843786557066
2023-07-16,0.0003475540569554493,2,-0.011926873010127596,-1.0448274438239722,-0.0003510132393167442
2023-07-17,0.001402402722895693,8,-0.013444272070056464,-1.0449424401610055,-0.0001149963370332685
2023-07-18,0.0007073228342824035,4,-0.018137065248838437,-1.048927910505505,-0.0039854703444994755
2023-07-19,0.0005280981005348802,3,-0.017280056458821188,-1.0475428036149528,0.0013851068905521569
2023-07-20,0.0010589770613781348,6,-0.0189651385647366,-1.0481689086594903,-0.0006261050445375282
2023-07-21,0.00017648665704816805,1,-0.017307116673945192,-1.0463344001116506,0.0018345085478397305
2023-07-22,0.00017648665704816805,1,-0.019217642366418618,-1.0480684391470758,-0.0017340390354252389
2023-07-23,0.0007032513351023363,4,-0.014171283644504868,-1.0423188290900598,0.005749610057016019
2023-07-24,0.00017786286313789936,1,-0.03229101639604661,-1.0602606989784635,-0.01794186988840374
2023-07-25,0.0,0,-0.031181420391361913,-1.0591511029737788,0.001109596004684743
2023-07-26,0.0,0,-0.02857627274059962,-1.0565459553230165,0.0026051476507622517
2023-07-27,0.0,0,-0.03131120141614189,-1.0592808839985588,-0.0027349286755422586
2023-07-28,0.0,0,-0.029376977203434483,-1.0573466597858514,0.0019342242127073916
2023-07-29,0.0,0,-0.028556371572036252,-1.0565260541544532,0.0008206056313981858
2023-07-30,0.0,0,-0.030076693821538443,-1.0580463764039554,-0.0015203222495021596
2023-07-31,0.0,0,-0.031110707728594363,-1.0590803903110113,-0.0010340139070559307
2023-08-01,0.0,0,-0.021080942201799246,-1.0490506247842162,0.010029765526795131
2023-08-02,0.0003543495201860674,2,-0.032089675850262414,-1.0597050089124933,-0.010654384128277128
2023-08-03,0.0,0,-0.031928137641604806,-1.0595434707038356,0.00016153820865771884
2023-08-04,0.0,0,-0.03361444410550738,-1.0612297771677381,-0.0016863064639025538
2023-08-05,0.0,0,-0.0345006812502527,-1.0621160143124835,-0.0008862371447453388
2023-08-06,0.0,0,-0.034155798233341604,-1.0617711312955724,0.00034488301691104617
2023-08-07,0.0,0,-0.031559330879505784,-1.0591746639417365,0.0025964673538358962
2023-08-08,0.0005294743066246116,3,-0.019492253034577404,-1.0465781117901836,0.012596552151552975
2023-08-09,0.0005294743066246116,3,-0.02370620273568406,-1.0502625871846656,-0.003684475394482023
2023-08-10,0.0,0,-0.026378887330826176,-1.0529352717798077,-0.0026726845951421385
2023-08-11,0.0,0,-0.02700810300072182,-1.0535644874497034,-0.0006292156698957108
2023-08-12,0.0,0,-0.026920453173219547,-1.053476837622201,8.76498275024229e-05
2023-08-13,0.0,0,-0.029595043199394253,-1.0561514276483759,-0.0026745900261748723
2023-08-14,0.0,0,-0.026904362866721505,-1.0534607473157032,0.0026906803326727236
2023-08-15,0.0,0,-0.031793487181963606,-1.0583498716309452,-0.004889124315242022
2023-08-16,0.0,0,-0.041733274021105424,-1.068289658470087,-0.009939786839141762
2023-08-17,-0.09313767337346052,16,-0.006387271984515806,-1.1260813298069579,-0.05779167133687091
2023-08-18,0.0008797238795017107,5,-0.015050892573353949,-1.1338652265162943,-0.007783896709336435
2023-08-19,0.0,0,-0.014282795220444634,-1.1330971291633851,0.0007680973529091695
2023-08-20,0.0,0,-0.012780656558962673,-1.1315949905019032,0.0015021386614819665
2023-08-21,0.0,0,-0.013833555929708048,-1.1326478898726484,-0.0010528993707452639
2023-08-22,0.0,0,-0.015017504294592404,-1.1338318382375328,-0.0011839483648843352
2023-08-23,0.000883823826810695,5,-0.008919832959443576,-1.1268503430755732,0.006981495161959561
2023-08-24,0.0,0,-0.01294659630440759,-1.1308771064205372,-0.004026763344963991
2023-08-25,0.0,0,-0.014950560795675532,-1.1328810709118051,-0.00200396449126794
2023-08-26,0.0,0,-0.015662398898871662,-1.1335929090150012,-0.000711838103196083
2023-08-27,0.0,0,-0.01425341353513444,-1.132183923651264,0.0014089853637371252
2023-08-28,0.0,0,-0.013949079374222965,-1.1318795894903526,0.00030433416091146803
2023-08-29,0.004052679358197964,24,-0.0007518962331362457,-1.114629726991068,0.017249862499284507
2023-08-30,0.0008478011725169885,5,-0.0037603094414781937,-1.116790339026893,-0.0021606120358248493
2023-08-31,0.0008465475294505325,5,-0.029031980368051234,-1.1412154624240154,-0.02442512339712244
2023-09-01,0.0,0,-0.0322810726969883,-1.1444645547529524,-0.0032490923289369977
2023-09-02,0.0,0,-0.030738035111168797,-1.142921517167133,0.0015430375858194179
2023-09-03,0.0,0,-0.028303549810550634,-1.1404870318665148,0.0024344853006181832
2023-09-04,0.0,0,-0.03177909475447144,-1.1439625768104356,-0.003475544943920772
2023-09-05,0.0,0,-0.032591068612848745,-1.144774550668813,-0.0008119738583773906
2023-09-06,0.0,0,-0.0333606723730736,-1.1455441544290377,-0.0007696037602247241
2023-09-07,0.0,0,-0.021510210740123638,-1.133693692796088,0.011850461632949782
2023-09-08,0.0,0,-0.0297568202392677,-1.141940302295232,-0.00824660949914402
2023-09-09,0.0,0,-0.029969628246371872,-1.1421531103023361,-0.00021280800710421488
2023-09-10,0.0,0,-0.031405902760010894,-1.143589384815975,-0.0014362745136389243
2023-09-11,-0.05403252744716261,2,-3.6738773247507636e-05,-1.1662527482763745,-0.022663363460399433
2023-09-12,0.0031133201465487776,20,-0.0012271093270312125,-1.1643297986836094,0.0019229495927650664
2023-09-13,0.001080099116648715,7,0.0,-1.1620225902399295,0.002307208443679931
2023-09-14,0.00030565803805906246,2,0.0,-1.1617169322018703,0.00030565803805915337
2023-09-15,0.0,0,0.0,-1.1617169322018703,0.0
2023-09-16,0.0,0,0.0,-1.1617169322018703,0.0
2023-09-17,0.0,0,0.0,-1.1617169322018703,0.0
2023-09-18,0.0,0,0.0,-1.1617169322018703,0.0
2023-09-19,0.0003344977569955212,2,-0.00044940154242389697,-1.1618318359872988,-0.00011490378542844404
2023-09-20,0.0011796859041894926,7,-0.0009179999323140598,-1.1611207484729995,0.000711087514299269
2023-09-21,0.00017377702847772274,1,-0.005795355395952268,-1.1658243269081598,-0.004703578435160338
2023-09-22,0.0,0,-0.005639111210677154,-1.1656680827228847,0.00015624418527515616
2023-09-23,0.0,0,-0.005693265497115806,-1.1657222370093234,-5.4154286438734545e-05
2023-09-24,0.0005199972218843162,3,-0.010413439945205175,-1.1699224142355285,-0.004200177226205026
2023-09-25,0.0008865619035100253,5,-0.009569927392955448,-1.1681923397797687,0.0017300744557597891
2023-09-26,0.0,0,-0.010911636672739023,-1.1695340490595523,-0.0013417092797836094
2023-09-27,0.0010494430803800092,6,-0.008428367261924339,-1.1660013365683575,0.0035327124911948005
2023-09-28,0.001712739451228608,10,-0.001481530584668604,-1.1573417604398732,0.008659576128484225
2023-09-29,0.000679278347663161,4,-0.0022740068108111247,-1.1574549583183524,-0.00011319787847918761
2023-09-30,0.00016981627038877755,1,-0.0019137378677026584,-1.1569248731048551,0.0005300852134972889
2023-10-01,0.0014839601017002755,9,2.5631490390812043e-05,-1.1535015436450615,0.0034233294597936226
2023-10-02,0.002563757044741473,16,-0.007449514471549342,-1.1584129325622603,-0.004911388917198778
2023-10-03,0.000993339918528847,6,-0.008303127701517476,-1.1582732058736995,0.00013972668856077064
2023-10-04,0.0009846183026785893,6,-0.004159874683400278,-1.1531453345529037,0.00512787132079584
2023-10-05,0.0009735467554984256,6,-0.00906241738995514,-1.1570743305039604,-0.0039289959510566685
2023-10-06,0.001789851233262765,11,-0.0028326441230491434,-1.1490547060037914,0.00801962450016891
2023-10-07,0.0,0,-0.002606281995279266,-1.1488283438760216,0.00022636212776983022
2023-10-08,0.00016102976106502766,1,-0.0028204504200492475,-1.1488814825397267,-5.31386637050435e-05
2023-10-09,0.0008199226269309328,5,-0.006463728239591022,-1.1517048377323373,-0.002823355192610677
2023-10-10,0.00032819783874319156,2,-0.00938849099925095,-1.154301402653254,-0.002596564920916755
2023-10-11,0.0008504543982715232,5,-0.019220011783541595,-1.1632824690392731,-0.008981066386019032
2023-10-12,0.0003435661469606654,2,-0.021910579942786147,-1.1656294710515571,-0.002347002012283994
2023-10-13,0.0008530014868729393,5,-0.0195373319857437,-1.1624032216076419,0.0032262494439152523
2023-10-14,0.0,0,-0.01976077047131797,-1.1626266600932162,-0.00022343848557437873
2023-10-15,0.0005055815396678408,3,-0.013440047253766262,-1.1558003553359968,0.006826304757219459
2023-10-16,0.005075403517895767,32,-0.0008516968141192812,-1.138136601378454,0.017663753957542827
2023-10-17,0.0014146912300318252,9,-0.0013895089140672791,-1.13725972224837,0.0008768791300839407
2023-10-18,0.0012410150794546363,8,-0.0018010327395507112,-1.136430230994399,0.0008294912539710264
2023-10-19,0.0015593782813167346,10,-6.497486071119137e-05,-1.1331347948342425,0.003295436160156484
2023-10-20,0.0003067959400639794,2,0.0,-1.1327630240334674,0.0003717708007751064
2023-10-21,0.0001659749321417187,1,-0.0003655892042741701,-1.1329626383056,-0.00019961427213255334
2023-10-22,0.0008387858511284198,5,-9.023529363703166e-05,-1.1318484985438342,0.0011141397617657756
2023-10-23,0.008564893423224697,52,-0.009136118582130487,-1.132329488409103,-0.0004809898652688993
2023-10-24,0.01069843458404173,65,-0.0072335038170977806,-1.1197284390600286,0.012601049349074467
2023-10-25,0.004380027498424088,27,-0.00233000710673165,-1.1104449148512383,0.009283524208790306
2023-10-26,0.001138278969205694,7,-0.005024185282948977,-1.11200081405825,-0.0015558992070117128
2023-10-27,0.0011682260410904059,7,-0.007634337096075616,-1.1134427398302864,-0.0014419257720363898
2023-10-28,0.0009858606538974209,6,-0.005737942420022491,-1.1105604845003358,0.002882255329950567
2023-10-29,0.0008125050539237737,5,-0.002115765980923499,-1.106125803007313,0.004434681493022952
2023-10-30,0.0014541876959989584,9,-0.0024830775089511622,-1.1050389268393417,0.001086876167971207
2023-10-31,0.0009735103957554776,6,-0.001526179154653791,-1.1031085180892886,0.0019304087500531253
2023-11-01,0.003492843483238182,22,1.3755256707850242e-05,-1.0980757401946888,0.005032777894599771
2023-11-02,0.0023692117574967927,15,-0.0025784415755547635,-1.0982987252694547,-0.00022298507476592455
2023-11-03,0.0009686384895970293,6,-0.004399081002352557,-1.0991507262066555,-0.0008520009372008364
2023-11-04,0.0009518004521521025,6,-0.0019972679276741862,-1.0957971126798252,0.00335361352683039
2023-11-05,0.0012679116952229374,8,-0.002280701196808339,-1.094812634253736,0.0009844784260890638
2023-11-06,0.00047352336908974596,3,-0.0020103651834845375,-1.0940687748713227,0.0007438593824133921
2023-11-07,0.002030683314412864,13,-0.0004311091685667137,-1.090458835541992,0.003609939329330736
2023-11-08,0.001078950273278335,7,-6.565298330630597e-05,-1.0890144290834531,0.0014444064585388272
2023-11-09,0.003432810922391404,20,-0.004925695453159913,-1.0904416606309155,-0.001427231547462382
2023-11-10,0.002035354088071078,12,-0.0012068974999831156,-1.0846875085896674,0.005754152041248073
2023-11-11,0.0003383390952425928,2,-0.001903690533573205,-1.085045962528015,-0.00035845393834765815
2023-11-12,0.0001698162703887802,1,-0.002343822607490635,-1.0853162783315438,-0.0002703158035286535
2023-11-13,0.0011913936506921165,7,-0.007183785561788296,-1.0889648476351492,-0.0036485693036054645
2023-11-14,0.001213785366658317,7,-0.01952892807931207,-1.1000962047860148,-0.01113135715086555
2023-11-15,0.003723217024279276,22,0.0,-1.0768440596824234,0.023252145103591415
2023-11-16,0.0013933406834284294,8,-0.00981129944734946,-1.0852620184463444,-0.00841795876392104
2023-11-17,0.0024396732026137594,14,-0.005745293103457152,-1.0787563388998385,0.006505679546505938
2023-11-18,0.00051734317543839,3,-0.006050786066891258,-1.0785444886878341,0.00021185021200431642
2023-11-19,0.001188833295982647,7,-0.0009746228685909631,-1.0722794921935512,0.006264996494282915
2023-11-20,0.002682397614097618,16,-0.0006626693937975115,-1.06928514110466,0.002994351088891234
2023-11-21,0.002559312507782941,15,-0.014207751214271137,-1.0802709104173507,-0.010985769312690685
2023-11-22,0.002216171474103275,13,-0.0007812401770249319,-1.064628227906001,0.015642682511349593
2023-11-23,0.000501740201420787,3,-0.0011482347113907672,-1.0644934822389462,0.00013474566705484747
2023-11-24,0.0022974840243984752,14,-0.0017472545637126757,-1.0627950180668697,0.0016984641720765303
2023-11-25,0.00032944018996201586,2,-0.0015393770056318459,-1.0622577003188267,0.000537317748042998
2023-11-26,0.0004991923087086901,3,-0.00345820647672477,-1.063677337481211,-0.0014196371623842463
2023-11-27,0.001182272795259451,7,-0.005060732316821085,-1.0640975905260477,-0.000420253044836727
2023-11-28,0.001315463187329998,8,-0.0013387136558716184,-1.0590601086777682,0.005037481848279457
2023-11-29,0.001143163175871227,7,-0.00115081501658047,-1.057729046862606,0.0013310618151622933
2023-11-30,0.000492917933724204,3,-0.0018372727795821346,-1.0579225866918833,-0.00019353982927738933
2023-12-01,0.0011224791935429634,7,-0.0003714667493162877,-1.0553343014680745,0.0025882852238088283
2023-12-02,0.0009307611891235864,6,-4.395388106205181e-05,-1.0540760274106968,0.0012582740573776618
2023-12-03,0.0004596249590935154,3,0.0,-1.053572448570541,0.0005035788401557273
2023-12-04,0.002131508717641114,13,-0.00045356575482253267,-1.0518945056077227,0.001677942962818424
2023-12-05,0.0029937687850348934,19,0.0,-1.0484471710678651,0.0034473345398575717
2023-12-06,0.0004596249590935037,3,0.0,-1.0479875461087715,0.00045962495909357415
2023-12-07,0.0013914794888286645,9,-0.0004472136714663575,-1.0470432802914094,0.0009442658173621776
2023-12-08,0.0006147407234983132,4,0.0,-1.0459813258964448,0.0010619543949645927
2023-12-09,0.0,0,0.0,-1.0459813258964448,0.0
2023-12-10,0.0,0,0.0,-1.0459813258964448,0.0
2023-12-11,0.006417882263803911,39,-0.012297915973330435,-1.0518613596059714,-0.005880033709526611
2023-12-12,0.0021565712006571857,13,-0.009718602686571801,-1.0471254751185555,0.004735884487415909
2023-12-13,0.002583962628026703,16,-0.0014700782290189697,-1.0362929880329759,0.0108324870855796
2023-12-14,0.0027031889459134886,17,-0.0010947672666306559,-1.033214488124674,0.0030784999083017794
2023-12-15,0.00047832414953732276,3,-0.008366885077154362,-1.0400082817856604,-0.006793793660986314
2023-12-16,0.0009674324981211889,6,-0.005436276766545927,-1.0361102409769307,0.003898040808729686
2023-12-17,0.001136976020791442,7,-0.01486531807744038,-1.0444023062670336,-0.008292065290102846
2023-12-18,0.0028122594019275634,17,-0.0027323890361069204,-1.0294571178237726,0.014945188443260982
2023-12-19,0.002224709387306592,14,-0.005452902659365355,-1.0299529220597243,-0.0004958042359517467
2023-12-20,0.002478729252480192,16,0.00011177936125528799,-1.0219095107866236,0.008043411273100709
2023-12-21,0.0010732168392214591,7,0.0,-1.0209480733086573,0.0009614374779662871
2023-12-22,0.0006113160761181039,4,0.0,-1.0203367572325392,0.0006113160761180847
2023-12-23,0.00030679594006397773,2,0.0,-1.0200299612924753,0.00030679594006399746
2023-12-24,0.0007814568909385698,5,-0.0012863739525525025,-1.0205348783540893,-0.0005049170616140408
2023-12-25,0.0010835681668517178,7,5.287786473752534e-06,-1.0181596484482112,0.002375229905878129
2023-12-26,0.0014456855219476413,9,-0.0037698131237109585,-1.0204890638364483,-0.002329415388237166
2023-12-27,0.0018802205503854785,12,-8.899228149521408e-05,-1.0149280224438473,0.005561041392601052
