asset,ts,iso,bar_day,bar_day_str,pdo,today_open,gap_pct,hour_low,hour_high,hour_close,btc_30d_pct,regime_available
ETH,1712016000,2024-04-02T00:00:00Z,19814,2024-04-01,3505.65,3645.29,3.9832841270520407,3501.88,3514.62,3503.8,12.361439314646496,True
ETH,1712685600,2024-04-09T18:00:00Z,19822,2024-04-09,3454.2,3694.61,6.959932835388812,3450.46,3507.22,3504.19,-0.8493156881662604,True
ETH,1713492000,2024-04-19T02:00:00Z,19832,2024-04-19,2985.41,3064.4,2.645867736759783,2927.51,3044.55,2941.96,-2.168918695769418,True
ETH,1713499200,2024-04-19T04:00:00Z,19832,2024-04-19,2985.41,3064.4,2.645867736759783,2936.47,3000.63,2979.8,-0.12232300223679299,True
ETH,1713502800,2024-04-19T05:00:00Z,19832,2024-04-19,2985.41,3064.4,2.645867736759783,2979.0,3024.64,3005.68,1.2856767679028753,True
ETH,1713506400,2024-04-19T06:00:00Z,19832,2024-04-19,2985.41,3064.4,2.645867736759783,2980.93,3016.41,3000.81,0.8511031684563611,True
ETH,1715353200,2024-05-10T15:00:00Z,19853,2024-05-10,2974.2,3036.24,2.085939076054064,2924.18,3025.05,2935.78,-11.11912789897974,True
ETH,1716382800,2024-05-22T13:00:00Z,19865,2024-05-22,3661.79,3789.59,3.4900963736314803,3653.15,3722.76,3666.96,5.528257389748523,True
ETH,1718902800,2024-06-20T17:00:00Z,19894,2024-06-20,3483.42,3560.51,2.2130549861917355,3486.0,3523.3,3516.15,-6.861152812846867,True
ETH,1719594000,2024-06-28T17:00:00Z,19902,2024-06-28,3371.77,3450.44,2.3331959178710315,3373.04,3416.6,3397.77,-9.792246871372399,True
ETH,1719604800,2024-06-28T20:00:00Z,19902,2024-06-28,3371.77,3450.44,2.3331959178710315,3365.22,3386.9,3379.74,-10.618986073066075,True
ETH,1719612000,2024-06-28T22:00:00Z,19902,2024-06-28,3371.77,3450.44,2.3331959178710315,3373.0,3390.2,3383.01,-10.833625552101445,True
ETH,1719615600,2024-06-28T23:00:00Z,19902,2024-06-28,3371.77,3450.44,2.3331959178710315,3368.73,3384.54,3374.32,-10.803810460429892,True
ETH,1719619200,2024-06-29T00:00:00Z,19902,2024-06-28,3371.77,3450.44,2.3331959178710315,3371.17,3384.25,3380.15,-10.67896758164749,True
ETH,1720360800,2024-07-07T14:00:00Z,19911,2024-07-07,2981.79,3066.83,2.8519781741839623,2967.7,3009.71,2973.8,-20.49721393563395,True
ETH,1720371600,2024-07-07T17:00:00Z,19911,2024-07-07,2981.79,3066.83,2.8519781741839623,2963.89,2992.04,2990.79,-19.402845662841116,True
ETH,1720375200,2024-07-07T18:00:00Z,19911,2024-07-07,2981.79,3066.83,2.8519781741839623,2976.65,2999.16,2995.18,-18.01123695786993,True
ETH,1720378800,2024-07-07T19:00:00Z,19911,2024-07-07,2981.79,3066.83,2.8519781741839623,2984.02,3009.58,2988.11,-17.327046148742735,True
ETH,1720382400,2024-07-07T20:00:00Z,19911,2024-07-07,2981.79,3066.83,2.8519781741839623,2981.43,2990.0,2985.19,-17.477294058190747,True
ETH,1720386000,2024-07-07T21:00:00Z,19911,2024-07-07,2981.79,3066.83,2.8519781741839623,2978.94,3000.72,2999.0,-17.362803336238727,True
ETH,1720389600,2024-07-07T22:00:00Z,19911,2024-07-07,2981.79,3066.83,2.8519781741839623,2928.61,2999.48,2959.72,-18.27293598946772,True
ETH,1725408000,2024-09-04T00:00:00Z,19969,2024-09-03,2425.71,2538.0,4.629160122191027,2411.12,2455.0,2425.29,-1.1575970151819892,True
ETH,1726653600,2024-09-18T10:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2293.31,2321.1,2295.35,2.8413668171150905,True
ETH,1726657200,2024-09-18T11:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2277.34,2311.27,2305.2,3.2069043160761543,True
ETH,1726664400,2024-09-18T13:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2295.79,2313.84,2310.54,2.681366842429634,True
ETH,1726668000,2024-09-18T14:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2288.05,2318.0,2295.15,2.2482993553779,True
ETH,1726671600,2024-09-18T15:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2288.0,2306.77,2298.97,1.4845075064716262,True
ETH,1726675200,2024-09-18T16:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2289.0,2311.5,2296.0,1.5202452235457828,True
ETH,1726678800,2024-09-18T17:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2288.25,2308.0,2304.4,2.059874980389572,True
ETH,1726682400,2024-09-18T18:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2290.63,2318.4,2309.21,1.6797237486405425,True
ETH,1726693200,2024-09-18T21:00:00Z,19984,2024-09-18,2295.67,2341.79,2.0089995513292367,2290.0,2328.72,2326.0,1.946512872966677,True
ETH,1732024800,2024-11-19T14:00:00Z,20046,2024-11-19,3075.99,3207.81,4.285449562579858,3079.0,3135.28,3082.19,33.148015722000196,True
ETH,1732028400,2024-11-19T15:00:00Z,20046,2024-11-19,3075.99,3207.81,4.285449562579858,3076.0,3119.5,3096.78,33.780141289102424,True
ETH,1732053600,2024-11-19T22:00:00Z,20046,2024-11-19,3075.99,3207.81,4.285449562579858,3068.0,3106.91,3092.19,34.065464592118666,True
ETH,1732057200,2024-11-19T23:00:00Z,20046,2024-11-19,3075.99,3207.81,4.285449562579858,3065.4,3099.51,3092.67,32.817186328417904,True
ETH,1735506000,2024-12-29T21:00:00Z,20086,2024-12-29,3333.51,3404.01,2.11488791094072,3335.0,3362.59,3359.37,-3.5448582942529416,True
ETH,1735513200,2024-12-29T23:00:00Z,20086,2024-12-29,3333.51,3404.01,2.11488791094072,3326.41,3361.59,3340.44,-4.273054841016314,True
ETH,1735516800,2024-12-30T00:00:00Z,20086,2024-12-29,3333.51,3404.01,2.11488791094072,3326.17,3366.62,3356.48,-3.8187974553663073,True
ETH,1737180000,2025-01-18T06:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3290.01,3371.07,3294.0,1.509634599246347,True
ETH,1737183600,2025-01-18T07:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3292.54,3340.39,3313.52,2.2138140104926913,True
ETH,1737187200,2025-01-18T08:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3281.09,3315.32,3287.63,1.1461925185947086,True
ETH,1737201600,2025-01-18T12:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3249.1,3324.1,3311.62,1.1120547693562375,True
ETH,1737205200,2025-01-18T13:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3274.17,3322.44,3289.9,1.4406989057536146,True
ETH,1737208800,2025-01-18T14:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3280.04,3323.53,3323.38,2.367152762601852,True
ETH,1737212400,2025-01-18T15:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3289.36,3326.99,3297.5,3.022139059291328,True
ETH,1737216000,2025-01-18T16:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3285.16,3347.34,3307.07,3.862838108833292,True
ETH,1737219600,2025-01-18T17:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3253.89,3316.62,3253.89,2.5193141527240384,True
ETH,1737244800,2025-01-19T00:00:00Z,20106,2025-01-18,3308.04,3473.64,5.005985417346825,3279.45,3321.11,3307.71,7.279124367214,True
ETH,1737424800,2025-01-21T02:00:00Z,20109,2025-01-21,3215.2,3283.99,2.139524757402338,3204.6,3260.96,3250.63,4.572665920805089,True
ETH,1737435600,2025-01-21T05:00:00Z,20109,2025-01-21,3215.2,3283.99,2.139524757402338,3213.82,3262.76,3247.15,6.524198912923218,True
ETH,1737439200,2025-01-21T06:00:00Z,20109,2025-01-21,3215.2,3283.99,2.139524757402338,3217.07,3254.13,3225.13,5.41804952962466,True
ETH,1737442800,2025-01-21T07:00:00Z,20109,2025-01-21,3215.2,3283.99,2.139524757402338,3213.03,3254.2,3241.99,5.6192377113125485,True
ETH,1738857600,2025-02-06T16:00:00Z,20125,2025-02-06,2731.19,2788.25,2.0891992135296316,2683.71,2760.75,2705.57,-0.6321140522944527,True
ETH,1739862000,2025-02-18T07:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2652.17,2679.4,2663.24,-9.648294956752633,True
ETH,1739865600,2025-02-18T08:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2657.39,2678.94,2672.51,-9.233104415144204,True
ETH,1739869200,2025-02-18T09:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2653.4,2677.69,2667.8,-8.79967909063679,True
ETH,1739872800,2025-02-18T10:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2663.65,2697.27,2697.27,-9.044517744144079,True
ETH,1739894400,2025-02-18T16:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2660.0,2693.8,2673.7,-8.948157621262803,True
ETH,1739898000,2025-02-18T17:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2630.11,2684.63,2635.41,-9.8350077470075,True
ETH,1739919600,2025-02-18T23:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2649.01,2667.49,2655.85,-7.841849266056827,True
ETH,1739923200,2025-02-19T00:00:00Z,20137,2025-02-18,2661.41,2744.05,3.1051209697115563,2653.49,2672.4,2671.99,-5.585455746910861,True
ETH,1740369600,2025-02-24T04:00:00Z,20143,2025-02-24,2763.23,2819.7,2.0436228616510315,2711.8,2777.39,2718.08,-9.28609043139699,True
ETH,1741028400,2025-03-03T19:00:00Z,20150,2025-03-03,2217.4,2518.12,13.561829169297365,2178.32,2280.35,2193.33,-14.578784887214871,True
ETH,1741518000,2025-03-09T11:00:00Z,20156,2025-03-09,2141.6,2203.57,2.8936309301456973,2128.43,2170.3,2134.1,-12.76703394796152,True
ETH,1741521600,2025-03-09T12:00:00Z,20156,2025-03-09,2141.6,2203.57,2.8936309301456973,2132.41,2148.6,2146.7,-13.018915601023023,True
ETH,1741525200,2025-03-09T13:00:00Z,20156,2025-03-09,2141.6,2203.57,2.8936309301456973,2131.67,2146.9,2141.81,-13.641385910968134,True
ETH,1741528800,2025-03-09T14:00:00Z,20156,2025-03-09,2141.6,2203.57,2.8936309301456973,2102.61,2143.65,2104.48,-15.519952288829856,True
ETH,1741755600,2025-03-12T05:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1852.3,1868.9,1866.8,-15.60255658765121,True
ETH,1741759200,2025-03-12T06:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1861.87,1880.82,1878.53,-15.490171340055165,True
ETH,1741762800,2025-03-12T07:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1853.12,1879.08,1873.11,-16.178769668413686,True
ETH,1741791600,2025-03-12T15:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1856.05,1896.15,1860.8,-16.17643309430266,True
ETH,1741795200,2025-03-12T16:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1829.72,1871.14,1869.85,-15.922576204225752,True
ETH,1741798800,2025-03-12T17:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1862.45,1884.08,1871.64,-15.755263962508003,True
ETH,1741802400,2025-03-12T18:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1865.6,1894.72,1867.81,-16.05701538461538,True
ETH,1741806000,2025-03-12T19:00:00Z,20159,2025-03-12,1865.11,1923.42,3.126357158559022,1865.19,1888.19,1878.65,-15.29606512517327,True
ETH,1742295600,2025-03-18T11:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1885.58,1902.98,1895.36,-14.777922593495148,True
ETH,1742306400,2025-03-18T14:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1872.31,1903.2,1879.81,-15.980329684207437,True
ETH,1742310000,2025-03-18T15:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1875.0,1897.2,1894.87,-15.58722848959436,True
ETH,1742313600,2025-03-18T16:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1877.59,1898.01,1881.02,-15.788505351455928,True
ETH,1742317200,2025-03-18T17:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1876.02,1892.08,1887.79,-15.662768163751139,True
ETH,1742320800,2025-03-18T18:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1874.79,1889.56,1876.78,-15.99894620652393,True
ETH,1742324400,2025-03-18T19:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1873.6,1892.25,1890.38,-15.466924131996462,True
ETH,1742328000,2025-03-18T20:00:00Z,20165,2025-03-18,1887.01,1926.3,2.082129930419021,1888.17,1908.39,1904.57,-15.188020169697703,True
ETH,1743634800,2025-04-02T23:00:00Z,20180,2025-04-02,1822.43,1904.98,4.529666434376078,1789.05,1867.32,1798.05,-4.419304760155005,True
ETH,1744304400,2025-04-10T17:00:00Z,20188,2025-04-10,1473.41,1669.51,13.309262187714207,1471.02,1513.8,1510.73,-2.375053448470754,True
ETH,1744552800,2025-04-13T14:00:00Z,20191,2025-04-13,1566.85,1644.19,4.93601812553851,1566.11,1607.8,1574.26,-0.0036243082714595364,True
ETH,1744556400,2025-04-13T15:00:00Z,20191,2025-04-13,1566.85,1644.19,4.93601812553851,1568.37,1589.4,1586.01,0.680540390399017,True
ETH,1744574400,2025-04-13T20:00:00Z,20191,2025-04-13,1566.85,1644.19,4.93601812553851,1562.01,1630.16,1590.25,-0.6773068098493298,True
ETH,1745470800,2025-04-24T05:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1758.0,1773.47,1772.32,7.16313427694979,True
ETH,1745481600,2025-04-24T08:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1751.27,1774.62,1756.25,6.671612861278326,True
ETH,1745485200,2025-04-24T09:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1722.9,1760.7,1734.91,6.115404304156196,True
ETH,1745496000,2025-04-24T12:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1741.47,1757.4,1755.1,6.0083371456452825,True
ETH,1745499600,2025-04-24T13:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1747.4,1757.95,1757.86,6.53765179880304,True
ETH,1745503200,2025-04-24T14:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1744.4,1760.88,1753.55,5.95863434192141,True
ETH,1745506800,2025-04-24T15:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1752.85,1776.35,1765.37,5.770610662740403,True
ETH,1745517600,2025-04-24T18:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1746.04,1773.78,1755.41,5.770033570521345,True
ETH,1745521200,2025-04-24T19:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1755.0,1769.2,1763.24,6.3287103459269884,True
ETH,1745524800,2025-04-24T20:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1756.01,1766.79,1763.1,6.173539199305281,True
ETH,1745532000,2025-04-24T22:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1749.04,1764.19,1760.8,6.390855423609054,True
ETH,1745535600,2025-04-24T23:00:00Z,20202,2025-04-24,1756.25,1795.08,2.2109608540925225,1755.94,1765.0,1760.0,6.817891051627324,True
ETH,1745762400,2025-04-27T14:00:00Z,20205,2025-04-27,1784.6,1820.87,2.032388210243191,1781.9,1800.38,1797.96,10.66674118173047,True
ETH,1745794800,2025-04-27T23:00:00Z,20205,2025-04-27,1784.6,1820.87,2.032388210243191,1784.59,1803.2,1794.6,11.1969469823456,True
ETH,1748001600,2025-05-23T12:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2551.0,2671.99,2566.79,16.70162233308131,True
ETH,1748005200,2025-05-23T13:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2498.3,2568.41,2548.5,15.663235585940264,True
ETH,1748008800,2025-05-23T14:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2537.08,2584.35,2582.28,17.861460658768603,True
ETH,1748019600,2025-05-23T17:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2545.91,2575.95,2567.12,16.474629796498856,True
ETH,1748026800,2025-05-23T19:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2553.02,2581.64,2559.86,16.20706660660884,True
ETH,1748034000,2025-05-23T21:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2527.01,2562.4,2543.23,15.587921828278512,True
ETH,1748037600,2025-05-23T22:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2527.2,2553.81,2534.3,15.82854025490584,True
ETH,1748041200,2025-05-23T23:00:00Z,20231,2025-05-23,2551.0,2664.83,4.462171697373576,2530.1,2559.0,2538.49,14.934589640984832,True
ETH,1751295600,2025-06-30T15:00:00Z,20269,2025-06-30,2435.62,2500.09,2.64696463323508,2431.0,2469.42,2438.61,2.131889098161386,True
ETH,1751299200,2025-06-30T16:00:00Z,20269,2025-06-30,2435.62,2500.09,2.64696463323508,2436.01,2488.0,2474.78,2.8925912295105216,True
ETH,1751907600,2025-07-07T17:00:00Z,20276,2025-07-07,2516.42,2570.35,2.1431239618187674,2512.0,2542.54,2524.21,2.4928457984324455,True
ETH,1751911200,2025-07-07T18:00:00Z,20276,2025-07-07,2516.42,2570.35,2.1431239618187674,2517.0,2548.0,2533.15,2.419453776955828,True
ETH,1753412400,2025-07-25T03:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3615.97,3691.3,3615.97,9.278355453480067,True
ETH,1753416000,2025-07-25T04:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3573.76,3633.57,3596.0,8.648664371501592,True
ETH,1753419600,2025-07-25T05:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3580.0,3651.55,3648.6,9.327088117655434,True
ETH,1753423200,2025-07-25T06:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3610.81,3650.01,3633.41,8.743013614437004,True
ETH,1753426800,2025-07-25T07:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3611.35,3643.78,3631.61,8.34986920581477,True
ETH,1753430400,2025-07-25T08:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3599.44,3667.59,3631.67,8.180111802991389,True
ETH,1753434000,2025-07-25T09:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3629.1,3678.0,3664.82,8.033693387659083,True
ETH,1753455600,2025-07-25T15:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3620.93,3708.83,3629.23,6.810785026682717,True
ETH,1753459200,2025-07-25T16:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3601.56,3647.66,3634.2,8.12785439324289,True
ETH,1753462800,2025-07-25T17:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3615.0,3645.69,3640.78,8.442716110846202,True
ETH,1753466400,2025-07-25T18:00:00Z,20294,2025-07-25,3628.29,3706.95,2.167963420784994,3621.39,3652.86,3636.48,8.04447530239744,True
ETH,1755176400,2025-08-14T13:00:00Z,20314,2025-08-14,4590.52,4749.31,3.459085245244546,4513.13,4736.0,4567.33,1.4182002723793659,True
ETH,1755180000,2025-08-14T14:00:00Z,20314,2025-08-14,4590.52,4749.31,3.459085245244546,4451.33,4638.81,4612.7,0.2885302697231306,True
ETH,1755183600,2025-08-14T15:00:00Z,20314,2025-08-14,4590.52,4749.31,3.459085245244546,4580.27,4703.71,4670.58,2.4057094589614683,True
ETH,1755187200,2025-08-14T16:00:00Z,20314,2025-08-14,4590.52,4749.31,3.459085245244546,4588.4,4686.49,4618.87,1.6030561700290193,True
ETH,1755190800,2025-08-14T17:00:00Z,20314,2025-08-14,4590.52,4749.31,3.459085245244546,4515.38,4623.62,4546.48,0.5789073472618944,True
ETH,1756998000,2025-09-04T15:00:00Z,20335,2025-09-04,4326.49,4450.46,2.865371236267743,4328.22,4382.55,4341.68,-2.826602447054561,True
ETH,1757001600,2025-09-04T16:00:00Z,20335,2025-09-04,4326.49,4450.46,2.865371236267743,4293.06,4346.49,4305.33,-3.0315848194520716,True
ETH,1757008800,2025-09-04T18:00:00Z,20335,2025-09-04,4326.49,4450.46,2.865371236267743,4295.69,4323.79,4305.83,-3.3909975896693414,True
ETH,1757023200,2025-09-04T22:00:00Z,20335,2025-09-04,4326.49,4450.46,2.865371236267743,4302.82,4326.2,4319.27,-2.7344642953182348,True
ETH,1757026800,2025-09-04T23:00:00Z,20335,2025-09-04,4326.49,4450.46,2.865371236267743,4316.42,4353.33,4341.68,-2.1678596891487274,True
ETH,1757030400,2025-09-05T00:00:00Z,20335,2025-09-04,4326.49,4450.46,2.865371236267743,4295.93,4349.96,4297.55,-2.978084154219215,True
ETH,1759852800,2025-10-07T16:00:00Z,20368,2025-10-07,4514.32,4684.02,3.7591486646937025,4477.43,4605.99,4511.99,9.445810603234573,True
ETH,1759856400,2025-10-07T17:00:00Z,20368,2025-10-07,4514.32,4684.02,3.7591486646937025,4454.71,4524.0,4499.3,9.42622265314964,True
ETH,1759870800,2025-10-07T21:00:00Z,20368,2025-10-07,4514.32,4684.02,3.7591486646937025,4476.22,4517.09,4509.3,9.533172909800834,True
ETH,1759874400,2025-10-07T22:00:00Z,20368,2025-10-07,4514.32,4684.02,3.7591486646937025,4480.44,4513.98,4493.46,9.874692638838637,True
ETH,1760414400,2025-10-14T04:00:00Z,20375,2025-10-14,4152.29,4240.86,2.133039840666228,4137.63,4174.59,4153.56,-1.884492027056018,True
ETH,1760418000,2025-10-14T05:00:00Z,20375,2025-10-14,4152.29,4240.86,2.133039840666228,4087.17,4160.75,4100.09,-2.3230038896427656,True
ETH,1760461200,2025-10-14T17:00:00Z,20375,2025-10-14,4152.29,4240.86,2.133039840666228,4057.59,4164.62,4096.23,-2.7287582265327313,True
ETH,1760472000,2025-10-14T20:00:00Z,20375,2025-10-14,4152.29,4240.86,2.133039840666228,4049.16,4148.49,4102.94,-2.6127818232180484,True
ETH,1762444800,2025-11-06T16:00:00Z,20398,2025-11-06,3287.05,3424.29,4.175172266926264,3276.54,3365.67,3300.0,-16.275896108538966,True
ETH,1762448400,2025-11-06T17:00:00Z,20398,2025-11-06,3287.05,3424.29,4.175172266926264,3245.45,3322.89,3276.59,-17.107377237318545,True
ETH,1762452000,2025-11-06T18:00:00Z,20398,2025-11-06,3287.05,3424.29,4.175172266926264,3270.7,3340.71,3329.65,-15.954764970731459,True
ETH,1762462800,2025-11-06T21:00:00Z,20398,2025-11-06,3287.05,3424.29,4.175172266926264,3287.77,3337.3,3306.41,-17.24526607011224,True
ETH,1763532000,2025-11-19T06:00:00Z,20411,2025-11-19,3031.44,3123.65,3.04178872087193,2992.23,3052.67,3017.56,-18.529314364573153,True
ETH,1763535600,2025-11-19T07:00:00Z,20411,2025-11-19,3031.44,3123.65,3.04178872087193,3010.6,3045.03,3041.15,-18.246131688148683,True
ETH,1763564400,2025-11-19T15:00:00Z,20411,2025-11-19,3031.44,3123.65,3.04178872087193,3023.89,3070.26,3060.51,-17.53193887719239,True
ETH,1763568000,2025-11-19T16:00:00Z,20411,2025-11-19,3031.44,3123.65,3.04178872087193,2967.0,3106.2,2973.16,-19.067826537603512,True
ETH,1767780000,2026-01-07T10:00:00Z,20460,2026-01-07,3224.99,3296.83,2.227603806523436,3198.54,3254.58,3200.18,-0.21311684804664793,True
ETH,1767783600,2026-01-07T11:00:00Z,20460,2026-01-07,3224.99,3296.83,2.227603806523436,3196.23,3222.24,3218.44,-0.17158815369887198,True
ETH,1767787200,2026-01-07T12:00:00Z,20460,2026-01-07,3224.99,3296.83,2.227603806523436,3216.84,3227.84,3220.24,0.12930543777644754,True
ETH,1767790800,2026-01-07T13:00:00Z,20460,2026-01-07,3224.99,3296.83,2.227603806523436,3211.36,3222.56,3213.14,0.24943074433882018,True
ETH,1767794400,2026-01-07T14:00:00Z,20460,2026-01-07,3224.99,3296.83,2.227603806523436,3202.24,3229.05,3212.04,0.6306589574344192,True
ETH,1770112800,2026-02-03T10:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2262.15,2318.9,2292.06,-14.28721519635004,True
ETH,1770120000,2026-02-03T12:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2270.39,2288.49,2276.68,-14.480284775465499,True
ETH,1770123600,2026-02-03T13:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2272.21,2306.01,2301.32,-14.06536715238827,True
ETH,1770130800,2026-02-03T15:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2255.02,2316.96,2257.2,-15.47594556780709,True
ETH,1770134400,2026-02-03T16:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2251.94,2313.43,2303.2,-14.455158124590655,True
ETH,1770138000,2026-02-03T17:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2235.19,2303.4,2240.6,-16.242616703715463,True
ETH,1770152400,2026-02-03T21:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2188.25,2343.82,2299.46,-16.249895689529986,True
ETH,1770159600,2026-02-03T23:00:00Z,20487,2026-02-03,2270.16,2347.01,3.385223948972776,2229.01,2286.17,2236.38,-17.004141964027404,True
ETH,1772532000,2026-03-03T10:00:00Z,20515,2026-03-03,1939.71,2027.34,4.517685633419422,1939.1,1968.89,1951.58,-15.672241661705751,True
ETH,1772550000,2026-03-03T15:00:00Z,20515,2026-03-03,1939.71,2027.34,4.517685633419422,1929.56,1977.31,1942.78,-14.885568701739599,True
ETH,1772553600,2026-03-03T16:00:00Z,20515,2026-03-03,1939.71,2027.34,4.517685633419422,1932.04,1972.71,1969.22,-12.717048099451752,True
ETH,1776513600,2026-04-18T12:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2343.44,2360.47,2352.96,8.700587182062183,True
ETH,1776520800,2026-04-18T14:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2345.25,2360.07,2355.13,8.89373033510167,True
ETH,1776524400,2026-04-18T15:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2349.72,2366.0,2365.23,9.740243011704436,True
ETH,1776538800,2026-04-18T19:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2339.92,2363.64,2347.44,8.350714632416127,True
ETH,1776542400,2026-04-18T20:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2346.49,2356.02,2348.59,7.652921171009957,True
ETH,1776546000,2026-04-18T21:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2344.96,2354.9,2352.62,7.479459949437476,True
ETH,1776549600,2026-04-18T22:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2347.74,2355.33,2355.33,7.6801640367957935,True
ETH,1776553200,2026-04-18T23:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2348.63,2359.46,2356.53,8.021117066727031,True
ETH,1776556800,2026-04-19T00:00:00Z,20561,2026-04-18,2348.16,2419.0,3.016830198964302,2349.68,2359.5,2350.32,8.239325039325033,True
ETH,1776938400,2026-04-23T10:00:00Z,20566,2026-04-23,2327.15,2374.08,2.016629783211217,2313.58,2339.91,2316.25,8.887604170508078,True
