time,entry,risk_pct,exit_reason,gross_r,net_r,cost_r,hold_bars,symbol,n_days,target_r,event_ts
2025-10-25 20:00:00+00:00,3956.06,1.4072884709046707,stop,-1.000000000000001,-1.1279055458219516,0.1279055458219505,63,ETHUSDT,1,1.0,2025-10-25 19:45:00+00:00
2025-10-24 11:30:00+00:00,3953.69,2.1979894155792525,target,1.0000000000000016,0.9181069759826119,0.08189302401738967,19,ETHUSDT,1,1.0,2025-10-24 11:15:00+00:00
2025-10-23 07:15:00+00:00,3877.78,2.5965416307078355,stop,-1.0000000000000018,-1.0693229786386809,0.06932297863867899,87,ETHUSDT,1,1.0,2025-10-23 07:00:00+00:00
2025-10-21 17:00:00+00:00,4028.04,2.96284992689831,target,1.0000000000000013,0.9392476823190195,0.060752317680981854,18,ETHUSDT,1,1.0,2025-10-21 16:45:00+00:00
2025-10-20 12:15:00+00:00,4027.35,2.3415298081865887,target,0.9999999999999994,0.9231271797733793,0.07687282022662015,16,ETHUSDT,1,1.0,2025-10-20 12:00:00+00:00
2025-10-19 11:45:00+00:00,3921.36,2.518739754206433,stop,-0.9999999999999987,-1.071464310554271,0.0714643105542723,22,ETHUSDT,1,1.0,2025-10-19 11:30:00+00:00
2025-10-18 11:00:00+00:00,3874.75,2.6050959531500872,stop,-0.999999999999999,-1.0690953436023503,0.06909534360235124,108,ETHUSDT,1,1.0,2025-10-18 10:45:00+00:00
2025-10-15 09:30:00+00:00,4152.0,3.4550338772579217,target,1.0,0.9479021027305073,0.05209789726949263,22,ETHUSDT,1,1.0,2025-10-15 09:15:00+00:00
2025-12-19 15:30:00+00:00,2965.1,2.865826695696009,timeout,-0.039423532698069176,-0.10223263426388607,0.06280910156581689,193,ETHUSDT,1,1.0,2025-12-19 15:15:00+00:00
2025-12-17 15:45:00+00:00,2951.32,2.7731112769467403,target,1.000000000000002,0.9350909566823519,0.06490904331765011,3,ETHUSDT,1,1.0,2025-12-17 15:30:00+00:00
2025-12-15 02:45:00+00:00,3120.16,2.294871254347092,target,1.0000000000000022,0.9215642273356175,0.07843577266438476,49,ETHUSDT,1,1.0,2025-12-15 02:30:00+00:00
2025-10-06 21:30:00+00:00,4685.12,1.999143227826676,target,0.9999999999999972,0.9099614287288017,0.09003857127119551,70,ETHUSDT,1,1.0,2025-10-06 21:15:00+00:00
2025-10-05 04:00:00+00:00,4530.1,1.516581140187398,stop,-1.000000000000001,-1.1186880116270994,0.11868801162709836,16,ETHUSDT,1,1.0,2025-10-05 03:45:00+00:00
2025-10-02 22:30:00+00:00,4465.55,2.1663063042416786,stop,-0.9999999999999972,-1.0830907428222638,0.08309074282226654,73,ETHUSDT,1,1.0,2025-10-02 22:15:00+00:00
2025-10-01 15:00:00+00:00,4321.58,2.2271915691366306,stop,-1.0000000000000038,-1.0808192714512588,0.08081927145125503,63,ETHUSDT,1,1.0,2025-10-01 14:45:00+00:00
2025-09-29 17:00:00+00:00,4140.0,1.9734868312857197,stop,-1.000000000000005,-1.0912091214121458,0.09120912141214067,15,ETHUSDT,1,1.0,2025-09-29 16:45:00+00:00
2025-09-28 16:30:00+00:00,4029.1,1.2990485771130786,stop,-0.9999999999999969,-1.1385629476612924,0.13856294766129557,23,ETHUSDT,1,1.0,2025-09-28 16:15:00+00:00
2025-09-26 19:30:00+00:00,4020.5,3.130562245596897,timeout,-0.12116227907435134,-0.17865993792242826,0.05749765884807693,193,ETHUSDT,1,1.0,2025-09-26 19:15:00+00:00
2025-09-23 12:00:00+00:00,4189.69,2.096819089456783,target,1.0000000000000016,0.9141556842433036,0.08584431575669797,65,ETHUSDT,1,1.0,2025-09-23 11:45:00+00:00
2025-09-20 21:00:00+00:00,4481.78,1.085296735268517,target,0.9999999999999962,0.834146741484973,0.16585325851502314,110,ETHUSDT,1,1.0,2025-09-20 20:45:00+00:00
2025-09-18 05:15:00+00:00,4600.43,2.2219582994048754,target,1.0000000000000029,0.9189903788706546,0.0810096211293483,135,ETHUSDT,1,1.0,2025-09-18 05:00:00+00:00
2025-09-17 03:00:00+00:00,4528.24,1.5785129903071964,target,1.000000000000003,0.8859686292699023,0.11403137073010086,60,ETHUSDT,1,1.0,2025-09-17 02:45:00+00:00
2025-09-12 14:45:00+00:00,4523.25,1.6971207526670677,stop,-1.000000000000005,-1.106061987467382,0.10606198746737701,12,ETHUSDT,1,1.0,2025-09-12 14:30:00+00:00
2025-09-11 13:15:00+00:00,4390.86,2.0783460717302122,stop,-0.9999999999999988,-1.0866073280327893,0.08660732803279048,46,ETHUSDT,1,1.0,2025-09-11 13:00:00+00:00
2025-11-15 23:45:00+00:00,3169.9,2.7494684999925094,target,0.9999999999999989,0.9345328015212783,0.06546719847872066,67,ETHUSDT,1,1.0,2025-11-15 23:30:00+00:00
2025-11-12 18:30:00+00:00,3431.78,3.4523847856356675,stop,-0.9999999999999997,-1.052137873144652,0.05213787314465229,50,ETHUSDT,1,1.0,2025-11-12 18:15:00+00:00
2025-11-10 05:30:00+00:00,3609.19,2.648229881029054,target,1.0000000000000018,0.9320300698631002,0.06796993013690159,42,ETHUSDT,1,1.0,2025-11-10 05:15:00+00:00
2025-09-05 12:45:00+00:00,4431.56,1.9976287215978352,target,0.9999999999999956,0.9098931658050886,0.09010683419490692,7,ETHUSDT,1,1.0,2025-09-05 12:30:00+00:00
2025-09-03 20:45:00+00:00,4464.89,2.122360614279804,target,0.9999999999999954,0.9151887766909534,0.08481122330904199,34,ETHUSDT,1,1.0,2025-09-03 20:30:00+00:00
2025-08-31 07:00:00+00:00,4432.77,1.8958736467166024,target,1.000000000000004,0.9050569639428618,0.09494303605714217,132,ETHUSDT,1,1.0,2025-08-31 06:45:00+00:00
2025-08-27 00:15:00+00:00,4587.1,3.1917742600158983,target,0.9999999999999969,0.9436050342735977,0.05639496572639928,175,ETHUSDT,1,1.0,2025-08-27 00:00:00+00:00
2025-08-24 15:45:00+00:00,4811.64,1.7310923845481667,stop,-0.9999999999999998,-1.103980585673353,0.10398058567335323,8,ETHUSDT,1,1.0,2025-08-24 15:30:00+00:00
2025-08-22 08:00:00+00:00,4326.0,2.5062966171991903,target,0.9999999999999979,0.9281808869848944,0.07181911301510341,19,ETHUSDT,1,1.0,2025-08-22 07:45:00+00:00
2025-08-20 18:15:00+00:00,4288.47,3.5090332883849897,stop,-1.000000000000003,-1.051296179091779,0.051296179091775966,176,ETHUSDT,1,1.0,2025-08-20 18:00:00+00:00
2025-08-17 05:30:00+00:00,4475.59,1.9780397412422448,stop,-0.9999999999999956,-1.0909991828005174,0.09099918280052187,22,ETHUSDT,1,1.0,2025-08-17 05:15:00+00:00
2025-08-14 04:15:00+00:00,4772.49,2.840345138253509,target,0.999999999999999,0.9366274198245209,0.06337258017547812,34,ETHUSDT,1,1.0,2025-08-14 04:00:00+00:00
2025-08-13 03:15:00+00:00,4610.01,2.9334193322823316,stop,-1.0000000000000029,-1.0613618373681204,0.06136183736811742,60,ETHUSDT,1,1.0,2025-08-13 03:00:00+00:00
2025-08-11 02:30:00+00:00,4309.09,2.3741192073072934,target,1.0000000000000027,0.9241824085976929,0.07581759140230979,36,ETHUSDT,1,1.0,2025-08-11 02:15:00+00:00
2025-08-09 11:15:00+00:00,4200.56,2.5720626766495425,stop,-1.0000000000000004,-1.0699827425024009,0.06998274250240054,45,ETHUSDT,1,1.0,2025-08-09 11:00:00+00:00
2025-08-08 05:00:00+00:00,3919.33,2.570110484380388,stop,-0.9999999999999997,-1.0700358996603192,0.07003589966031949,51,ETHUSDT,1,1.0,2025-08-08 04:45:00+00:00
2025-10-13 18:15:00+00:00,4204.87,3.770855908724309,target,0.9999999999999993,0.9522654791492956,0.04773452085070376,49,ETHUSDT,1,1.0,2025-10-13 18:00:00+00:00
2025-10-12 10:15:00+00:00,3828.48,3.4723170861619015,stop,-1.0000000000000009,-1.0518385837276643,0.051838583727663416,19,ETHUSDT,1,1.0,2025-10-12 10:00:00+00:00
2025-10-08 21:45:00+00:00,4521.0,2.3110635584020427,target,1.000000000000004,0.922113782052602,0.07788621794740204,20,ETHUSDT,1,1.0,2025-10-08 21:30:00+00:00
2025-07-31 09:00:00+00:00,3862.08,2.1843420410099457,target,1.0000000000000013,0.9175953231588342,0.08240467684116712,22,ETHUSDT,1,1.0,2025-07-31 08:45:00+00:00
2025-07-28 03:45:00+00:00,3867.05,2.169510525289543,target,1.0000000000000002,0.9170319766132609,0.08296802338673936,43,ETHUSDT,1,1.0,2025-07-28 03:30:00+00:00
2025-07-27 03:15:00+00:00,3773.71,1.9881454629133593,stop,-1.0,-1.0905366349483474,0.0905366349483474,54,ETHUSDT,1,1.0,2025-07-27 03:00:00+00:00
2025-07-26 02:45:00+00:00,3734.72,2.6538234737148896,stop,-0.9999999999999981,-1.0678266666124656,0.06782666661246742,129,ETHUSDT,1,1.0,2025-07-26 02:30:00+00:00
2025-07-24 16:45:00+00:00,3672.89,3.5372952180023094,timeout,-0.41448276731656747,-0.4653691052970471,0.050886337980479666,193,ETHUSDT,1,1.0,2025-07-24 16:30:00+00:00
2025-07-21 11:45:00+00:00,3812.48,2.654715983389377,target,1.0000000000000009,0.9321961365636617,0.06780386343633911,55,ETHUSDT,1,1.0,2025-07-21 11:30:00+00:00
2025-07-20 02:00:00+00:00,3604.13,2.289122585218851,stop,-0.9999999999999982,-1.078632748268825,0.07863274826882682,7,ETHUSDT,1,1.0,2025-07-20 01:45:00+00:00
2025-07-18 08:00:00+00:00,3607.11,3.4565634206775075,target,1.0000000000000009,0.947925156262657,0.05207484373734387,51,ETHUSDT,1,1.0,2025-07-18 07:45:00+00:00
2025-07-17 01:30:00+00:00,3373.39,3.112661797873254,stop,-1.0000000000000004,-1.0578283191970896,0.057828319197089174,32,ETHUSDT,1,1.0,2025-07-17 01:15:00+00:00
2025-07-15 18:45:00+00:00,3057.41,3.2719776089577315,stop,-0.9999999999999978,-1.0550126014026515,0.05501260140265382,47,ETHUSDT,1,1.0,2025-07-15 18:30:00+00:00
2025-07-14 13:30:00+00:00,3045.77,2.5098377303754154,target,0.999999999999997,0.9282822160884945,0.07171778391150255,48,ETHUSDT,1,1.0,2025-07-14 13:15:00+00:00
2025-07-13 13:15:00+00:00,2973.46,1.6138413606192443,stop,-1.0000000000000007,-1.1115351263093998,0.11153512630939916,58,ETHUSDT,1,1.0,2025-07-13 13:00:00+00:00
2025-07-10 17:30:00+00:00,2814.21,2.09873489209463,stop,-0.9999999999999977,-1.08576595389823,0.0857659538982325,16,ETHUSDT,1,1.0,2025-07-10 17:15:00+00:00
2025-09-10 13:00:00+00:00,4369.27,1.2744897480359112,stop,-0.9999999999999949,-1.1412329916952157,0.14123299169522088,4,ETHUSDT,1,1.0,2025-09-10 12:45:00+00:00
2025-09-08 11:00:00+00:00,4327.21,1.2753711532571883,stop,-0.9999999999999953,-1.1411353859935514,0.14113538599355605,18,ETHUSDT,1,1.0,2025-09-08 10:45:00+00:00
2025-09-07 10:30:00+00:00,4297.8,1.2487161484128542,stop,-0.9999999999999968,-1.1441480517640297,0.14414805176403298,107,ETHUSDT,1,1.0,2025-09-07 10:15:00+00:00
2025-07-03 15:00:00+00:00,2593.96,2.5124346490769227,target,0.999999999999998,0.9283563454810108,0.07164365451898723,68,ETHUSDT,1,1.0,2025-07-03 14:45:00+00:00
2025-07-02 14:45:00+00:00,2458.44,1.7671543127274627,stop,-0.9999999999999956,-1.1018586768023537,0.10185867680235818,2,ETHUSDT,1,1.0,2025-07-02 14:30:00+00:00
2025-06-30 05:00:00+00:00,2494.79,1.7017524718809136,target,1.0000000000000002,0.8942266851529534,0.10577331484704679,20,ETHUSDT,1,1.0,2025-06-30 04:45:00+00:00
2025-06-28 23:00:00+00:00,2439.13,1.219524576917952,target,0.9999999999999962,0.8524014985783146,0.1475985014216816,89,ETHUSDT,1,1.0,2025-06-28 22:45:00+00:00
2025-06-26 02:45:00+00:00,2461.75,2.5260142081558046,target,1.0000000000000022,0.9287414934489189,0.07125850655108333,76,ETHUSDT,1,1.0,2025-06-26 02:30:00+00:00
2025-06-24 15:00:00+00:00,2429.98,3.2765084825092807,stop,-1.0000000000000022,-1.0549365280025633,0.054936528002561075,145,ETHUSDT,1,1.0,2025-06-24 14:45:00+00:00
2025-06-23 14:30:00+00:00,2279.33,3.2485056942281085,target,0.9999999999999971,0.9445899078090488,0.0554100921909483,9,ETHUSDT,1,1.0,2025-06-23 14:15:00+00:00
2025-06-20 08:45:00+00:00,2542.5,1.7707234076349905,target,0.9999999999999997,0.898346630973602,0.10165336902639764,25,ETHUSDT,1,1.0,2025-06-20 08:30:00+00:00
2025-06-16 15:30:00+00:00,2636.0,2.187977929004293,target,1.0000000000000007,0.9177322597207764,0.08226774027922418,29,ETHUSDT,1,1.0,2025-06-16 15:15:00+00:00
2025-06-15 15:15:00+00:00,2545.27,1.7019032837781773,target,0.999999999999997,0.8942360581146479,0.10576394188534913,22,ETHUSDT,1,1.0,2025-06-15 15:00:00+00:00
2025-06-11 06:15:00+00:00,2790.39,2.7835510222040085,stop,-0.9999999999999974,-1.0646656010844269,0.06466560108442937,38,ETHUSDT,1,1.0,2025-06-11 06:00:00+00:00
2025-06-10 06:00:00+00:00,2669.86,2.2564475337764645,stop,-0.9999999999999981,-1.0797714093971162,0.07977140939711819,22,ETHUSDT,1,1.0,2025-06-10 05:45:00+00:00
2025-06-08 22:15:00+00:00,2519.13,1.3721071105388596,target,1.0000000000000022,0.8688149061997743,0.13118509380022791,20,ETHUSDT,1,1.0,2025-06-08 22:00:00+00:00
2025-08-06 21:45:00+00:00,3660.51,2.3102563963358302,stop,-0.9999999999999974,-1.0779134299922217,0.07791342999222425,50,ETHUSDT,1,1.0,2025-08-06 21:30:00+00:00
2025-08-04 23:45:00+00:00,3715.0,2.130623205806982,target,1.000000000000002,0.9155176759976102,0.08448232400239172,29,ETHUSDT,1,1.0,2025-08-04 23:30:00+00:00
2025-08-03 22:15:00+00:00,3487.75,1.8712937552786628,stop,-1.0000000000000027,-1.096190135563831,0.09619013556382834,12,ETHUSDT,1,1.0,2025-08-03 22:00:00+00:00
2025-06-02 16:15:00+00:00,2536.37,2.2310956719716484,stop,-0.9999999999999982,-1.0806778491219642,0.080677849121966,28,ETHUSDT,1,1.0,2025-06-02 16:00:00+00:00
2025-05-29 08:30:00+00:00,2719.93,2.8724704442375844,target,1.0000000000000018,0.937336169859958,0.06266383014004374,23,ETHUSDT,1,1.0,2025-05-29 08:15:00+00:00
2025-05-27 06:30:00+00:00,2595.78,2.2006447908510727,stop,-0.9999999999999991,-1.0817942090192507,0.08179420901925166,22,ETHUSDT,1,1.0,2025-05-27 06:15:00+00:00
2025-05-26 02:15:00+00:00,2553.68,2.25160297536398,stop,-1.0000000000000002,-1.0799430458964032,0.0799430458964029,119,ETHUSDT,1,1.0,2025-05-26 02:00:00+00:00
2025-05-23 07:45:00+00:00,2661.98,3.3959598671992186,target,0.9999999999999993,0.9469958400455258,0.053004159954473516,17,ETHUSDT,1,1.0,2025-05-23 07:30:00+00:00
2025-05-22 07:30:00+00:00,2615.28,3.9702796590865437,stop,-0.9999999999999996,-1.045336856709336,0.0453368567093365,76,ETHUSDT,1,1.0,2025-05-22 07:15:00+00:00
2025-05-21 07:15:00+00:00,2571.11,3.2437143877262375,target,0.9999999999999977,0.9445080612889031,0.055491938711094556,41,ETHUSDT,1,1.0,2025-05-21 07:00:00+00:00
2025-05-20 00:30:00+00:00,2530.97,3.8076711174124576,timeout,-0.29749609249818143,-0.3447690828509619,0.047272990352780486,193,ETHUSDT,1,1.0,2025-05-20 00:15:00+00:00
2025-05-18 06:30:00+00:00,2503.62,2.2753363292359063,stop,-0.9999999999999972,-1.079109183854345,0.07910918385434773,34,ETHUSDT,1,1.0,2025-05-18 06:15:00+00:00
2025-05-16 07:45:00+00:00,2595.59,3.2051575474462255,target,0.9999999999999972,0.9438405141290395,0.056159485870957794,67,ETHUSDT,1,1.0,2025-05-16 07:30:00+00:00
2025-05-12 08:00:00+00:00,2553.45,3.4490886515977635,target,1.0000000000000002,0.9478123011084056,0.05218769889159457,40,ETHUSDT,1,1.0,2025-05-12 07:45:00+00:00
2025-05-10 15:15:00+00:00,2430.22,4.1810054235319,stop,-1.0000000000000018,-1.04305184561276,0.04305184561275819,27,ETHUSDT,1,1.0,2025-05-10 15:00:00+00:00
2025-05-09 03:45:00+00:00,2217.16,4.227387486962274,stop,-0.9999999999999994,-1.042579489236588,0.04257948923658872,16,ETHUSDT,1,1.0,2025-05-09 03:30:00+00:00
2025-07-09 14:30:00+00:00,2648.67,1.8878794131154624,stop,-1.0000000000000022,-1.095345072757036,0.09534507275703377,15,ETHUSDT,1,1.0,2025-07-09 14:15:00+00:00
2025-07-08 14:15:00+00:00,2575.06,1.7148432313667386,stop,-0.9999999999999978,-1.1049658631807033,0.1049658631807055,12,ETHUSDT,1,1.0,2025-07-08 14:00:00+00:00
2025-07-06 19:30:00+00:00,2535.99,1.4912291303848537,stop,-0.999999999999994,-1.1207057965354639,0.12070579653546996,9,ETHUSDT,1,1.0,2025-07-06 19:15:00+00:00
2025-05-02 21:45:00+00:00,1839.5,2.1003108075073755,timeout,0.13122742290004263,0.045525821329167576,0.08570160157087506,193,ETHUSDT,1,1.0,2025-05-02 21:30:00+00:00
2025-05-01 02:45:00+00:00,1813.27,2.238545934843655,stop,-1.0000000000000013,-1.0804093394726673,0.08040933947266603,34,ETHUSDT,1,1.0,2025-05-01 02:30:00+00:00
2025-04-29 11:00:00+00:00,1824.97,2.2675360944138085,target,1.0000000000000009,0.9206186836701575,0.07938131632984333,49,ETHUSDT,1,1.0,2025-04-29 10:45:00+00:00
2025-04-28 09:45:00+00:00,1809.89,1.937794752210954,target,0.9999999999999996,0.9071109054276117,0.09288909457238777,22,ETHUSDT,1,1.0,2025-04-28 09:30:00+00:00
2025-04-26 11:00:00+00:00,1802.85,2.680611149317724,stop,-1.000000000000002,-1.0671488664239195,0.06714886642391756,57,ETHUSDT,1,1.0,2025-04-26 10:45:00+00:00
2025-04-25 10:15:00+00:00,1783.4,2.448911195742635,stop,-1.000000000000002,-1.0735020527951074,0.07350205279510545,89,ETHUSDT,1,1.0,2025-04-25 10:00:00+00:00
2025-04-23 07:15:00+00:00,1775.88,3.6631267748826533,timeout,0.07224907522156776,0.02311072673900228,0.04913834848256548,193,ETHUSDT,1,1.0,2025-04-23 07:00:00+00:00
2025-04-21 09:30:00+00:00,1642.87,1.9081480478885458,target,1.0000000000000002,0.9056676969068632,0.09433230309313699,18,ETHUSDT,1,1.0,2025-04-21 09:15:00+00:00
2025-04-19 01:45:00+00:00,1587.42,1.3954926455152636,stop,-0.999999999999995,-1.1289867062921932,0.12898670629219822,11,ETHUSDT,1,1.0,2025-04-19 01:30:00+00:00
2025-04-17 16:45:00+00:00,1600.05,2.6589512162345903,timeout,0.022094487390810224,-0.045601376640460975,0.0676958640312712,193,ETHUSDT,1,1.0,2025-04-17 16:30:00+00:00
2025-04-14 03:00:00+00:00,1634.63,3.776423253273873,timeout,0.5784818293307952,0.5308176804979138,0.047664148832881385,193,ETHUSDT,1,1.0,2025-04-14 02:45:00+00:00
2025-04-11 19:45:00+00:00,1565.47,3.8513999735788147,stop,-0.9999999999999989,-1.0467362520732262,0.04673625207322719,72,ETHUSDT,1,1.0,2025-04-11 19:30:00+00:00
2025-04-10 00:15:00+00:00,1657.7,5.422268248306607,target,1.0,0.9668035604737529,0.03319643952624708,54,ETHUSDT,1,1.0,2025-04-10 00:00:00+00:00
2025-06-07 22:00:00+00:00,2521.29,1.5270268367593087,target,0.999999999999997,0.8821238791179304,0.11787612088206657,117,ETHUSDT,1,1.0,2025-06-07 21:45:00+00:00
2025-06-04 17:15:00+00:00,2652.78,2.3187056524456873,target,0.9999999999999991,0.9223704829415736,0.07762951705842545,70,ETHUSDT,1,1.0,2025-06-04 17:00:00+00:00
2025-06-03 16:30:00+00:00,2609.45,2.275582679616524,stop,-0.9999999999999968,-1.0791006196401205,0.07910061964012365,93,ETHUSDT,1,1.0,2025-06-03 16:15:00+00:00
2025-03-24 13:15:00+00:00,2074.31,2.0113289626311537,timeout,0.5126890196225958,0.4231959514352169,0.08949306818737895,193,ETHUSDT,1,1.0,2025-03-24 13:00:00+00:00
2025-03-23 11:45:00+00:00,2008.1,1.3332781175536266,target,1.0,0.8649944091707782,0.1350055908292218,45,ETHUSDT,1,1.0,2025-03-23 11:30:00+00:00
2025-03-22 08:15:00+00:00,1982.99,1.5540665213700797,stop,-1.0000000000000004,-1.115825157755352,0.11582515775535163,95,ETHUSDT,1,1.0,2025-03-22 08:00:00+00:00
2025-03-20 04:00:00+00:00,2021.85,3.000130283079931,target,1.0000000000000002,0.9400026055484458,0.05999739445155433,50,ETHUSDT,1,1.0,2025-03-20 03:45:00+00:00
2025-03-19 03:30:00+00:00,1930.8,2.0210910199163132,stop,-1.0000000000000007,-1.0890608083585738,0.08906080835857318,29,ETHUSDT,1,1.0,2025-03-19 03:15:00+00:00
2025-03-17 13:00:00+00:00,1907.5,1.8982850682695216,stop,-1.0000000000000004,-1.0948224284164492,0.09482242841644863,23,ETHUSDT,1,1.0,2025-03-17 12:45:00+00:00
2025-03-15 17:45:00+00:00,1938.91,1.7068199328883598,target,1.0000000000000016,0.8945407207101261,0.10545927928987545,64,ETHUSDT,1,1.0,2025-03-15 17:30:00+00:00
2025-03-14 16:00:00+00:00,1921.2,2.6951847484137375,target,0.9999999999999996,0.9332142258129277,0.06678577418707188,174,ETHUSDT,1,1.0,2025-03-14 15:45:00+00:00
2025-03-08 21:45:00+00:00,2215.03,3.1573226628928004,target,1.000000000000002,0.9429896721942653,0.05701032780573668,52,ETHUSDT,1,1.0,2025-03-08 21:30:00+00:00
2025-03-06 02:30:00+00:00,2268.81,3.641210375890084,target,1.000000000000002,0.9505658884222002,0.049434111577801795,61,ETHUSDT,1,1.0,2025-03-06 02:15:00+00:00
2025-03-05 00:45:00+00:00,2161.87,5.9373356808041375,stop,-1.0,-1.030316628480676,0.03031662848067591,106,ETHUSDT,1,1.0,2025-03-05 00:30:00+00:00
2025-03-02 11:30:00+00:00,2239.94,2.6641801177281477,target,0.9999999999999998,0.9324370004857278,0.06756299951427201,12,ETHUSDT,1,1.0,2025-03-02 11:15:00+00:00
2025-03-01 07:30:00+00:00,2224.66,4.061065386373993,stop,-1.0000000000000016,-1.0443233444612727,0.04432334446127122,133,ETHUSDT,1,1.0,2025-03-01 07:15:00+00:00
2025-05-07 04:30:00+00:00,1827.39,2.5012375238367097,stop,-0.9999999999999983,-1.0719643769472518,0.07196437694725352,93,ETHUSDT,1,1.0,2025-05-07 04:15:00+00:00
2025-05-06 04:15:00+00:00,1803.86,1.9098926493156154,target,0.9999999999999996,0.9057538652423729,0.09424613475762662,30,ETHUSDT,1,1.0,2025-05-06 04:00:00+00:00
2025-05-04 01:45:00+00:00,1832.75,1.5018479283948112,target,0.9999999999999978,0.8801476523709102,0.11985234762908763,88,ETHUSDT,1,1.0,2025-05-04 01:30:00+00:00
2025-02-20 14:45:00+00:00,2750.74,1.7493962467594275,stop,-0.9999999999999994,-1.1028926410088224,0.10289264100882295,75,ETHUSDT,1,1.0,2025-02-20 14:30:00+00:00
2025-02-19 10:30:00+00:00,2724.86,2.458811044738916,stop,-0.9999999999999991,-1.073206113330726,0.07320611333072685,188,ETHUSDT,1,1.0,2025-02-19 10:15:00+00:00
2025-02-17 16:15:00+00:00,2743.71,2.901764410764969,target,1.0000000000000013,0.9379687753656941,0.06203122463430724,56,ETHUSDT,1,1.0,2025-02-17 16:00:00+00:00
2025-02-16 10:45:00+00:00,2702.42,1.616020074926256,target,1.0000000000000042,0.8886152450747203,0.11138475492528392,32,ETHUSDT,1,1.0,2025-02-16 10:30:00+00:00
2025-02-14 15:15:00+00:00,2702.23,2.159170550038686,stop,-1.0000000000000009,-1.0833653460106598,0.08336534601065902,11,ETHUSDT,1,1.0,2025-02-14 15:00:00+00:00
2025-02-12 20:45:00+00:00,2672.29,3.4629792543275326,stop,-1.0000000000000002,-1.0519783650956218,0.05197836509562162,7,ETHUSDT,1,1.0,2025-02-12 20:30:00+00:00
2025-02-10 14:15:00+00:00,2656.7,3.143204935544201,target,1.000000000000002,0.9427336099009945,0.05726639009900751,131,ETHUSDT,1,1.0,2025-02-10 14:00:00+00:00
2025-02-09 04:15:00+00:00,2664.54,2.547109075374139,target,1.0000000000000007,0.9293316482830408,0.07066835171695982,70,ETHUSDT,1,1.0,2025-02-09 04:00:00+00:00
2025-02-07 19:45:00+00:00,2666.63,3.5659508241717415,target,0.9999999999999986,0.9495225792851999,0.05047742071479865,10,ETHUSDT,1,1.0,2025-02-07 19:30:00+00:00
2025-02-06 04:45:00+00:00,2823.14,4.1953863979577655,target,1.0,0.9570957278005142,0.04290427219948575,44,ETHUSDT,1,1.0,2025-02-06 04:30:00+00:00
2025-02-04 04:30:00+00:00,2821.67,6.395227975958474,target,1.0000000000000009,0.971854013543119,0.028145986456881978,70,ETHUSDT,1,1.0,2025-02-04 04:15:00+00:00
