time,side,gross_r,net_r,exit,risk_pct,hold_bars
2020-12-27 19:15:00+00:00,1,0.26770049663445855,0.24946898854910332,wick,9.873017588961163,230
2020-12-28 20:15:00+00:00,1,0.45612861300529656,0.43182252193735915,wick,7.40555112283937,130
2020-12-29 21:15:00+00:00,1,0.49825355281619144,0.4689967591388931,wick,6.152417178225172,30
2020-12-31 10:15:00+00:00,1,0.7247791777716719,0.6998009788781687,wick,7.206284198770549,203
2021-01-01 18:15:00+00:00,1,0.8463543185221307,0.8150494400340094,wick,5.749902529355009,75
2021-01-03 00:30:00+00:00,1,0.4852118039901393,0.46917433045598467,wick,11.223712988000162,21
2021-01-04 02:45:00+00:00,1,-1.0,-1.0157680992836104,stop,11.415453236465428,31
2021-01-05 07:15:00+00:00,1,0.5486373418523979,0.5370669577592339,wick,15.556959782030722,50
2021-01-06 08:45:00+00:00,1,0.563745165437445,0.5484763587809944,wick,11.788740538145207,61
2021-01-07 09:30:00+00:00,1,0.6671353238982275,0.6505337654712882,wick,10.842355601261735,53
2021-01-08 12:15:00+00:00,1,-1.0,-1.01334705214449,stop,13.486123980890213,225
2021-01-09 17:15:00+00:00,1,-1.0,-1.0162343049020386,stop,11.087632090573686,109
2021-01-10 19:15:00+00:00,1,-1.0,-1.0159988040672012,stop,11.250840953106824,34
2021-01-12 01:15:00+00:00,1,0.43403549317271845,0.42576568691190747,wick,21.76592707533982,242
2021-01-13 03:15:00+00:00,1,0.2958948398951931,0.28516364958901497,wick,16.77353535482176,63
2021-01-14 10:15:00+00:00,1,0.346196067104258,0.3284260097887568,wick,10.12939895489151,22
2021-01-15 18:15:00+00:00,1,0.39476430437908083,0.37989874376810406,wick,12.108524172784135,72
2021-01-16 18:30:00+00:00,1,-0.038233207220285455,-0.05496127400665136,timeout,10.760358761043909,289
2021-01-18 02:00:00+00:00,1,0.24444065475975651,0.22533554377869253,wick,9.421562647733722,135
2021-01-19 11:00:00+00:00,1,-1.0,-1.0230679640957647,stop,7.803029311678561,98
2021-01-20 12:15:00+00:00,1,-1.0,-1.0190613444846888,stop,9.443195370850523,106
2021-01-21 19:30:00+00:00,1,-0.32392897416541,-0.3377342504079735,timeout,13.038493170099413,289
2021-01-23 06:00:00+00:00,1,-0.43171534810393225,-0.44880601204583076,timeout,10.532065963729005,289
2021-01-24 23:45:00+00:00,1,0.21569072910601508,0.19206043952421342,wick,7.617342114106932,10
2021-01-26 17:15:00+00:00,1,0.5498491104011661,0.5331732398958903,wick,10.79403920431331,232
2021-01-28 03:45:00+00:00,1,0.7580833246955778,0.7428350849990498,wick,11.804641295151344,94
2021-01-29 05:00:00+00:00,1,0.9870119025001711,0.9672876968249057,wick,9.125842782390158,17
2021-01-30 08:15:00+00:00,1,0.006400666483014525,-0.0056195946714224995,timeout,14.974716246789432,289
2021-01-31 12:45:00+00:00,1,0.30008767480728993,0.276521275117629,wick,7.637993175468784,191
2021-02-02 06:30:00+00:00,1,0.4183031178225339,0.3912468988599111,wick,6.652814284533394,24
2021-02-03 08:30:00+00:00,1,0.3243246478395468,0.2963082852117036,wick,6.424816896862712,29
2021-02-04 10:00:00+00:00,1,0.43449127814277017,0.41148212431067893,wick,7.822973470191299,161
2021-02-05 12:45:00+00:00,1,0.27652107106493107,0.25022791701375874,wick,6.845888463958334,54
2021-02-06 13:15:00+00:00,1,-1.0,-1.027369410367596,stop,6.5766853425936675,109
2021-02-08 14:15:00+00:00,1,0.22355274739354403,0.2068896912847813,wick,10.802340148476253,32
2021-02-09 18:45:00+00:00,1,0.22546329432997111,0.20943308233334393,wick,11.228797226005037,214
2021-02-10 19:00:00+00:00,1,0.569741334193138,0.5519957856171043,wick,10.143388874610437,78
2021-02-11 20:30:00+00:00,1,0.08430701154073462,0.06332037783024766,timeout,8.576887674465606,289
2021-02-13 03:15:00+00:00,1,0.20562701532378064,0.17926682509503036,wick,6.828478794651467,110
2021-02-14 05:45:00+00:00,1,0.2645590206197609,0.23038687961219906,wick,5.267448708003646,4
2021-02-15 06:30:00+00:00,1,0.6498326155968337,0.6281968677952833,wick,8.319564530471238,88
2021-02-16 07:00:00+00:00,1,0.189886862969128,0.16458086312196607,wick,7.11293768620595,24
2021-02-17 09:15:00+00:00,1,0.3628195257977966,0.33816785985728526,wick,7.301737758185214,193
2021-02-18 12:30:00+00:00,1,0.49945790814383395,0.46728389745736604,wick,5.594577615892514,84
2021-02-19 15:30:00+00:00,1,0.5329882692226474,0.49547151138329537,wick,4.7978559546847235,13
2021-02-20 17:45:00+00:00,1,-1.0,-1.0260705410829616,stop,6.904344617444052,171
2021-02-22 07:30:00+00:00,1,-1.0,-1.0252105966445857,stop,7.13985482127244,26
2021-02-23 10:15:00+00:00,1,0.2671008240258609,0.25747670412406376,wick,18.703008881507053,106
2021-02-24 15:45:00+00:00,1,0.3667134104124728,0.35394871839209,wick,14.101397802044453,86
2021-02-25 16:30:00+00:00,1,-1.0,-1.0187480086251048,stop,9.601019692244469,33
2021-02-27 08:00:00+00:00,1,0.3469139696811247,0.32959732996578117,wick,10.39462638011172,225
2021-02-28 09:45:00+00:00,1,0.5374288130774647,0.5200221992746114,wick,10.340896973913102,105
2021-03-01 13:45:00+00:00,1,0.18819365809042796,0.16563956029294669,wick,7.980811363693807,10
2021-03-02 14:15:00+00:00,1,0.4685740992384661,0.4409067247674062,wick,6.505857655133861,98
2021-03-03 16:30:00+00:00,1,-1.0,-1.0240686436762718,stop,7.478610029756442,111
2021-03-04 21:00:00+00:00,1,0.2935010442373132,0.275227911792206,wick,9.85052784686605,217
2021-03-05 21:45:00+00:00,1,0.3924267588612142,0.37047497435869836,wick,8.199788950158956,152
2021-03-06 23:45:00+00:00,1,0.5565663962457695,0.5274954532475056,wick,6.191749610968893,48
2021-03-08 10:45:00+00:00,1,0.1734385962063875,0.14580326529749493,wick,6.513401290305494,17
2021-03-09 11:00:00+00:00,1,0.216940554001191,0.18851968259658236,wick,6.333373718119413,101
2021-03-10 14:00:00+00:00,1,0.3968234080990762,0.36863935572473094,wick,6.386590459356602,130
2021-03-11 14:15:00+00:00,1,0.5509371731356225,0.5254032770042641,wick,7.049452973177106,178
2021-03-12 15:15:00+00:00,1,0.7043029000526198,0.679971446340218,wick,7.397831717233319,78
2021-03-13 18:00:00+00:00,1,-1.0,-1.0291668911624805,stop,6.171381070312604,158
2021-03-14 18:45:00+00:00,1,-1.0,-1.0331653420681548,stop,5.427352434059022,59
2021-03-16 01:45:00+00:00,1,0.2866857465064531,0.2673153420150398,wick,9.292526652181785,27
2021-03-17 06:30:00+00:00,1,0.375007560902595,0.34815579099206617,wick,6.703468732220144,51
2021-03-18 09:15:00+00:00,1,0.4096960010226134,0.38064333365464065,wick,6.195644541692916,28
2021-03-20 06:15:00+00:00,1,-1.0,-1.0349402239606658,stop,5.151655587629791,250
2021-03-21 07:15:00+00:00,1,-1.0,-1.0347652340185882,stop,5.1775863180946065,151
2021-03-22 10:30:00+00:00,1,-1.0,-1.038113214262416,stop,4.722771445112681,39
2021-03-24 08:45:00+00:00,1,-1.0,-1.027455275088487,stop,6.556117154895308,55
2021-03-25 13:00:00+00:00,1,0.44009217313122834,0.4172972517548762,wick,7.896495760092204,95
2021-03-26 13:15:00+00:00,1,0.4631722128833541,0.43836422538908865,wick,7.255727617631551,76
2021-03-27 16:15:00+00:00,1,0.8224625088892454,0.7859016263427849,wick,4.923294720012871,167
2021-03-28 16:30:00+00:00,1,0.664420642382071,0.6243225963746158,wick,4.488996794670092,70
2021-03-30 07:30:00+00:00,1,0.2864810932322984,0.2472650196020346,wick,4.5899546623935965,14
2021-03-31 12:30:00+00:00,1,0.22432335657311236,0.1927988508695447,wick,5.7098436908918515,37
2021-04-01 14:30:00+00:00,1,0.2934094815664284,0.2542919466275636,wick,4.601516948379153,51
2021-04-03 00:15:00+00:00,1,-1.0,-1.050597998651122,stop,3.5574529585867034,90
2021-04-04 00:45:00+00:00,1,0.25386006054935784,0.21688911032376096,wick,4.868687412729165,61
2021-04-05 07:15:00+00:00,1,0.2694111670375474,0.22019063973736244,wick,3.657010801656397,21
2021-04-06 16:30:00+00:00,1,-1.0,-1.0448811163880154,stop,4.010595423781953,80
2021-04-07 18:15:00+00:00,1,0.4225947750197432,0.39028076323076777,wick,5.570338996453874,82
2021-04-08 18:45:00+00:00,1,0.299314030840111,0.25851936489144955,wick,4.412341560206014,68
2021-04-09 23:45:00+00:00,1,1.4527299236722657,1.399598759442963,wick,3.3878421941435066,25
2021-04-11 19:15:00+00:00,1,0.35516039875636296,0.309446246433639,wick,3.937511489423902,48
2021-04-13 08:00:00+00:00,1,0.593977149633722,0.5496071109905811,wick,4.056791598666468,3
2021-04-14 11:00:00+00:00,1,-1.0,-1.0332953821637334,stop,5.406155097269389,186
2021-04-15 19:30:00+00:00,1,-1.0,-1.0411801949736992,stop,4.371033214266276,57
2021-04-16 21:15:00+00:00,1,-1.0,-1.0361035485568892,stop,4.98565950425536,117
2021-04-18 00:15:00+00:00,1,-1.0,-1.0361302474901153,stop,4.9819752839845854,13
2021-04-22 05:45:00+00:00,1,-1.0,-1.0241758654967636,stop,7.4454418198222,81
2021-05-07 15:00:00+00:00,1,0.499605131335993,0.4699477609682339,wick,6.069317601930078,88
2021-05-08 16:45:00+00:00,1,-1.0,-1.0293785172313488,stop,6.126925963708225,206
2021-05-09 23:30:00+00:00,1,-1.0,-1.035045423684382,stop,5.136191293364698,83
2021-06-18 13:30:00+00:00,1,-1.0,-1.0283342195831524,stop,6.352742466463702,56
2021-06-29 13:30:00+00:00,1,-1.0,-1.024292541293276,stop,7.409681754861257,166
2021-07-07 22:30:00+00:00,1,-1.0,-1.039367308560454,stop,4.572321720281815,37
2021-07-21 16:45:00+00:00,1,0.9191421281307217,0.8820419840695629,wick,4.851733182040309,267
2021-07-25 13:45:00+00:00,1,2.53139715794311,2.490899241898109,wick,4.4446731481191835,46
2021-07-26 19:30:00+00:00,1,-0.18842266734110158,-0.20614815328531227,timeout,10.154869692516929,289
2021-07-28 00:00:00+00:00,1,0.7667359540854948,0.7456496958764576,timeout,8.53636516330126,289
2021-07-29 06:45:00+00:00,1,0.5065157643527112,0.4852400007963079,wick,8.460330907645679,170
2021-07-30 15:45:00+00:00,1,1.3338804594901368,1.3002275398068694,wick,5.348718675648771,38
2021-07-31 17:45:00+00:00,1,-1.0,-1.0322504752094523,stop,5.581313107201723,172
2021-08-01 18:00:00+00:00,1,-1.0,-1.0361005987473497,stop,4.986066886583548,73
2021-08-03 16:00:00+00:00,1,0.7404280804889132,0.7110328054600665,wick,6.1234330967599115,122
2021-08-05 07:00:00+00:00,1,-1.0,-1.0410364228653635,stop,4.386347235736469,24
2021-08-07 02:00:00+00:00,1,0.19001741163470964,0.1633242440426173,wick,6.74329861298753,73
2021-08-08 21:45:00+00:00,1,0.5768454740244249,0.5512943684785803,wick,7.044704961084287,66
2021-08-09 23:00:00+00:00,1,-0.5770064624567947,-0.6019740649637595,timeout,7.209342585047497,289
2021-08-11 09:30:00+00:00,1,-1.0,-1.0345862819213176,stop,5.20437555009506,125
2021-08-12 17:00:00+00:00,1,1.495007313955256,1.4618580006595054,wick,5.429976735689263,110
2021-08-14 22:30:00+00:00,1,-1.0,-1.0363533021083084,stop,4.951407150407438,280
2021-08-16 00:00:00+00:00,1,-1.0,-1.036633221178366,stop,4.913572822973587,178
2021-08-17 01:30:00+00:00,1,0.27670576879217007,0.240968958211186,wick,5.036823294347925,43
2021-08-18 04:15:00+00:00,1,0.26378197956907606,0.23299047607798265,wick,5.845768461811743,51
2021-08-19 04:30:00+00:00,1,0.5404469580187071,0.5074846431408232,wick,5.4607815217726365,47
2021-08-20 04:45:00+00:00,1,0.7567145255666665,0.7191686082188733,wick,4.794129767362838,81
2021-08-21 08:15:00+00:00,1,0.38546362431675596,0.342143633282015,wick,4.155125513660588,167
2021-08-22 08:45:00+00:00,1,0.39537806509181506,0.3491150629798209,wick,3.89079808448776,69
2021-08-24 01:00:00+00:00,1,-1.0,-1.0467550669558103,stop,3.8498501172102664,128
2021-08-25 02:00:00+00:00,1,0.35478611502881335,0.31611832706280646,wick,4.655037421800266,69
2021-08-26 06:15:00+00:00,1,0.6368828137285728,0.6050849546377925,wick,5.660758464465017,154
2021-08-27 09:45:00+00:00,1,0.7509927492514833,0.71537830574431,wick,5.0541292316906645,44
2021-08-28 17:15:00+00:00,1,-1.0,-1.053221848040758,stop,3.382069706827039,216
2021-08-30 06:00:00+00:00,1,0.36555532031963894,0.32303024255465135,wick,4.232796492337057,240
2021-08-31 21:45:00+00:00,1,0.7123718486879511,0.6734953189085677,wick,4.6300428824656965,81
2021-09-02 01:45:00+00:00,1,0.23518438076062398,0.194168064029347,timeout,4.388497416267052,289
2021-09-03 03:15:00+00:00,1,0.304461905595432,0.26503040744205186,wick,4.564878547090406,78
2021-09-04 03:45:00+00:00,1,0.5552188837492321,0.5173264836753062,wick,4.750292925463427,166
2021-09-05 08:45:00+00:00,1,0.4711295696538366,0.42172786567753895,wick,3.643599016065556,48
2021-09-06 22:00:00+00:00,1,0.3526012498178992,0.29502913736879366,wick,3.1265137293532916,22
2021-09-08 02:00:00+00:00,1,-0.35721037208258155,-0.37436557852833535,timeout,10.492441496940001,289
2021-09-09 04:15:00+00:00,1,-0.21676893968349042,-0.24160209033372107,timeout,7.2483754693578595,289
2021-09-10 12:45:00+00:00,1,-0.6480287741422951,-0.6845410797281842,timeout,4.9298448046941274,289
2021-09-11 22:45:00+00:00,1,0.39158234544546877,0.3472044072878249,wick,4.056069467684273,40
2021-09-14 12:15:00+00:00,1,0.31952619103715774,0.28189971235923955,wick,4.783865148285491,13
2021-09-15 15:45:00+00:00,1,0.1260466658584552,0.081249898811102,timeout,4.018147108913638,289
2021-09-16 16:15:00+00:00,1,-0.2142454819682017,-0.2549924186440609,timeout,4.417509994233312,289
2021-09-17 19:00:00+00:00,1,0.3302358086257182,0.285421102743386,wick,4.016538688720109,34
2021-09-18 21:15:00+00:00,1,-1.0,-1.0530349685717582,stop,3.3939871154341135,118
2021-10-05 10:00:00+00:00,1,1.8414877501743838,1.8044926998202477,wick,4.865515745402293,109
2021-10-06 20:30:00+00:00,1,-0.20958556361514905,-0.2362128248398837,timeout,6.759989263664634,289
2021-10-08 00:30:00+00:00,1,0.5519382981468506,0.5197058591026383,wick,5.584436218217905,33
2021-10-09 02:00:00+00:00,1,0.31542657808397906,0.2814492088014065,wick,5.297643808236928,22
2021-10-10 04:15:00+00:00,1,0.31440553245170333,0.2710395344170613,wick,4.150717339797203,4
2021-10-11 11:30:00+00:00,1,0.2613789826839216,0.2250577463274923,wick,4.955778438641657,60
2021-10-12 15:15:00+00:00,1,0.4927527448692219,0.45756421479150394,wick,5.115303185510996,153
2021-10-13 16:15:00+00:00,1,0.21090128055967086,0.18224854190962111,wick,6.282122005803012,4
2021-10-14 16:45:00+00:00,1,0.5727884063643308,0.53673554830983,wick,4.992669366958234,40
2021-10-15 23:30:00+00:00,1,0.15166891366916851,0.12542358107130197,timeout,6.858362313710285,289
2021-10-17 01:15:00+00:00,1,0.27063402239843826,0.23345018851241364,wick,4.840813363993975,124
2021-10-18 04:00:00+00:00,1,0.173316219995377,0.13853706100453472,wick,5.175513302302563,135
2021-10-19 07:00:00+00:00,1,0.15394968657918115,0.11903757742233786,wick,5.155804228021477,27
2021-10-20 07:30:00+00:00,1,1.0266782345977687,0.9838410087756335,wick,4.20195277694637,30
2021-10-21 07:45:00+00:00,1,-1.0,-1.0354412202927066,stop,5.078831894426665,122
2021-10-22 10:45:00+00:00,1,-1.0,-1.0308797928202733,stop,5.82905465226522,214
2021-10-23 15:15:00+00:00,1,0.4938501737247389,0.46111272371181716,wick,5.498290182312691,162
2021-10-24 16:45:00+00:00,1,0.2526486929209664,0.21684592769923097,wick,5.027544629170825,20
2021-10-25 18:00:00+00:00,1,-1.0,-1.0469321958335804,stop,3.8353202274675633,112
2021-10-26 20:15:00+00:00,1,-1.0,-1.0448741547899372,stop,4.011217611620932,48
2021-10-28 03:15:00+00:00,1,0.5585135298322458,0.5250610088724478,wick,5.380760398186952,34
2021-10-29 06:15:00+00:00,1,0.3934059699459871,0.36609399003616305,wick,6.590514513935126,41
2021-10-30 09:00:00+00:00,1,0.07253871883878309,0.030638224759358193,wick,4.2958920641555975,19
2021-10-31 13:45:00+00:00,1,0.5828413075589338,0.5396076688634608,wick,4.163424718143086,89
2021-11-01 19:30:00+00:00,1,0.7453502107493284,0.7074817680597953,wick,4.753298187510431,75
2021-11-02 21:30:00+00:00,1,-0.6667372538284291,-0.705293706357593,timeout,4.668479286673188,289
2021-11-03 21:45:00+00:00,1,-0.5084307133746002,-0.5412166114612051,timeout,5.490165299865344,289
2021-11-05 01:45:00+00:00,1,0.4287015363894193,0.38972150928377003,wick,4.617749482629609,269
2021-11-06 03:00:00+00:00,1,0.359046723859136,0.3101731950210209,wick,3.682975309522217,93
2021-11-07 03:15:00+00:00,1,0.3295155143769638,0.2752478660891046,wick,3.3168933181921156,71
2021-11-08 03:45:00+00:00,1,0.2902604770334791,0.2448095037340326,wick,3.960311230611027,28
2021-11-09 05:45:00+00:00,1,-1.0,-1.0406148325158786,stop,4.4318784259328785,157
2021-11-10 14:15:00+00:00,1,-1.0,-1.0381253573940434,stop,4.7212672169762415,27
2021-11-11 15:15:00+00:00,1,-0.30519691318405384,-0.3362893589891951,timeout,5.789187545041448,289
2021-11-12 15:45:00+00:00,1,0.507924763413198,0.47312419758764596,wick,5.172329694359052,98
2021-11-13 19:00:00+00:00,1,0.3244743756166862,0.27545490366135833,wick,3.672010179220956,25
2021-11-14 19:30:00+00:00,1,0.8152765653892649,0.7661531222265328,wick,3.6642382620393863,20
2021-11-15 19:45:00+00:00,1,-1.0,-1.048053355542224,stop,3.745836226605141,22
2022-01-03 05:45:00+00:00,1,-1.0,-1.0504562738608811,stop,3.567445358654485,149
2022-02-07 19:15:00+00:00,1,0.32498446265720304,0.2921129756893503,wick,5.475870324212413,276
2022-02-08 21:45:00+00:00,1,-0.5871333074170233,-0.613662073730775,timeout,6.7850874733927435,289
2022-02-10 01:45:00+00:00,1,0.33785532741827823,0.3031762354016803,wick,5.190447313725787,58
2022-02-11 02:00:00+00:00,1,-0.4210710589477069,-0.4441539032580164,timeout,7.797999136510521,289
2022-02-15 10:00:00+00:00,1,-1.0,-1.0436606419042411,stop,4.1227062211954175,208
2022-02-16 10:15:00+00:00,1,-1.0,-1.0549540248627047,stop,3.275465272101652,109
2022-02-17 11:15:00+00:00,1,-1.0,-1.042769392760404,stop,4.208617153120862,28
2022-02-20 21:45:00+00:00,1,0.4121705930570876,0.3639348633935163,wick,3.731673621513391,6
2022-02-22 00:45:00+00:00,1,0.45271902640964684,0.43281831044423974,wick,9.044900711757766,141
2022-02-23 02:15:00+00:00,1,0.24205591115191127,0.21359610041714813,wick,6.324708258868819,39
2022-02-24 20:00:00+00:00,1,0.4821959255308675,0.46136221085332013,wick,8.639841851822379,1
2022-02-25 21:15:00+00:00,1,0.24147368276210607,0.21841440308597007,wick,7.805968032309426,14
2022-02-27 00:15:00+00:00,1,-1.0,-1.0351593931521428,stop,5.119542286213482,84
2022-02-28 10:15:00+00:00,1,0.9936301773665763,0.9680832818470367,wick,7.045865900313661,24
2022-03-01 10:30:00+00:00,1,0.16729455587843028,0.13961517914570057,wick,6.503036601512689,4
2022-03-02 11:15:00+00:00,1,-1.0,-1.0302039423519982,stop,5.959486940554708,151
2022-03-03 17:45:00+00:00,1,-1.0,-1.0288701165929415,stop,6.234820681119391,105
2022-03-04 23:45:00+00:00,1,-0.4335084543859738,-0.4584457710465114,timeout,7.2180981799394415,289
2022-03-06 09:15:00+00:00,1,-1.0,-1.0458457771965826,stop,3.9262067524382007,71
2022-03-19 20:00:00+00:00,1,-1.0,-1.0602957735426572,stop,2.985283866914088,123
2022-03-21 08:00:00+00:00,1,1.206117703693981,1.158768458212185,wick,3.801538929890733,83
2022-03-22 08:15:00+00:00,1,0.2118961750218306,0.1769439055285709,wick,5.149880182593342,16
2022-03-23 08:30:00+00:00,1,0.3764741851611612,0.33269272651244,wick,4.111329443000581,62
2022-03-24 08:45:00+00:00,1,0.45411089421471584,0.41144806147806734,wick,4.219129121385676,30
2022-03-25 09:45:00+00:00,1,0.48413361769351726,0.4316802748955016,wick,3.431621139821988,16
2022-03-27 21:30:00+00:00,1,0.19598860900719542,0.14770739840895983,wick,3.728158382312353,4
2022-03-29 00:15:00+00:00,1,0.28127825634615755,0.24132671539625453,wick,4.50545825568305,47
2022-03-30 02:30:00+00:00,1,-1.0,-1.044083799266762,stop,4.083132647228871,182
2022-03-31 04:15:00+00:00,1,-1.0,-1.0534706752344845,stop,3.366331156482453,63
2022-04-01 08:15:00+00:00,1,0.966570022696383,0.9231793927113727,wick,4.1483610646395865,67
2022-04-02 19:45:00+00:00,1,-0.07425315988971086,-0.11870070552549547,timeout,4.049717423656402,289
2022-04-04 03:15:00+00:00,1,-1.0,-1.0425606187376368,stop,4.229261823226837,235
2022-04-05 17:45:00+00:00,1,-1.0,-1.047521629099772,stop,3.7877489347448194,81
2022-04-07 01:30:00+00:00,1,0.20450460390516356,0.17323669083885346,wick,5.7567001551485895,126
2022-04-10 17:45:00+00:00,1,-1.0,-1.0796717895656638,stop,2.2592689455236576,20
