time,side,gross_r,net_r,exit,risk_pct,hold_bars
2022-05-18 06:15:00+00:00,1,-1.0,-1.0384916381471165,stop,4.676340334283327,70
2022-05-19 09:30:00+00:00,-1,-1.0,-1.0378592210585709,stop,4.754455981054847,25
2022-05-19 10:15:00+00:00,1,0.8664171761073723,0.8272885125973488,timeout,4.60020823235861,289
2022-05-20 14:45:00+00:00,-1,0.5620228738371438,0.5197105307255857,wick,4.254077811891043,6
2022-05-20 19:45:00+00:00,1,0.5313180019764052,0.4950277477806048,wick,4.96000934655426,171
2022-05-22 12:00:00+00:00,-1,0.9424608780838205,0.8759322160066695,wick,2.7056007798752986,139
2022-05-22 12:30:00+00:00,1,-1.0,-1.0614522610779469,stop,2.929102962894818,124
2022-05-23 18:15:00+00:00,1,-1.0,-1.0508030427489234,stop,3.5430948671635223,8
2022-05-24 14:15:00+00:00,-1,-1.0,-1.0532311995627326,stop,3.3814755534086935,36
2022-05-25 02:45:00+00:00,1,-1.0,-1.0502123255286226,stop,3.5847772056961174,121
2022-05-25 19:15:00+00:00,-1,0.6750192562886702,0.6289792067092149,wick,3.9096395778062427,56
2022-05-26 09:30:00+00:00,1,-0.09560531685747116,-0.14104305371239106,timeout,3.961464906906119,289
2022-05-27 02:15:00+00:00,-1,-1.0,-1.0407716521232164,stop,4.414832135230149,288
2022-05-27 09:45:00+00:00,1,1.2090645264565907,1.1688066331499984,wick,4.4711728611622235,275
2022-05-28 13:30:00+00:00,1,1.6224565015410168,1.5654412368399242,wick,3.1570492734474787,164
2022-05-28 14:45:00+00:00,-1,-1.0,-1.0550176833526892,stop,3.2716753783709014,142
2022-05-30 12:30:00+00:00,-1,-1.0,-1.06353499164151,stop,2.8330844995720237,32
2022-05-31 16:45:00+00:00,1,-1.0,-1.0445627234298434,stop,4.0392504350273954,88
2022-05-31 17:45:00+00:00,-1,0.5797354227339814,0.5382257748258467,wick,4.33634128620795,84
2022-06-01 17:45:00+00:00,1,-0.3435412126450901,-0.3862446058418751,timeout,4.215121715750486,289
2022-06-02 08:00:00+00:00,-1,0.23936796413272898,0.19235327065027125,timeout,3.8285903122427496,289
2022-06-03 10:45:00+00:00,-1,-1.0,-1.0574961113777424,stop,3.130646502637755,253
2022-06-04 22:30:00+00:00,-1,-1.0,-1.0807669870426402,stop,2.228633338829027,108
2022-06-05 17:45:00+00:00,1,1.284927751354485,1.2067480639857966,wick,2.302388332037398,36
2022-06-05 23:30:00+00:00,-1,-1.0,-1.075188101450347,stop,2.3939958122079887,8
2022-06-07 15:30:00+00:00,-1,-1.0,-1.0468237669022866,stop,3.844201607607298,18
2022-06-07 20:15:00+00:00,1,-1.0,-1.0407746458658749,stop,4.414507990874934,30
2022-06-09 14:00:00+00:00,1,-1.0,-1.0531283528179272,stop,3.3880214697577093,106
2022-06-10 00:30:00+00:00,-1,0.8166238377711602,0.7588285331678757,wick,3.1144398534716005,66
2022-06-10 19:00:00+00:00,1,-1.0,-1.043337153781415,stop,4.153479965663854,126
2022-06-11 09:15:00+00:00,-1,1.7845311454639472,1.7233785684912877,wick,2.943457314652094,117
2022-06-12 16:15:00+00:00,1,-1.0,-1.0354454534050135,stop,5.078225349334661,30
2022-06-12 16:45:00+00:00,-1,0.6153505806384635,0.5801324240603695,wick,5.111000049104264,24
2022-06-13 22:30:00+00:00,-1,0.2496384391020999,0.23312503655648673,wick,10.900236913792027,5
2022-06-14 14:00:00+00:00,1,-0.6304563885994545,-0.6449361576135977,timeout,12.431137528795146,289
2022-06-15 17:30:00+00:00,-1,0.5806391508657681,0.5652739123514112,wick,11.714754693317166,248
2022-06-15 22:00:00+00:00,1,-1.0,-1.0134844209951872,stop,13.348737781492112,228
2022-06-17 07:15:00+00:00,-1,0.9462590651045054,0.9244712934650661,wick,8.261514898300613,97
2022-06-17 07:45:00+00:00,1,-1.0,-1.022094835839374,stop,8.146700039256785,93
2022-06-18 09:30:00+00:00,1,-1.0,-1.0226290023990676,stop,7.954393959824636,43
2022-06-19 11:15:00+00:00,-1,-0.4110979401478336,-0.4281948402931903,timeout,10.528224325442121,289
2022-06-19 19:45:00+00:00,1,0.23264499453531,0.21520511554327046,wick,10.321172531194808,56
2022-06-20 18:15:00+00:00,-1,-0.2665757017725065,-0.28544707952165094,timeout,9.53825430197646,289
2022-06-20 20:15:00+00:00,1,0.4007124718178244,0.3805359735302242,wick,8.921270551224554,38
2022-06-21 20:15:00+00:00,-1,0.4419512327291194,0.4160566973015598,wick,6.951273580619094,42
2022-06-22 16:30:00+00:00,1,0.5996942237515405,0.5742942218761514,wick,7.086613649993799,122
